ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
2845,19851116,20224,20223006,-10.19,-75.54,6,5.2,PERU,PASCO
2909,19860227,202633,20223006,-10.61,-74.86,52,4.6,PERU,PASCO
2926,19860318,5257,20223006,-10.74,-74.97,151,4.6,PERU,PASCO
2933,19860327,15825,20223006,-10.81,-75.32,39,4.5,PERU,PASCO
2951,19860419,31822,20223006,-10.73,-74.4,28,5,PERU,PASCO
3003,19860703,20747,20223006,-9.63,-74.61,76,4.5,PERU,PASCO
3023,19860727,25345,20223006,-9.78,-74.76,54,5.1,PERU,PASCO
3046,19860922,51947,20223006,-10.81,-76.33,34,4.6,PERU,PASCO
3058,19861018,205133,20223006,-10.252,-75.484,33,4.7,PERU,PASCO
3161,19870102,104631,20223006,-10.61,-74.85,34,4.9,PERU,PASCO
3168,19870110,105303,20223006,-10.63,-76.56,134,4.5,PERU,PASCO
3173,19870118,32740,20223006,-10.75,-74.87,36,4.7,PERU,PASCO
3180,19870127,15821,20223006,-10.5,-75.25,40,4.8,PERU,PASCO
3223,19870306,30546,20223006,-10.35,-74.68,27,4.8,PERU,PASCO
3247,19870402,131043,20223006,-10.49,-74.8,25,4.7,PERU,PASCO
3308,19870523,104526,20223006,-10.06,-74.41,58,4.8,PERU,PASCO
3311,19870525,73545,20223006,-10.58,-74.39,29,4.8,PERU,PASCO
3314,19870528,40319,20223006,-10.21,-74.32,30,4.7,PERU,PASCO
3318,19870530,102747,20223006,-10.18,-75.55,30,4.7,PERU,PASCO
3349,19870620,154014,20223006,-10.2,-74.27,110,5,PERU,PASCO
3482,19871104,71358,20223006,-10.66,-74.98,27,4.7,PERU,PASCO
3496,19871129,61103,20223006,-10.52,-75.04,30,5,PERU,PASCO
3498,19871130,180129,20223006,-10.09,-75.58,149,4.5,PERU,PASCO
3501,19871204,222131,20223006,-10.72,-74.96,30,4.5,PERU,PASCO
3521,19871230,91950,20223006,-10.55,-74.62,26,4.5,PERU,PASCO
3534,19880207,53500,20223006,-10.102,-75.172,174,4.7,PERU,PASCO
3629,19881006,42910,20223006,-10.79,-75.32,25,4.7,PERU,PASCO
3652,19890120,15516,20223006,-10,-75.06,136,5.4,PERU,PASCO
3718,19890315,124252,20223006,-10.98,-76.34,121,4.5,PERU,PASCO
3863,19890723,130953,20223006,-10.01,-75.13,138,4.8,PERU,PASCO
3946,19891216,51723,20223006,-9.83,-75.25,57,4.9,PERU,PASCO
3973,19891225,63211,20223006,-10.23,-75.18,96,4.6,PERU,PASCO
3986,19900103,193837,20223006,-9.9,-74.61,158,4.5,PERU,PASCO
4032,19900206,62518,20223006,-10.45,-74.46,78,4.5,PERU,PASCO
4075,19900306,31919,20223006,-10.84,-74.58,56,4.7,PERU,PASCO
4082,19900309,60631,20223006,-9.97,-75.31,73,4.6,PERU,PASCO
4304,19900806,80230,20223006,-10.65,-74.76,75,4.5,PERU,PASCO
4305,19900806,112849,20223006,-10.58,-75.48,26,4.5,PERU,PASCO
4306,19900806,153459,20223006,-10.73,-74.79,46,4.5,PERU,PASCO
4334,19900824,44353,20223006,-9.96,-74.84,120,4.7,PERU,PASCO
4362,19900906,131446,20223006,-10.14,-74.89,78,4.5,PERU,PASCO
4443,19901128,50919,20223006,-10.84,-74.69,66,4.6,PERU,PASCO
4474,19910107,73055,20223006,-10.36,-74.73,137,4.5,PERU,PASCO
4506,19910208,132036,20223006,-10.45,-74.85,56,4.6,PERU,PASCO
4630,19910407,10310,20223006,-9.9,-74.72,128,5.2,PERU,PASCO
4649,19910409,60223,20223006,-9.63,-74.68,133,6,PERU,PASCO
4738,19910625,103808,20223006,-10.49,-74.22,127,4.6,PERU,PASCO
4797,19910831,13116,20223006,-10.242,-75.362,33,4.7,PERU,PASCO
4806,19910907,203327,20223006,-10.25,-74.91,142,4.6,PERU,PASCO
4809,19910917,90352,20223006,-10.6,-75.37,70,4.6,PERU,PASCO
4814,19911008,101537,20223006,-10.2,-74.85,11,4.6,PERU,PASCO
4899,19920127,154853,20223006,-10.74,-74.48,23,4.9,PERU,PASCO
4944,19920317,151012,20223006,-10.34,-74.89,25,5.7,PERU,PASCO
4956,19920401,45953,20223006,-10.39,-74.78,33,4.8,PERU,PASCO
5026,19920616,11752,20223006,-10.8,-74.67,16,5.5,PERU,PASCO
5112,19921020,194917,20223006,-10.71,-74.84,9,4.5,PERU,PASCO
5130,19921110,120330,20223006,-10.83,-74.73,50,4.6,PERU,PASCO
5261,19930403,210243,20223006,-10.41,-75.79,73,4.8,PERU,PASCO
