ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
6730,19960623,173015,20223006,-8.4708,-78.094,57,4.5,PERU,ANCASH
6733,19960701,113848,20223006,-8.8293,-78.4784,24,4.7,PERU,ANCASH
6818,19960822,143026,20223006,-10.1421,-77.6975,111,5.2,PERU,ANCASH
7261,19970308,123501,20223006,-9.996,-77.6214,16,4.5,PERU,ANCASH
7671,19980113,200215,20223006,-10.5413,-77.6389,66,4.7,PERU,ANCASH
7724,19980215,23829,20223006,-10.1981,-77.8323,49,4.9,PERU,ANCASH
8068,19980921,121828,20223006,-9.5942,-77.6571,84,4.5,PERU,ANCASH
8274,19990302,174930,20223006,-8.5818,-77.7912,109,4.6,PERU,ANCASH
8370,19990602,230151,20223006,-9.6904,-78.2333,38,4.5,PERU,ANCASH
8390,19990626,32625,20223006,-9.66,-77.421,30,4.7,PERU,ANCASH
8690,20000413,45147,20223006,-10.2213,-78.0113,66,4.9,PERU,ANCASH
8717,20000428,70608,20223006,-8.9546,-77.2507,56,4.8,PERU,ANCASH
8914,20000831,115927,20223006,-10.4027,-77.5914,70,4.5,PERU,ANCASH
9003,20001030,31238,20223006,-9.1164,-78.2364,72,5.1,PERU,ANCASH
9117,20010207,185909,20223006,-9.0803,-77.3107,51,4.8,PERU,ANCASH
9156,20010315,124232,20223006,-8.9189,-77.9385,48,4.9,PERU,ANCASH
9158,20010315,152028,20223006,-8.977,-77.8473,49,4.5,PERU,ANCASH
9192,20010412,1441,20223006,-10.1041,-77.9843,16,4.5,PERU,ANCASH
9238,20010529,71024,20223006,-8.7347,-78.3309,14,4.7,PERU,ANCASH
9717,20010818,172350,20223006,-10.1303,-77.7523,92,4.5,PERU,ANCASH
9816,20011025,150743,20223006,-9.2214,-77.6636,24,4.6,PERU,ANCASH
9949,20020129,85815,20223006,-10.4484,-77.6104,37,4.6,PERU,ANCASH
10121,20020729,110836,20223006,-10.0316,-77.679,28,4.5,PERU,ANCASH
10218,20021128,41432,20223006,-9.3782,-77.7969,15,4.8,PERU,ANCASH
10379,20030529,25118,20223006,-8.9751,-78.1229,129,4.8,PERU,ANCASH
10483,20030831,161442,20223006,-8.8853,-78.418,25,4.5,PERU,ANCASH
10542,20031008,131342,20223006,-8.2091,-77.8028,102,4.5,PERU,ANCASH
10616,20031208,103845,20223006,-8.8993,-77.5259,128,4.7,PERU,ANCASH
10622,20031215,851,20223006,-9.9174,-78.1005,100,4.6,PERU,ANCASH
10668,20040125,155704,20223006,-9.7122,-78.2611,20,4.8,PERU,ANCASH
10871,20040828,202141,20223006,-9.8496,-77.6855,63,4.6,PERU,ANCASH
10883,20040913,121721,20223006,-8.9168,-77.3319,85,4.5,PERU,ANCASH
11622,20051221,195158,20223006,-8.6737,-77.8686,48,5.3,PERU,ANCASH
11785,20060615,130953,20223006,-8.7814,-77.5056,117,4.5,PERU,ANCASH
12679,20080605,133737,20223006,-9.2495,-77.1572,167,5.5,PERU,ANCASH
12981,20090727,5545,20223006,-9.1272,-77.6341,169,4.5,PERU,ANCASH
13108,20100103,203911,20223006,-8.999,-77.9599,130,5.9,PERU,ANCASH
13308,20100711,103445,20223006,-9.321,-78.2435,78,4.6,PERU,ANCASH
13313,20100715,195033,20223006,-9.3549,-78.3717,56,4.6,PERU,ANCASH
13403,20100913,11131,20223006,-10.194,-77.0508,108,4.5,PERU,ANCASH
13416,20100922,22555,20223006,-8.6499,-77.7868,83,4.6,PERU,ANCASH
13512,20101114,65758,20223006,-10.2186,-77.1516,41,4.7,PERU,ANCASH
13690,20110127,172702,20223006,-9.1167,-77.2101,84,4.6,PERU,ANCASH
13808,20110316,134735,20223006,-9.7444,-77.8335,18,4.5,PERU,ANCASH
14207,20110908,40952,20223006,-8.7765,-77.3603,150,4.6,PERU,ANCASH
14305,20111006,203552,20223006,-8.9951,-77.1756,21,4.6,PERU,ANCASH
14346,20111017,120449,20223006,-10.4927,-77.5171,28,4.5,PERU,ANCASH
14535,20111119,3410,20223006,-9.286,-78.1562,57,4.7,PERU,ANCASH
14753,20120221,100502,20223006,-9.649,-77.0535,128,4.7,PERU,ANCASH
14948,20120520,220828,20223006,-8.9057,-77.9597,81,4.5,PERU,ANCASH
15170,20120915,134126,20223006,-9.1253,-77.6363,2,4.5,PERU,ANCASH
15282,20121114,33126,20223006,-9.2699,-77.5625,10,4.5,PERU,ANCASH
15498,20130206,144006,20223006,-9.1361,-77.5433,10,4.7,PERU,ANCASH
15763,20130516,144510,20223006,-8.632,-77.678,103,4.6,PERU,ANCASH
15873,20130628,65518,20223006,-8.8661,-78.2198,67,4.6,PERU,ANCASH
15877,20130630,2723,20223006,-8.8461,-77.6314,144,4.5,PERU,ANCASH
15999,20130818,191536,20223006,-9.1638,-76.9476,145,4.5,PERU,ANCASH
16394,20131231,45226,20223006,-8.5539,-77.6048,101,4.5,PERU,ANCASH
16403,20140106,25235,20223006,-10.1069,-77.8579,90,4.9,PERU,ANCASH
16582,20140308,152031,20223006,-8.4497,-77.4551,154,4.6,PERU,ANCASH
