ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
11015,20050129,93520,20223006,-6.723,-71.915,321,4.1,BRASIL,BRASIL
11098,20050405,160119,20223006,-9.6724,-70.1817,599,5.1,BRASIL,BRASIL
11137,20050502,60444,20223006,-9.1517,-72.002,591,5.5,BRASIL,BRASIL
11351,20051004,230211,20223006,-9.324,-71.382,605,4.7,BRASIL,BRASIL
11737,20060403,33347,20223006,-8.903,-71.195,594,4.2,BRASIL,BRASIL
11778,20060607,22603,20223006,-7.5314,-73.9485,125,5.5,BRASIL,BRASIL
11982,20070203,235701,20223006,-9.319,-71.388,556,4.3,BRASIL,BRASIL
12037,20070327,120454,20223006,-6.2,-71.743,607,4.2,BRASIL,BRASIL
12080,20070508,222911,20223006,-8.661,-71.48,488,4,BRASIL,BRASIL
12143,20070721,132652,20223006,-8.8252,-71.4884,645,6.3,BRASIL,BRASIL
12552,20080112,153806,20223006,-7.553,-71.617,560,4.8,BRASIL,BRASIL
12703,20080709,85238,20223006,-7.012,-71.62,521,4,BRASIL,BRASIL
12789,20081106,233742,20223006,-9.311,-71.565,519,4,BRASIL,BRASIL
12823,20081229,185026,20223006,-9.252,-72.3521,168,4.7,BRASIL,BRASIL
12843,20090129,222753,20223006,-8.7998,-72.389,690,5.8,BRASIL,BRASIL
12901,20090421,173226,20223006,-9.5393,-70.9662,653,5.2,BRASIL,BRASIL
12942,20090608,202006,20223006,-8.693,-71.506,536,5.4,BRASIL,BRASIL
13219,20100425,230948,20223006,-6.8177,-72.8679,27,5.6,BRASIL,BRASIL
13253,20100524,161819,20223006,-8.5197,-72.3406,632,6.6,BRASIL,BRASIL
13442,20100930,233032,20223006,-8.4389,-72.0492,697,5.3,BRASIL,BRASIL
13492,20101030,95350,20223006,-7.5762,-70.9568,429,5.1,BRASIL,BRASIL
13589,20101217,221415,20223006,-8.7427,-71.5048,638,5.3,BRASIL,BRASIL
13868,20110411,120547,20223006,-7.7248,-73.6683,216,4.7,BRASIL,BRASIL
16118,20131014,150911,20223006,-9.3468,-72.2676,196,4.9,BRASIL,BRASIL
16172,20131029,95045,20223006,-9.2992,-71.1485,636,4.5,BRASIL,BRASIL
16542,20140225,33114,20223006,-8.1519,-73.5401,43,4.5,BRASIL,BRASIL
16681,20140407,152733,20223006,-8.2424,-71.5809,561,5.2,BRASIL,BRASIL
16972,20140722,5302,20223006,-6.1185,-72.0276,565,4.2,BRASIL,BRASIL
17319,20141126,12624,20223006,-6.2483,-71.9397,587,4.6,BRASIL,BRASIL
17680,20150328,214814,20223006,-9.1191,-71.2868,610,4.4,BRASIL,BRASIL
17763,20150511,82144,20223006,-9.15,-71.2315,617,4,BRASIL,BRASIL
17810,20150602,120735,20223006,-7.9071,-73.7276,55,4.8,BRASIL,BRASIL
17913,20150731,171754,20223006,-8.5052,-72.6738,5,4.4,BRASIL,BRASIL
17972,20150907,42116,20223006,-7.1572,-72.0529,589,5.3,BRASIL,BRASIL
18064,20151028,171043,20223006,-9.7395,-71.6267,704,5.3,BRASIL,BRASIL
18133,20151125,92623,20223006,-8.5343,-71.3759,629,4.7,BRASIL,BRASIL
18135,20151125,114514,20223006,-9.2436,-71.4297,598,4.9,BRASIL,BRASIL
18136,20151125,161925,20223006,-9.8471,-71.2808,631,4.3,BRASIL,BRASIL
18139,20151126,54504,20223006,-9.378,-71.4862,613,6.7,BRASIL,BRASIL
18140,20151126,55548,20223006,-9.0676,-71.4566,643,5.3,BRASIL,BRASIL
18141,20151126,60106,20223006,-9.0406,-71.2373,629,5.2,BRASIL,BRASIL
18142,20151126,134207,20223006,-9.9188,-71.5748,676,5.3,BRASIL,BRASIL
18144,20151127,5242,20223006,-9.6456,-71.3758,642,5.8,BRASIL,BRASIL
18161,20151206,134942,20223006,-9.831,-71.1892,638,4.2,BRASIL,BRASIL
18206,20151220,830,20223006,-9.3034,-72.6555,144,5,BRASIL,BRASIL
18546,20160414,50450,20223006,-6.3827,-72.9674,211,4.9,BRASIL,BRASIL
19150,20161218,133012,20223006,-9.9749,-71.2921,517,6.2,BRASIL,BRASIL
19471,20170422,15205,20223006,-7.4818,-73.8444,21,4.8,BRASIL,BRASIL
19565,20170604,121906,20223006,-9.3301,-72.6088,17,4.5,BRASIL,BRASIL
19758,20170827,83052,20223006,-8.2966,-73.3636,40,4.9,BRASIL,BRASIL
20010,20180127,22200,20223006,-9.2795,-72.4555,154,4.7,BRASIL,BRASIL
20082,20180315,201314,20223006,-8.7246,-71.3994,608,5.2,BRASIL,BRASIL
20124,20180419,164757,20223006,-9.493,-71.5576,177,4.8,BRASIL,BRASIL
20125,20180420,1237,20223006,-9.5307,-71.5988,185,5.1,BRASIL,BRASIL
20507,20190105,192528,20223006,-7.7927,-71.2455,518,7,BRASIL,BRASIL
20663,20190416,31921,20223006,-7.9815,-71.4542,608,5.2,BRASIL,BRASIL
20944,20191002,162604,20223006,-7.353,-73.7439,184,4.3,BRASIL,BRASIL
22492,20211002,125232,20223006,-9.4838,-71.1994,585,5.9,BRASIL,BRASIL
