ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
16786,20140513,185007,20223006,-17.0321,-69.4718,181,4.9,PERU,PUNO
16846,20140602,132349,20223006,-16.7364,-69.596,254,5.1,PERU,PUNO
16908,20140624,153202,20223006,-16.5047,-69.8361,193,4.4,PERU,PUNO
16973,20140722,161206,20223006,-15.7822,-70.4638,217,4.5,PERU,PUNO
16996,20140801,1053,20223006,-15.672,-70.2618,241,4.9,PERU,PUNO
16999,20140802,81552,20223006,-16.7153,-69.7909,196,4.7,PERU,PUNO
17204,20141019,72350,20223006,-15.1225,-70.7791,236,4.6,PERU,PUNO
17231,20141028,53536,20223006,-17.2117,-69.7819,218,4.5,PERU,PUNO
17322,20141126,84137,20223006,-16.7258,-69.4275,210,4.9,PERU,PUNO
17330,20141128,94159,20223006,-17.0944,-69.6172,183,4.8,PERU,PUNO
17356,20141204,135957,20223006,-15.5939,-70.4755,247,4.5,PERU,PUNO
17489,20150126,53515,20223006,-15.6939,-70.3361,234,4.9,PERU,PUNO
17493,20150127,72543,20223006,-16.3491,-69.723,229,4.6,PERU,PUNO
17550,20150212,62411,20223006,-15.1919,-70.7216,208,4.9,PERU,PUNO
17593,20150303,134119,20223006,-16.8994,-69.9274,177,4.9,PERU,PUNO
17622,20150313,173512,20223006,-15.9691,-69.6922,265,5.1,PERU,PUNO
17682,20150329,41723,20223006,-15.6381,-70.5718,208,4.6,PERU,PUNO
17702,20150411,194936,20223006,-16.3055,-69.6827,215,4.8,PERU,PUNO
17727,20150422,211300,20223006,-16.7287,-69.783,218,4.9,PERU,PUNO
17781,20150519,44440,20223006,-15.535,-70.1136,253,4.8,PERU,PUNO
17813,20150603,230449,20223006,-17.0614,-69.7668,216,4.8,PERU,PUNO
17838,20150616,215239,20223006,-17.0031,-70.0206,169,4.8,PERU,PUNO
17892,20150717,84310,20223006,-16.9493,-69.5653,213,4.5,PERU,PUNO
17936,20150819,418,20223006,-16.8957,-69.7024,217,4.8,PERU,PUNO
17937,20150819,170818,20223006,-16.4186,-70.0098,196,4.7,PERU,PUNO
17951,20150828,162703,20223006,-17.0204,-69.6779,189,5.2,PERU,PUNO
17962,20150902,62241,20223006,-15.965,-70.6334,192,4.6,PERU,PUNO
17967,20150905,73704,20223006,-15.5998,-70.5162,224,5,PERU,PUNO
17973,20150907,51608,20223006,-16.9695,-69.3357,243,5.2,PERU,PUNO
18020,20151002,20548,20223006,-16.3569,-69.8817,232,4.5,PERU,PUNO
18037,20151009,40935,20223006,-16.138,-69.9279,242,5.5,PERU,PUNO
18075,20151104,25604,20223006,-17.1093,-69.7569,202,4.7,PERU,PUNO
18145,20151127,53540,20223006,-16.7688,-69.8231,205,4.9,PERU,PUNO
18272,20160112,140952,20223006,-15.5237,-70.7563,222,4.9,PERU,PUNO
18361,20160204,100911,20223006,-15.5901,-70.4246,242,4.5,PERU,PUNO
18363,20160205,175150,20223006,-16.7552,-69.9441,203,4.8,PERU,PUNO
18366,20160207,113301,20223006,-16.0546,-70.0867,247,4.6,PERU,PUNO
18411,20160224,82415,20223006,-15.6613,-70.3904,223,4.5,PERU,PUNO
18422,20160228,190543,20223006,-13.8662,-69.413,107,5.3,PERU,PUNO
18474,20160317,10403,20223006,-16.8158,-69.8912,194,5.1,PERU,PUNO
18493,20160323,40926,20223006,-16.1581,-69.7438,265,5,PERU,PUNO
18515,20160403,54142,20223006,-17.0154,-69.5965,195,5.4,PERU,PUNO
18564,20160427,103446,20223006,-16.7829,-69.7817,220,4.8,PERU,PUNO
18602,20160509,90434,20223006,-17.0024,-69.8167,197,4.9,PERU,PUNO
18617,20160514,50013,20223006,-16.2235,-69.6678,228,4.8,PERU,PUNO
18691,20160613,73145,20223006,-16.3532,-69.8929,217,4.5,PERU,PUNO
18702,20160616,183223,20223006,-15.6731,-70.4735,238,5,PERU,PUNO
18707,20160618,150659,20223006,-14.753,-70.8046,210,4.9,PERU,PUNO
18708,20160619,63313,20223006,-16.9299,-69.8443,207,5,PERU,PUNO
18709,20160619,63643,20223006,-16.9256,-69.885,200,4.9,PERU,PUNO
18798,20160806,141949,20223006,-16.996,-69.7778,215,4.7,PERU,PUNO
18870,20160908,93844,20223006,-15.6544,-70.6598,215,5,PERU,PUNO
18945,20161006,94406,20223006,-15.6724,-70.8779,212,4.6,PERU,PUNO
18980,20161022,223718,20223006,-17.1102,-69.8804,234,4.5,PERU,PUNO
19016,20161104,104045,20223006,-15.5808,-70.4924,236,4.5,PERU,PUNO
19062,20161122,95424,20223006,-15.7849,-70.8126,211,4.5,PERU,PUNO
19098,20161201,191416,20223006,-15.4308,-70.8976,4,4.9,PERU,PUNO
19100,20161201,224025,20223006,-15.4393,-70.9316,10,6.2,PERU,PUNO
19102,20161201,235334,20223006,-15.4237,-70.8632,11,4.6,PERU,PUNO
19103,20161202,21628,20223006,-15.4135,-70.8745,9,4.5,PERU,PUNO
19104,20161202,30453,20223006,-15.3523,-70.9194,16,5.2,PERU,PUNO
19105,20161202,41742,20223006,-15.3873,-70.878,8,4.5,PERU,PUNO
19107,20161202,63725,20223006,-15.3378,-70.9546,12,4.7,PERU,PUNO
19109,20161202,114958,20223006,-15.3842,-70.8711,9,4.8,PERU,PUNO
19112,20161203,55213,20223006,-15.4058,-70.8689,26,4.8,PERU,PUNO
19117,20161204,192134,20223006,-15.4767,-70.9186,10,4.9,PERU,PUNO
19142,20161215,71449,20223006,-15.4269,-70.8447,21,5,PERU,PUNO
19184,20170102,151310,20223006,-17.0843,-69.547,222,4.5,PERU,PUNO
19196,20170107,51435,20223006,-16.9565,-69.7042,218,4.7,PERU,PUNO
19229,20170118,80323,20223006,-15.4927,-70.363,246,5.2,PERU,PUNO
19273,20170131,104138,20223006,-16.521,-69.8283,197,4.5,PERU,PUNO
19276,20170201,103546,20223006,-15.6744,-70.2437,241,5.3,PERU,PUNO
19283,20170206,43210,20223006,-15.4771,-70.6326,234,4.7,PERU,PUNO
19298,20170215,134441,20223006,-17.2133,-69.6007,213,4.8,PERU,PUNO
19309,20170219,11358,20223006,-15.7348,-70.3502,248,4.6,PERU,PUNO
19331,20170227,174135,20223006,-15.5231,-70.3749,265,4.6,PERU,PUNO
19354,20170308,32833,20223006,-14.6266,-70.7345,223,4.9,PERU,PUNO
19382,20170320,210254,20223006,-17.1035,-69.5676,208,4.9,PERU,PUNO
19404,20170330,131351,20223006,-16.5424,-69.8397,219,4.8,PERU,PUNO
19474,20170422,94547,20223006,-16.635,-69.8664,216,4.6,PERU,PUNO
19483,20170429,163941,20223006,-16.3242,-69.8789,256,4.7,PERU,PUNO
19523,20170514,41337,20223006,-16.1857,-69.7175,202,4.5,PERU,PUNO
19557,20170530,34721,20223006,-16.2921,-70.0447,224,4.6,PERU,PUNO
19596,20170615,84747,20223006,-17.0246,-69.7424,183,4.8,PERU,PUNO
19599,20170616,101802,20223006,-17.0772,-69.7687,213,4.6,PERU,PUNO
19600,20170616,132742,20223006,-16.4888,-70.1618,208,4,PERU,PUNO
19609,20170619,183855,20223006,-15.7471,-70.7482,215,4.7,PERU,PUNO
19666,20170717,24306,20223006,-16.1673,-69.7543,256,4.9,PERU,PUNO
19713,20170807,113045,20223006,-16.6525,-69.6844,219,4.8,PERU,PUNO
19757,20170827,70923,20223006,-17.1381,-69.782,211,4.5,PERU,PUNO
19762,20170828,72057,20223006,-13.5134,-70.3597,8,5.5,PERU,PUNO
19763,20170828,100529,20223006,-15.6442,-70.5876,223,4.8,PERU,PUNO
19764,20170829,20920,20223006,-15.5693,-70.551,233,4.9,PERU,PUNO
19768,20170901,34215,20223006,-15.6777,-70.9161,196,5.1,PERU,PUNO
19785,20170909,104428,20223006,-15.5823,-70.2119,244,4.7,PERU,PUNO
19792,20170912,33316,20223006,-15.404,-70.6677,213,4.6,PERU,PUNO
19832,20171005,145009,20223006,-16.3807,-69.8941,246,4.6,PERU,PUNO
19834,20171007,34423,20223006,-16.8662,-69.4644,187,5.3,PERU,PUNO
19846,20171016,215447,20223006,-16.8612,-69.6812,221,4.7,PERU,PUNO
19847,20171017,133904,20223006,-15.6832,-70.5714,221,4.9,PERU,PUNO
19848,20171017,234249,20223006,-17.0468,-69.7588,206,4.6,PERU,PUNO
19877,20171103,131206,20223006,-15.7435,-70.6429,203,5,PERU,PUNO
19905,20171121,224442,20223006,-15.4337,-70.3842,221,4.3,PERU,PUNO
19920,20171130,190126,20223006,-17.084,-69.6405,203,5,PERU,PUNO
19963,20180101,180906,20223006,-15.6269,-70.7813,189,4.5,PERU,PUNO
20020,20180202,140504,20223006,-16.6084,-69.7538,205,4.6,PERU,PUNO
20045,20180220,70801,20223006,-16.7653,-69.8032,196,5.1,PERU,PUNO
20165,20180510,115756,20223006,-16.4419,-69.807,227,4.7,PERU,PUNO
20202,20180603,45043,20223006,-15.6169,-70.5335,233,4.6,PERU,PUNO
20210,20180608,65136,20223006,-16.6479,-69.1846,233,4.8,PERU,PUNO
20242,20180701,205424,20223006,-16.0796,-69.6427,254,4.9,PERU,PUNO
20294,20180817,183912,20223006,-15.7301,-70.419,235,5,PERU,PUNO
20336,20180913,120319,20223006,-15.6535,-70.1975,238,4.9,PERU,PUNO
20381,20181014,63700,20223006,-16.7863,-69.6989,197,4.5,PERU,PUNO
20391,20181018,210555,20223006,-16.3429,-69.6991,222,4.6,PERU,PUNO
20398,20181027,81111,20223006,-15.1351,-70.9474,12,5.2,PERU,PUNO
20462,20181207,102430,20223006,-14.569,-70.7433,196,4.5,PERU,PUNO
20500,20181227,85541,20223006,-16.3638,-69.7901,211,4.9,PERU,PUNO
20521,20190114,50515,20223006,-16.8299,-69.3769,210,4.3,PERU,PUNO
20564,20190207,172446,20223006,-15.8816,-69.8184,228,4.4,PERU,PUNO
20568,20190209,201620,20223006,-15.0341,-70.8202,203,4.4,PERU,PUNO
20600,20190301,85041,20223006,-14.9521,-70.0337,265,7,PERU,PUNO
20623,20190320,54140,20223006,-15.4519,-70.5727,226,4.6,PERU,PUNO
20640,20190331,74520,20223006,-15.4701,-70.6676,222,4.5,PERU,PUNO
20654,20190410,130810,20223006,-16.1971,-69.6336,218,4.6,PERU,PUNO
20771,20190602,180428,20223006,-16.3612,-69.7876,221,4.1,PERU,PUNO
20772,20190602,195107,20223006,-15.596,-70.765,190,4.1,PERU,PUNO
20776,20190604,80718,20223006,-16.3411,-69.9012,239,4,PERU,PUNO
20826,20190710,20724,20223006,-15.6227,-69.9997,261,4.3,PERU,PUNO
20866,20190804,13410,20223006,-16.7918,-69.7202,198,4.2,PERU,PUNO
20872,20190809,222750,20223006,-16.0181,-70.339,216,4.7,PERU,PUNO
20887,20190822,54000,20223006,-15.4718,-70.2116,247,4.3,PERU,PUNO
20965,20191016,21921,20223006,-16.7069,-69.4865,212,4,PERU,PUNO
20985,20191028,3537,20223006,-16.105,-69.8851,218,4.3,PERU,PUNO
20990,20191030,120311,20223006,-16.9908,-69.7564,200,4,PERU,PUNO
20991,20191030,145654,20223006,-15.5527,-70.355,243,4.6,PERU,PUNO
21003,20191113,917,20223006,-15.4041,-70.5902,213,5.1,PERU,PUNO
21047,20191212,111422,20223006,-16.8074,-69.6134,202,4,PERU,PUNO
21100,20200117,175605,20223006,-15.4624,-70.1406,252,4.2,PERU,PUNO
21110,20200124,203724,20223006,-14.4006,-69.1867,13,3.2,PERU,PUNO
21112,20200125,91631,20223006,-16.7021,-69.6652,203,4.2,PERU,PUNO
21159,20200209,22647,20223006,-16.9789,-69.6189,200,4.1,PERU,PUNO
21220,20200306,51815,20223006,-16.381,-69.7213,225,4.2,PERU,PUNO
21298,20200408,213856,20223006,-15.5377,-70.322,251,4.2,PERU,PUNO
21324,20200418,54104,20223006,-15.2604,-70.971,15,3.5,PERU,PUNO
21371,20200501,114530,20223006,-15.5154,-70.0809,254,4.3,PERU,PUNO
21373,20200503,4426,20223006,-15.4242,-70.5319,214,5.6,PERU,PUNO
21464,20200531,50935,20223006,-15.4084,-70.9434,210,5.8,PERU,PUNO
21481,20200610,111343,20223006,-16.724,-69.4561,212,4.3,PERU,PUNO
21584,20200810,134134,20223006,-15.4245,-70.8732,14,3.6,PERU,PUNO
21621,20200829,203119,20223006,-15.5667,-70.9616,13,3.7,PERU,PUNO
21622,20200830,3902,20223006,-15.5543,-70.9593,14,4,PERU,PUNO
21666,20200925,34114,20223006,-15.3555,-70.9272,10,3.6,PERU,PUNO
21706,20201018,45457,20223006,-15.4085,-70.8753,14,3.4,PERU,PUNO
22019,20210314,32114,20223006,-15.6413,-70.2284,239,4.4,PERU,PUNO
22331,20210731,134617,20223006,-17.0796,-69.7702,198,4.1,PERU,PUNO
22402,20210826,202733,20223006,-15.8177,-70.5763,15,3.6,PERU,PUNO
22404,20210827,210015,20223006,-15.9012,-70.6054,10,4.2,PERU,PUNO
22405,20210827,222310,20223006,-15.9526,-70.6323,8,3.7,PERU,PUNO
22447,20210913,163311,20223006,-15.5541,-70.2435,233,4.6,PERU,PUNO
22463,20210919,54734,20223006,-16.2995,-69.8695,218,4.3,PERU,PUNO
22493,20211003,11750,20223006,-16.2741,-69.7681,226,4.3,PERU,PUNO
22496,20211003,100248,20223006,-15.8728,-70.6173,16,3.5,PERU,PUNO
22658,20211208,60351,20223006,-16.7783,-69.6014,206,4.3,PERU,PUNO
