ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
7423,19970714,11109,20223006,-6.344,-75.8301,149,4.7,PERU,SAN MARTIN
7437,19970723,140335,20223006,-6.3393,-76.3367,24,5.6,PERU,SAN MARTIN
7442,19970725,162946,20223006,-6.7027,-76.9822,40,4.7,PERU,SAN MARTIN
7503,19970905,192718,20223006,-8.1158,-76.0635,145,4.7,PERU,SAN MARTIN
7557,19971011,70751,20223006,-5.6843,-77,159,4.5,PERU,SAN MARTIN
7558,19971011,102158,20223006,-5.8189,-76.8795,154,4.5,PERU,SAN MARTIN
7619,19971127,194740,20223006,-5.9916,-77.2429,45,4.6,PERU,SAN MARTIN
7625,19971204,112634,20223006,-5.8671,-77.5252,17,4.6,PERU,SAN MARTIN
7776,19980310,84325,20223006,-5.8318,-77.0181,21,4.5,PERU,SAN MARTIN
7860,19980423,65714,20223006,-5.9652,-76.9524,93,4.5,PERU,SAN MARTIN
7901,19980523,120119,20223006,-5.8017,-77.2409,137,4.5,PERU,SAN MARTIN
7983,19980710,205628,20223006,-6.1183,-77.153,142,5.4,PERU,SAN MARTIN
7985,19980712,85956,20223006,-6.1665,-76.8126,58,4.6,PERU,SAN MARTIN
7998,19980719,181506,20223006,-5.692,-77.3645,156,5,PERU,SAN MARTIN
8049,19980910,175719,20223006,-7.0966,-77.4599,39,4.5,PERU,SAN MARTIN
8086,19981004,215532,20223006,-8.4134,-76.1368,97,4.6,PERU,SAN MARTIN
8101,19981021,161245,20223006,-6.7243,-77.5862,145,4.9,PERU,SAN MARTIN
8125,19981113,52142,20223006,-5.8583,-77.2624,22,4.5,PERU,SAN MARTIN
8206,19981216,164411,20223006,-6.6748,-75.5347,61,4.6,PERU,SAN MARTIN
8211,19981220,174126,20223006,-5.6414,-77.6906,146,4.5,PERU,SAN MARTIN
8291,19990317,35438,20223006,-8.2189,-76.5494,158,4.7,PERU,SAN MARTIN
8319,19990413,103941,20223006,-6.9752,-76.3872,15,4.5,PERU,SAN MARTIN
8345,19990507,162037,20223006,-8.1478,-76.463,116,4.7,PERU,SAN MARTIN
8393,19990627,13522,20223006,-6.8323,-76.3759,130,4.9,PERU,SAN MARTIN
8427,19990806,93303,20223006,-8.4182,-76.9774,131,4.6,PERU,SAN MARTIN
8432,19990808,201017,20223006,-6.6115,-77.0797,31,4.5,PERU,SAN MARTIN
8455,19990827,50155,20223006,-5.7769,-76.8448,54,4.5,PERU,SAN MARTIN
8470,19990914,24540,20223006,-7.0652,-76.8056,124,4.5,PERU,SAN MARTIN
8515,19991025,184904,20223006,-6.1599,-75.927,32,4.5,PERU,SAN MARTIN
8582,20000114,113706,20223006,-7.9901,-76.2759,123,4.9,PERU,SAN MARTIN
8722,20000429,195224,20223006,-6.6745,-77.0171,123,5.9,PERU,SAN MARTIN
8767,20000526,84304,20223006,-6.7555,-75.6461,123,4.6,PERU,SAN MARTIN
8772,20000531,13335,20223006,-8.772,-76.2208,145,4.6,PERU,SAN MARTIN
8854,20000803,191217,20223006,-7.0647,-77.0731,126,4.5,PERU,SAN MARTIN
8868,20000810,111649,20223006,-8.2227,-76.1934,143,4.7,PERU,SAN MARTIN
8895,20000820,110302,20223006,-6.1593,-76.4799,13,4.8,PERU,SAN MARTIN
8977,20001014,13419,20223006,-6.703,-76.5715,125,4.9,PERU,SAN MARTIN
8979,20001015,171954,20223006,-5.8287,-77.0536,81,4.6,PERU,SAN MARTIN
9011,20001103,55206,20223006,-7.9887,-76.0729,104,4.8,PERU,SAN MARTIN
9033,20001113,91349,20223006,-6.5138,-75.9355,144,4.7,PERU,SAN MARTIN
9046,20001125,20637,20223006,-6.7965,-76.4825,64,4.5,PERU,SAN MARTIN
9058,20001208,72615,20223006,-6.6398,-75.5175,149,4.6,PERU,SAN MARTIN
9116,20010206,92850,20223006,-6.188,-76.9136,138,4.9,PERU,SAN MARTIN
9151,20010312,145526,20223006,-8.1384,-76.9446,161,4.5,PERU,SAN MARTIN
9155,20010315,113552,20223006,-5.4904,-77.725,91,4.9,PERU,SAN MARTIN
9174,20010329,202209,20223006,-5.8366,-77.1729,127,4.7,PERU,SAN MARTIN
9190,20010410,80746,20223006,-7.2568,-76.3568,131,4.5,PERU,SAN MARTIN
9739,20010905,22817,20223006,-6.2388,-77.1041,20,4.5,PERU,SAN MARTIN
9770,20010922,160642,20223006,-6.7817,-76.0926,135,4.6,PERU,SAN MARTIN
9777,20010926,221113,20223006,-6.5024,-76.0308,148,4.5,PERU,SAN MARTIN
9813,20011025,34801,20223006,-6.5805,-77.1,51,4.9,PERU,SAN MARTIN
9835,20011106,70348,20223006,-6.2176,-76.2475,25,4.6,PERU,SAN MARTIN
9837,20011109,5005,20223006,-6.2294,-76.343,30,4.7,PERU,SAN MARTIN
9885,20011211,152815,20223006,-5.8705,-77.1669,24,4.8,PERU,SAN MARTIN
9923,20020113,103514,20223006,-7.9516,-76.7821,10,4.9,PERU,SAN MARTIN
9924,20020113,121020,20223006,-8.2072,-76.7137,76,4.6,PERU,SAN MARTIN
9932,20020119,63251,20223006,-5.8517,-77.019,25,4.5,PERU,SAN MARTIN
9944,20020126,72147,20223006,-5.7127,-76.9677,104,4.6,PERU,SAN MARTIN
9960,20020202,153854,20223006,-8.1316,-75.9751,132,4.8,PERU,SAN MARTIN
9989,20020301,30753,20223006,-8.0038,-76.7987,123,4.5,PERU,SAN MARTIN
9998,20020306,70827,20223006,-6.1258,-76.7961,117,4.5,PERU,SAN MARTIN
10067,20020522,23037,20223006,-6.4859,-76.1456,138,4.9,PERU,SAN MARTIN
10068,20020522,85316,20223006,-6.108,-75.8006,133,4.9,PERU,SAN MARTIN
10107,20020705,122438,20223006,-8.4907,-76.1812,23,4.9,PERU,SAN MARTIN
10122,20020729,234004,20223006,-6.8593,-76.4141,90,5.5,PERU,SAN MARTIN
10139,20020825,32136,20223006,-8.569,-76.182,16,4.8,PERU,SAN MARTIN
10277,20030208,840,20223006,-7.9476,-76.0763,43,4.5,PERU,SAN MARTIN
10302,20030306,194204,20223006,-7.6235,-76.1375,43,4.9,PERU,SAN MARTIN
10396,20030608,205158,20223006,-6.206,-76.0257,150,4.7,PERU,SAN MARTIN
10428,20030708,121341,20223006,-8.2128,-76.3217,150,4.8,PERU,SAN MARTIN
10565,20031025,74114,20223006,-6.0286,-76.5149,140,4.5,PERU,SAN MARTIN
10630,20031225,121436,20223006,-6.1864,-76.1184,148,4.5,PERU,SAN MARTIN
10640,20031231,230701,20223006,-7.5612,-77.3034,141,4.5,PERU,SAN MARTIN
10655,20040113,35943,20223006,-8.4305,-76.9214,13,4.5,PERU,SAN MARTIN
10662,20040119,203353,20223006,-7.7602,-76.1311,152,4.7,PERU,SAN MARTIN
10674,20040128,154149,20223006,-7.643,-76.4108,156,4.5,PERU,SAN MARTIN
10689,20040214,125110,20223006,-5.7432,-76.915,83,4.5,PERU,SAN MARTIN
10690,20040215,100340,20223006,-7.0244,-76.6235,164,4.5,PERU,SAN MARTIN
10709,20040310,184127,20223006,-7.2735,-76.972,33,4.5,PERU,SAN MARTIN
10753,20040421,114557,20223006,-7.4319,-77.0464,23,4.5,PERU,SAN MARTIN
10754,20040421,134942,20223006,-6.5168,-75.6834,164,4.8,PERU,SAN MARTIN
10777,20040520,1159,20223006,-8.2129,-76.1334,166,4.5,PERU,SAN MARTIN
10805,20040627,72232,20223006,-5.8417,-76.8361,22,4.5,PERU,SAN MARTIN
10892,20040929,183813,20223006,-5.9554,-77.2367,84,5.5,PERU,SAN MARTIN
10898,20041006,95407,20223006,-6.7577,-75.982,148,4.6,PERU,SAN MARTIN
10907,20041011,202404,20223006,-7.6169,-76.5258,49,4.5,PERU,SAN MARTIN
10937,20041112,64016,20223006,-6.7519,-76.4533,130,4.6,PERU,SAN MARTIN
10955,20041205,65423,20223006,-5.9614,-77.3176,19,4.6,PERU,SAN MARTIN
10958,20041206,234421,20223006,-6.7798,-76.839,151,5.1,PERU,SAN MARTIN
10960,20041209,140951,20223006,-7.0866,-76.3563,171,4.5,PERU,SAN MARTIN
10965,20041213,201621,20223006,-6.3304,-76.1322,15,4.7,PERU,SAN MARTIN
11032,20050215,140950,20223006,-6.9063,-77.1754,34,4.5,PERU,SAN MARTIN
11058,20050309,5352,20223006,-6.2821,-75.9361,39,5.1,PERU,SAN MARTIN
11064,20050315,230831,20223006,-8.2645,-76.0528,28,4.8,PERU,SAN MARTIN
11105,20050410,174140,20223006,-7.6189,-76.433,101,5.7,PERU,SAN MARTIN
11128,20050422,103914,20223006,-5.835,-77.0264,94,4.5,PERU,SAN MARTIN
11159,20050521,94734,20223006,-5.7323,-76.9571,19,4.5,PERU,SAN MARTIN
11187,20050612,3457,20223006,-6.9973,-76.5924,109,4.5,PERU,SAN MARTIN
11195,20050618,234636,20223006,-6.1432,-77.0824,92,4.5,PERU,SAN MARTIN
11272,20050818,15253,20223006,-7.9083,-76.8827,126,4.8,PERU,SAN MARTIN
11281,20050820,230332,20223006,-7.347,-76.4935,149,5,PERU,SAN MARTIN
11282,20050820,230435,20223006,-7.9929,-76.5024,39,4.9,PERU,SAN MARTIN
11295,20050902,191419,20223006,-6.2598,-75.8562,117,4.5,PERU,SAN MARTIN
11310,20050914,60352,20223006,-5.6444,-77.2386,18,4.5,PERU,SAN MARTIN
11318,20050922,120110,20223006,-6.391,-76.9892,48,4.5,PERU,SAN MARTIN
11322,20050926,61606,20223006,-6.0038,-76.798,35,4.6,PERU,SAN MARTIN
11323,20050926,61834,20223006,-6.5963,-76.408,59,4.6,PERU,SAN MARTIN
11326,20050926,72824,20223006,-7.2476,-76.4588,137,4.8,PERU,SAN MARTIN
11327,20050926,74205,20223006,-6.4453,-76.0202,91,4.5,PERU,SAN MARTIN
11330,20050927,81324,20223006,-6.3587,-76.1835,29,4.6,PERU,SAN MARTIN
11354,20051005,74754,20223006,-6.1175,-76.3771,119,4.8,PERU,SAN MARTIN
11433,20051113,195806,20223006,-6.6202,-76.6196,136,5,PERU,SAN MARTIN
11476,20051122,25218,20223006,-8.1093,-76.3676,141,4.9,PERU,SAN MARTIN
11487,20051123,130946,20223006,-5.9069,-77.0622,114,4.9,PERU,SAN MARTIN
11494,20051125,214937,20223006,-6.0971,-76.5676,111,4.7,PERU,SAN MARTIN
11532,20051202,55641,20223006,-6.3655,-76.8947,133,4.6,PERU,SAN MARTIN
11535,20051203,75212,20223006,-5.8715,-77.1134,140,4.6,PERU,SAN MARTIN
11558,20051209,95844,20223006,-6.887,-76.7557,130,4.5,PERU,SAN MARTIN
11577,20051212,224337,20223006,-6.3081,-76.6096,143,4.7,PERU,SAN MARTIN
11592,20051215,232104,20223006,-5.67,-77.4634,41,4.5,PERU,SAN MARTIN
11610,20051220,1725,20223006,-6.7437,-75.9308,101,4.8,PERU,SAN MARTIN
11611,20051220,53047,20223006,-6.0718,-77.1396,12,4.5,PERU,SAN MARTIN
11614,20051220,154330,20223006,-5.9974,-76.8173,153,4.7,PERU,SAN MARTIN
11616,20051220,214540,20223006,-7.8431,-76.5288,35,4.9,PERU,SAN MARTIN
11620,20051221,181036,20223006,-6.211,-76.2647,134,4.6,PERU,SAN MARTIN
11624,20051222,31354,20223006,-7.6266,-76.5472,141,4.9,PERU,SAN MARTIN
11635,20051223,153513,20223006,-6.1516,-77.1784,43,4.5,PERU,SAN MARTIN
11640,20051224,160455,20223006,-6.2012,-76.5173,134,4.7,PERU,SAN MARTIN
11655,20051228,53529,20223006,-6.2322,-76.5051,133,4.5,PERU,SAN MARTIN
11672,20060103,161425,20223006,-6.3308,-76.3396,33,4.5,PERU,SAN MARTIN
11754,20060501,211042,20223006,-6.2118,-77.2095,112,5,PERU,SAN MARTIN
11762,20060513,171354,20223006,-7.487,-76.18,38,4.5,PERU,SAN MARTIN
11776,20060601,41112,20223006,-7.0732,-76.9918,87,5.2,PERU,SAN MARTIN
11912,20061104,75148,20223006,-6.0622,-77.2674,144,4.8,PERU,SAN MARTIN
11955,20070102,20012,20223006,-5.8786,-77.6477,14,5.1,PERU,SAN MARTIN
11987,20070205,54829,20223006,-6.3943,-77.0532,147,4.5,PERU,SAN MARTIN
11994,20070214,193756,20223006,-5.4452,-77.567,141,5.3,PERU,SAN MARTIN
12011,20070225,74409,20223006,-8.515,-76.2481,105,4.7,PERU,SAN MARTIN
12089,20070520,230958,20223006,-7.6216,-76.7063,49,4.6,PERU,SAN MARTIN
12145,20070723,12126,20223006,-6.9104,-76.9569,68,5,PERU,SAN MARTIN
12307,20070818,81222,20223006,-5.8287,-77.4283,55,5.1,PERU,SAN MARTIN
12478,20071109,50639,20223006,-5.922,-77.1608,128,4.5,PERU,SAN MARTIN
12515,20071204,131352,20223006,-6.609,-75.72,25,4.1,PERU,SAN MARTIN
12524,20071210,142914,20223006,-7.976,-76.5043,165,5.3,PERU,SAN MARTIN
12575,20080202,134926,20223006,-6.7689,-76.3268,111,4.8,PERU,SAN MARTIN
12630,20080409,210945,20223006,-7.2387,-76.4481,128,5.1,PERU,SAN MARTIN
12736,20080902,213742,20223006,-6.2887,-75.5687,108,4.7,PERU,SAN MARTIN
12825,20081230,205127,20223006,-7.7281,-76.2465,77,5.1,PERU,SAN MARTIN
12848,20090208,83042,20223006,-7.6412,-76.6902,10,5,PERU,SAN MARTIN
12907,20090428,91837,20223006,-5.9608,-76.8326,60,4.5,PERU,SAN MARTIN
12964,20090702,30948,20223006,-7.4295,-76.3316,116,5.2,PERU,SAN MARTIN
12989,20090804,71328,20223006,-5.6643,-77.6776,33,4.7,PERU,SAN MARTIN
13004,20090820,90303,20223006,-6.9543,-76.5968,138,4.5,PERU,SAN MARTIN
13065,20091027,212654,20223006,-6.3845,-76.0833,20,5,PERU,SAN MARTIN
13211,20100421,160830,20223006,-6.2271,-76.9788,29,4.8,PERU,SAN MARTIN
13212,20100421,215835,20223006,-6.0589,-76.9439,19,4.7,PERU,SAN MARTIN
13235,20100506,223506,20223006,-7.8325,-76.3994,155,4.5,PERU,SAN MARTIN
13237,20100511,170415,20223006,-5.9669,-77.3138,92,4.5,PERU,SAN MARTIN
13279,20100613,155504,20223006,-7.713,-76.3389,166,4.5,PERU,SAN MARTIN
13383,20100902,132803,20223006,-6.4215,-76.0846,22,5.3,PERU,SAN MARTIN
13430,20100926,234458,20223006,-5.6524,-77.3351,77,4.5,PERU,SAN MARTIN
13514,20101115,141821,20223006,-8.4184,-76.1505,42,4.5,PERU,SAN MARTIN
13532,20101120,52633,20223006,-6.0135,-77.3539,56,4.6,PERU,SAN MARTIN
13571,20101209,40013,20223006,-7.0533,-77.4594,25,4.5,PERU,SAN MARTIN
13575,20101211,233612,20223006,-6.1061,-76.5711,136,4.5,PERU,SAN MARTIN
13576,20101212,5953,20223006,-6.1853,-76.1872,77,4.6,PERU,SAN MARTIN
13595,20101220,124517,20223006,-6.9323,-76.0822,57,4.5,PERU,SAN MARTIN
13612,20101227,30139,20223006,-6.1706,-76.3843,115,4.6,PERU,SAN MARTIN
13620,20101228,210333,20223006,-8.1038,-76.5057,31,4.5,PERU,SAN MARTIN
13625,20101230,75944,20223006,-6.0579,-76.8529,95,4.6,PERU,SAN MARTIN
13632,20110103,151754,20223006,-7.8295,-77.4161,51,4.6,PERU,SAN MARTIN
13633,20110103,173724,20223006,-7.4939,-76.4616,98,4.5,PERU,SAN MARTIN
13644,20110107,173556,20223006,-6.2696,-76.0142,43,4.6,PERU,SAN MARTIN
13661,20110115,83157,20223006,-7.3922,-76.2617,20,4.6,PERU,SAN MARTIN
13688,20110127,65246,20223006,-8.1722,-76.8321,107,4.5,PERU,SAN MARTIN
13701,20110131,4824,20223006,-5.6574,-77.633,19,4.5,PERU,SAN MARTIN
13715,20110204,2823,20223006,-6.0123,-77.0691,75,4.5,PERU,SAN MARTIN
13733,20110210,101102,20223006,-5.7152,-77.6306,33,4.5,PERU,SAN MARTIN
13734,20110210,111538,20223006,-5.5262,-77.673,42,4.5,PERU,SAN MARTIN
13790,20110303,194504,20223006,-6.563,-75.639,23,4.3,PERU,SAN MARTIN
13796,20110309,192452,20223006,-7.5375,-76.1852,24,4.5,PERU,SAN MARTIN
13804,20110315,23346,20223006,-6.7447,-76.9457,32,4.5,PERU,SAN MARTIN
13816,20110320,102920,20223006,-8.0501,-76.2113,60,4.5,PERU,SAN MARTIN
13846,20110401,94845,20223006,-6.5576,-76.5846,28,4.5,PERU,SAN MARTIN
13852,20110403,82859,20223006,-6.4873,-76.6979,36,4.5,PERU,SAN MARTIN
13854,20110403,194535,20223006,-7.2718,-76.6331,30,5.2,PERU,SAN MARTIN
13865,20110410,50848,20223006,-8.5453,-76.8476,78,4.5,PERU,SAN MARTIN
13890,20110421,4733,20223006,-7.0714,-76.0533,40,4.5,PERU,SAN MARTIN
13918,20110430,154940,20223006,-6.9219,-77.1001,45,4.9,PERU,SAN MARTIN
13943,20110516,62137,20223006,-8.3745,-76.2824,127,4.8,PERU,SAN MARTIN
13966,20110525,13359,20223006,-6.6482,-75.9313,34,4.8,PERU,SAN MARTIN
13969,20110527,73703,20223006,-7.2218,-76.3416,149,4.6,PERU,SAN MARTIN
13985,20110607,23558,20223006,-5.5591,-77.648,57,4.5,PERU,SAN MARTIN
14013,20110618,120819,20223006,-6.1755,-76.9047,165,4.5,PERU,SAN MARTIN
14041,20110629,104129,20223006,-6.2882,-76.9847,26,5.1,PERU,SAN MARTIN
14046,20110702,193642,20223006,-6.6436,-76.974,77,4.5,PERU,SAN MARTIN
14053,20110705,135635,20223006,-7.5464,-76.3566,159,4.9,PERU,SAN MARTIN
14074,20110714,100217,20223006,-6.4139,-76.1289,155,4.6,PERU,SAN MARTIN
14086,20110722,124041,20223006,-6.3466,-76.6701,22,4.5,PERU,SAN MARTIN
14118,20110805,201833,20223006,-6.6188,-77.3382,43,4.5,PERU,SAN MARTIN
14122,20110807,172029,20223006,-5.9491,-77.0257,135,4.5,PERU,SAN MARTIN
14195,20110904,201218,20223006,-6.2696,-76.4957,22,4.5,PERU,SAN MARTIN
14224,20110914,43728,20223006,-6.457,-76.649,72,4.5,PERU,SAN MARTIN
14237,20110918,33552,20223006,-6.7456,-76.0376,56,4.5,PERU,SAN MARTIN
14238,20110918,115410,20223006,-7.4688,-76.655,165,4.7,PERU,SAN MARTIN
14264,20110926,181517,20223006,-6.2227,-76.143,130,4.7,PERU,SAN MARTIN
14274,20111001,12004,20223006,-7.7095,-76.1711,188,4.5,PERU,SAN MARTIN
14299,20111006,22949,20223006,-7.5693,-76.6395,18,4.5,PERU,SAN MARTIN
14319,20111009,81701,20223006,-6.5229,-75.8539,157,4.8,PERU,SAN MARTIN
14335,20111013,194351,20223006,-7.8994,-76.2319,53,4.6,PERU,SAN MARTIN
14371,20111021,52852,20223006,-6.0935,-76.3891,156,4.5,PERU,SAN MARTIN
14383,20111025,2528,20223006,-6.7663,-76.6277,67,4.6,PERU,SAN MARTIN
14486,20111103,93831,20223006,-7.6854,-76.4667,56,4.6,PERU,SAN MARTIN
14530,20111117,101753,20223006,-6.9657,-76.3885,153,4.5,PERU,SAN MARTIN
14552,20111123,95911,20223006,-7.8913,-76.067,190,4.5,PERU,SAN MARTIN
14596,20111205,30235,20223006,-6.2114,-76.2009,29,4.6,PERU,SAN MARTIN
14609,20111209,50715,20223006,-6.6578,-76.9141,187,4.6,PERU,SAN MARTIN
14624,20111213,190429,20223006,-6.217,-76.0815,152,4.6,PERU,SAN MARTIN
14692,20120122,220435,20223006,-7.1579,-76.9005,46,4.5,PERU,SAN MARTIN
14694,20120123,34819,20223006,-7.055,-76.2117,117,4.5,PERU,SAN MARTIN
14704,20120128,35840,20223006,-8.0554,-76.4028,182,4.8,PERU,SAN MARTIN
14707,20120128,115246,20223006,-6.8965,-76.0815,144,4.6,PERU,SAN MARTIN
14725,20120210,1626,20223006,-7.9521,-76.8795,43,4.7,PERU,SAN MARTIN
14730,20120211,44418,20223006,-6.193,-77.0422,136,5.1,PERU,SAN MARTIN
14789,20120308,23035,20223006,-8.189,-76.3812,138,4.9,PERU,SAN MARTIN
14875,20120417,75028,20223006,-7.164,-76.4186,135,4.7,PERU,SAN MARTIN
14887,20120420,141900,20223006,-6.3096,-76.7146,183,4.5,PERU,SAN MARTIN
14911,20120430,125933,20223006,-5.7654,-77.143,25,4.5,PERU,SAN MARTIN
14926,20120509,124431,20223006,-6.6587,-75.5696,160,4.7,PERU,SAN MARTIN
14975,20120605,50755,20223006,-8.3058,-76.4844,46,4.5,PERU,SAN MARTIN
15017,20120701,73622,20223006,-7.8009,-76.1814,188,4.6,PERU,SAN MARTIN
15105,20120811,105445,20223006,-6.4646,-76.3041,120,4.5,PERU,SAN MARTIN
15108,20120812,110613,20223006,-6.7835,-76.6641,36,4.5,PERU,SAN MARTIN
15134,20120831,3827,20223006,-7.0432,-76.2775,138,4.8,PERU,SAN MARTIN
15143,20120902,110632,20223006,-7.1201,-76.4462,146,4.5,PERU,SAN MARTIN
15153,20120907,181202,20223006,-8.2697,-76.1791,158,4.5,PERU,SAN MARTIN
15160,20120912,72122,20223006,-8.4533,-76.9656,5,4.6,PERU,SAN MARTIN
15232,20121016,170211,20223006,-8.0714,-76.4795,189,4.5,PERU,SAN MARTIN
15235,20121018,30816,20223006,-7.3569,-76.2365,143,4.5,PERU,SAN MARTIN
15242,20121025,123224,20223006,-7.8826,-76.3772,41,4.5,PERU,SAN MARTIN
15251,20121031,72620,20223006,-5.8268,-77.0736,134,4.5,PERU,SAN MARTIN
15309,20121122,115623,20223006,-6.272,-76.719,119,4.7,PERU,SAN MARTIN
15344,20121211,223312,20223006,-8.2302,-76.114,174,4.6,PERU,SAN MARTIN
15361,20121217,132213,20223006,-8.2873,-76.4789,36,4.8,PERU,SAN MARTIN
15367,20121220,195541,20223006,-5.6472,-77.6107,166,4.5,PERU,SAN MARTIN
15374,20121222,160242,20223006,-6.0081,-76.7905,55,5.3,PERU,SAN MARTIN
15377,20121222,190154,20223006,-5.9299,-76.9713,8,4.5,PERU,SAN MARTIN
15378,20121222,212334,20223006,-6.1145,-76.8995,21,4.5,PERU,SAN MARTIN
15388,20121226,75838,20223006,-7.8069,-76.4256,156,4.5,PERU,SAN MARTIN
15391,20121228,135431,20223006,-6.7433,-76.8321,145,4.5,PERU,SAN MARTIN
15393,20121230,84705,20223006,-6.3054,-76.9887,130,4.5,PERU,SAN MARTIN
15433,20130113,20737,20223006,-8.0503,-76.0021,105,4.6,PERU,SAN MARTIN
15444,20130116,70413,20223006,-5.7904,-77.0303,34,5,PERU,SAN MARTIN
15458,20130122,33212,20223006,-5.7995,-77.6914,34,4.5,PERU,SAN MARTIN
15483,20130131,152957,20223006,-8.0855,-76.0697,146,4.7,PERU,SAN MARTIN
15502,20130207,153716,20223006,-5.7459,-77.3379,121,4.5,PERU,SAN MARTIN
15543,20130225,233856,20223006,-6.1555,-76.015,73,4.5,PERU,SAN MARTIN
15555,20130303,101033,20223006,-7.4412,-76.5155,32,4.5,PERU,SAN MARTIN
15568,20130306,3059,20223006,-6.148,-76.6649,98,4.5,PERU,SAN MARTIN
15614,20130324,21754,20223006,-7.4997,-76.4562,106,4.7,PERU,SAN MARTIN
15618,20130326,95700,20223006,-6.3671,-76.4759,141,4.8,PERU,SAN MARTIN
15722,20130505,40422,20223006,-6.2154,-76.3374,74,4.8,PERU,SAN MARTIN
15753,20130515,113953,20223006,-7.1814,-76.3144,172,4.6,PERU,SAN MARTIN
15783,20130522,60434,20223006,-6.2131,-76.5411,112,4.6,PERU,SAN MARTIN
15795,20130525,202322,20223006,-8.1811,-76.5039,56,4.5,PERU,SAN MARTIN
15801,20130527,132235,20223006,-7.6123,-76.1931,23,4.5,PERU,SAN MARTIN
15827,20130606,83015,20223006,-8.1588,-76.1472,151,4.5,PERU,SAN MARTIN
15939,20130726,75752,20223006,-6.6273,-76.8682,16,4.5,PERU,SAN MARTIN
16016,20130829,121824,20223006,-7.9194,-76.3027,171,4.5,PERU,SAN MARTIN
16039,20130909,95329,20223006,-7.3038,-76.3956,137,4.6,PERU,SAN MARTIN
16151,20131021,85507,20223006,-8.3819,-76.1364,135,4.9,PERU,SAN MARTIN
16200,20131107,20018,20223006,-6.6829,-75.6649,131,4.6,PERU,SAN MARTIN
16201,20131107,23926,20223006,-6.3158,-75.9802,37,4.6,PERU,SAN MARTIN
16218,20131112,35109,20223006,-8.3161,-76.1736,18,4.9,PERU,SAN MARTIN
16245,20131120,124742,20223006,-8.4899,-76.2128,15,4.7,PERU,SAN MARTIN
16262,20131123,60254,20223006,-8.2257,-76.4268,57,4.6,PERU,SAN MARTIN
16264,20131124,121511,20223006,-7.3014,-76.3401,106,4.6,PERU,SAN MARTIN
16269,20131125,144511,20223006,-8.296,-76.0723,149,4.9,PERU,SAN MARTIN
16285,20131130,32350,20223006,-5.8911,-77.429,119,4.6,PERU,SAN MARTIN
16294,20131202,204234,20223006,-8.3936,-76.2667,139,4.6,PERU,SAN MARTIN
16330,20131212,124322,20223006,-8.3502,-76.3962,30,5,PERU,SAN MARTIN
16333,20131213,45832,20223006,-8.647,-76.2605,103,4.8,PERU,SAN MARTIN
16342,20131215,125514,20223006,-7.2494,-76.9061,122,5.5,PERU,SAN MARTIN
16351,20131218,165706,20223006,-6.7833,-77.6733,158,4.5,PERU,SAN MARTIN
16367,20131223,52235,20223006,-5.7271,-77.1599,112,4.6,PERU,SAN MARTIN
16385,20131228,101731,20223006,-5.5723,-77.5969,125,4.5,PERU,SAN MARTIN
16440,20140124,85356,20223006,-6.8822,-76.8122,59,4.5,PERU,SAN MARTIN
16469,20140203,843,20223006,-6.5055,-75.5519,151,4.9,PERU,SAN MARTIN
16568,20140304,113438,20223006,-7.2201,-76.8134,151,4.7,PERU,SAN MARTIN
16571,20140305,43307,20223006,-6.767,-75.5359,163,4.6,PERU,SAN MARTIN
16601,20140315,55318,20223006,-7.1818,-76.5668,56,4.6,PERU,SAN MARTIN
16616,20140317,82950,20223006,-6.4163,-76.769,46,4.6,PERU,SAN MARTIN
16664,20140331,234722,20223006,-7.5457,-76.4073,163,4.7,PERU,SAN MARTIN
16751,20140506,211436,20223006,-6.3347,-76.2924,54,4.7,PERU,SAN MARTIN
16772,20140510,184318,20223006,-8.2932,-76.2471,138,4.9,PERU,SAN MARTIN
16791,20140514,211248,20223006,-8.3692,-76.2543,28,5.1,PERU,SAN MARTIN
16807,20140517,180847,20223006,-7.0609,-76.7009,50,4.6,PERU,SAN MARTIN
16877,20140612,74135,20223006,-6.5978,-75.6802,49,5.1,PERU,SAN MARTIN
16889,20140617,33426,20223006,-8.0687,-76.3189,85,4.6,PERU,SAN MARTIN
16891,20140617,103726,20223006,-6.941,-76.5575,147,4.7,PERU,SAN MARTIN
16897,20140619,44930,20223006,-7.6316,-76.4201,130,4.6,PERU,SAN MARTIN
16937,20140706,210447,20223006,-5.6918,-77.3066,41,4.7,PERU,SAN MARTIN
16954,20140714,221600,20223006,-6.6244,-76.7811,36,4.7,PERU,SAN MARTIN
16995,20140731,233214,20223006,-6.3382,-77.0076,112,5.1,PERU,SAN MARTIN
17032,20140807,113320,20223006,-6.2234,-75.8759,84,4.9,PERU,SAN MARTIN
17058,20140814,211507,20223006,-7.1157,-76.2043,47,4.6,PERU,SAN MARTIN
17065,20140818,205618,20223006,-6.1372,-75.8001,60,4.6,PERU,SAN MARTIN
17093,20140827,5438,20223006,-6.1683,-75.9412,60,4.5,PERU,SAN MARTIN
17144,20140918,42000,20223006,-6.1332,-76.372,122,5.1,PERU,SAN MARTIN
17202,20141019,44057,20223006,-7.5404,-76.6787,134,4.8,PERU,SAN MARTIN
17207,20141019,105313,20223006,-8.406,-76.1254,185,4.7,PERU,SAN MARTIN
