ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
5181,19921224,2853,20223006,-5.11,-76.98,110,4.5,PERU,LORETO
5184,19921226,145812,20223006,-3.59,-75.61,158,6.1,PERU,LORETO
5209,19930125,125028,20223006,-4.9,-75.94,151,5,PERU,LORETO
5214,19930201,185457,20223006,-7.7,-75.34,98,5,PERU,LORETO
5218,19930205,94451,20223006,-5.83,-75.97,104,4.6,PERU,LORETO
5223,19930209,172500,20223006,-5.76,-74.84,113,4.9,PERU,LORETO
5242,19930307,14613,20223006,-5.31,-75.8,122,4.9,PERU,LORETO
5248,19930318,11457,20223006,-5.21,-77.5,19,4.8,PERU,LORETO
5260,19930403,83003,20223006,-5.77,-75.79,152,5,PERU,LORETO
5273,19930412,130608,20223006,-8.32,-75.58,48,4.9,PERU,LORETO
5283,19930419,15834,20223006,-7.44,-74.69,141,4.8,PERU,LORETO
5386,19930911,61432,20223006,-5.4,-76.85,128,5.9,PERU,LORETO
5406,19930930,182535,20223006,-8.07,-75.66,129,5.1,PERU,LORETO
5426,19931016,153926,20223006,-8.09,-75.85,47,4.6,PERU,LORETO
5440,19931125,64452,20223006,-5.398,-77.134,33,4.3,PERU,LORETO
5446,19931203,231718,20223006,-4.37,-77.16,78,4.9,PERU,LORETO
5482,19940111,2849,20223006,-5.78,-76.34,60,4.9,PERU,LORETO
5538,19940309,140907,20223006,-8.05,-75.2,146,4.6,PERU,LORETO
5602,19940427,121708,20223006,-5.865,-76.618,151,5,PERU,LORETO
5661,19940606,204935,20223006,-5.66,-75.44,64,6.8,PERU,LORETO
5787,19941001,73357,20223006,-5.46,-76.73,79,5.2,PERU,LORETO
5793,19941010,184857,20223006,-3.39,-77.43,78,5.3,PERU,LORETO
5806,19941024,60428,20223006,-6.68,-75.05,48,4.7,PERU,LORETO
5820,19941105,45730,20223006,-7.36,-75.75,23,5,PERU,LORETO
5860,19941216,190254,20223006,-7.47,-74.03,119,5.3,PERU,LORETO
5922,19950216,93516,20223006,-5.47,-76.38,36,5.6,PERU,LORETO
5964,19950320,122732,20223006,-8.65,-75.85,110,4.8,PERU,LORETO
5991,19950407,22247,20223006,-7.48,-75.03,45,4.7,PERU,LORETO
6002,19950420,55806,20223006,-7.175,-74.64,137,4.8,PERU,LORETO
6004,19950424,52709,20223006,-5.26,-75.54,158,4.6,PERU,LORETO
6008,19950428,222953,20223006,-6.201,-73.276,33,5.1,PERU,LORETO
6012,19950501,165543,20223006,-3.94,-76.4,137,4.9,PERU,LORETO
6013,19950502,60608,20223006,-3.9,-76.9,74,6.7,PERU,LORETO
6049,19950603,61244,20223006,-5.57,-75.8,56,4.8,PERU,LORETO
6075,19950612,33546,20223006,-8.45,-75.53,92,5.9,PERU,LORETO
6080,19950613,84341,20223006,-5.51,-75.93,19,4.9,PERU,LORETO
6085,19950618,22313,20223006,-3.73,-75.56,155,4.5,PERU,LORETO
6103,19950702,30316,20223006,-3.02,-76.68,56,4.5,PERU,LORETO
6106,19950704,10504,20223006,-5.98,-76.53,16,4.6,PERU,LORETO
6109,19950705,84728,20223006,-2.96,-77.02,9,4.9,PERU,LORETO
6123,19950713,175100,20223006,-6.97,-74.16,149,4.5,PERU,LORETO
6142,19950726,63357,20223006,-7.13,-74.23,95,4.7,PERU,LORETO
6149,19950801,83838,20223006,-5.44,-77.2,90,4.8,PERU,LORETO
6152,19950802,103455,20223006,-3.36,-77.43,123,4.9,PERU,LORETO
6161,19950810,115827,20223006,-3.26,-76.85,146,4.5,PERU,LORETO
6174,19950817,40321,20223006,-5.631,-76.101,33,4.1,PERU,LORETO
6236,19950916,193219,20223006,-4.89,-75.91,80,4.8,PERU,LORETO
6260,19950928,23107,20223006,-2.89,-76.67,77,4.6,PERU,LORETO
6267,19951001,71348,20223006,-7.68,-75.66,52,4.8,PERU,LORETO
6279,19951003,42620,20223006,-4.29,-75.74,91,4.9,PERU,LORETO
6284,19951003,63150,20223006,-7.68,-75.27,89,5.2,PERU,LORETO
6301,19951003,180428,20223006,-2.976,-77.731,46,4.7,PERU,LORETO
6317,19951005,120428,20223006,-2.76,-74.91,77,5,PERU,LORETO
6320,19951006,1521,20223006,-5.39,-76.9,119,5,PERU,LORETO
6335,19951008,102736,20223006,-3.29,-76.74,81,5.7,PERU,LORETO
6345,19951013,183239,20223006,-5.34,-77.58,36,4.7,PERU,LORETO
6358,19951020,52343,20223006,-7.65,-75.86,10,4.7,PERU,LORETO
6442,19951202,14052,20223006,-7.92,-75.68,56,4.6,PERU,LORETO
6485,19951228,134403,20223006,-4.017,-77.329,117,4.3,PERU,LORETO
6487,19951229,130505,20223006,-5.53,-74.4,81,5.7,PERU,LORETO
6497,19960104,111721,20223006,-5.0633,-75.6099,196,4.8,PERU,LORETO
6515,19960115,13701,20223006,-3.0307,-77.0494,56,4.5,PERU,LORETO
6535,19960203,131430,20223006,-8.2952,-75.7319,11,4.9,PERU,LORETO
6538,19960205,84606,20223006,-2.8718,-76.571,64,4.9,PERU,LORETO
6546,19960209,170447,20223006,-4.4824,-76.3522,77,4.5,PERU,LORETO
6551,19960211,180612,20223006,-3.3683,-76.7615,50,4.5,PERU,LORETO
6615,19960302,31324,20223006,-7.0938,-75.8105,156,4.9,PERU,LORETO
6620,19960308,434,20223006,-4.6496,-77.1159,115,4.5,PERU,LORETO
6628,19960314,31159,20223006,-2.9725,-77.5942,52,4.9,PERU,LORETO
6638,19960318,55321,20223006,-7.0377,-75.4668,14,4.9,PERU,LORETO
6670,19960428,25418,20223006,-3.0685,-77.1097,117,4.5,PERU,LORETO
6671,19960429,53050,20223006,-8.0353,-74.8713,158,5.1,PERU,LORETO
6677,19960506,50418,20223006,-5.9714,-75.2972,116,4.6,PERU,LORETO
6678,19960506,183058,20223006,-5.5851,-77.1642,10,4.9,PERU,LORETO
6697,19960524,153900,20223006,-3.0721,-77.2436,23,4.5,PERU,LORETO
6714,19960614,100425,20223006,-3.9347,-77.1206,180,4.7,PERU,LORETO
6803,19960812,155719,20223006,-3.0831,-77.7035,63,5,PERU,LORETO
6807,19960813,133355,20223006,-5.6323,-77.1056,15,4.5,PERU,LORETO
6849,19960904,70107,20223006,-5.9971,-76.0179,169,4.6,PERU,LORETO
6865,19960914,14128,20223006,-5.5185,-75.4196,46,5.3,PERU,LORETO
6904,19961024,101757,20223006,-3.7326,-76.7483,57,4.5,PERU,LORETO
7077,19961122,153832,20223006,-7.594,-74.6536,179,5.2,PERU,LORETO
7112,19961209,110153,20223006,-5.79,-76.088,33,4.2,PERU,LORETO
7167,19970118,53529,20223006,-5.2397,-76.4614,153,4.5,PERU,LORETO
7173,19970121,105832,20223006,-5.4178,-77.2746,155,4.5,PERU,LORETO
7179,19970125,50454,20223006,-3.888,-77.2418,149,4.5,PERU,LORETO
7193,19970208,4844,20223006,-3.3827,-76.7365,141,4.5,PERU,LORETO
7222,19970213,94723,20223006,-5.4345,-77.5051,152,4.5,PERU,LORETO
7225,19970214,200951,20223006,-5.4749,-76.9069,153,4.5,PERU,LORETO
7231,19970216,32853,20223006,-5.1133,-77.5178,158,4.5,PERU,LORETO
7250,19970303,204049,20223006,-4.1801,-75.6629,81,4.5,PERU,LORETO
7270,19970317,195844,20223006,-4.7252,-76.4334,155,4.8,PERU,LORETO
7290,19970330,51140,20223006,-3.6149,-77.6286,160,4.5,PERU,LORETO
7306,19970408,175908,20223006,-8.4819,-75.7816,116,5.1,PERU,LORETO
7327,19970422,10355,20223006,-4.896,-76.4914,150,4.7,PERU,LORETO
7351,19970509,113803,20223006,-7.0596,-74.6545,175,4.5,PERU,LORETO
7358,19970519,121447,20223006,-3.9047,-77.3696,123,4.5,PERU,LORETO
7375,19970606,132647,20223006,-3.3148,-76.8684,149,4.7,PERU,LORETO
7443,19970725,233514,20223006,-7.7309,-74.6235,18,4.5,PERU,LORETO
7448,19970730,140225,20223006,-6.0792,-75.3791,158,4.9,PERU,LORETO
7449,19970731,44320,20223006,-5.6821,-75.5903,151,4.6,PERU,LORETO
7462,19970809,211956,20223006,-5.66,-76.9679,113,4.9,PERU,LORETO
7466,19970811,25627,20223006,-5.3692,-77.1194,154,4.5,PERU,LORETO
7471,19970814,50058,20223006,-2.9242,-77.4674,142,4.7,PERU,LORETO
7475,19970816,162527,20223006,-5.4064,-76.384,152,4.5,PERU,LORETO
7498,19970904,73643,20223006,-7.1115,-74.3282,159,4.5,PERU,LORETO
7504,19970908,102915,20223006,-3.4212,-77.3121,146,4.5,PERU,LORETO
7508,19970909,185516,20223006,-5.809,-76.4785,22,4.9,PERU,LORETO
7516,19970916,74134,20223006,-5.5351,-75.1266,163,4.7,PERU,LORETO
7562,19971014,35243,20223006,-7.929,-75.8452,9,4.5,PERU,LORETO
7563,19971014,91844,20223006,-4.9853,-76.5366,57,4.5,PERU,LORETO
7574,19971022,175429,20223006,-5.1993,-76.3397,116,4.5,PERU,LORETO
7584,19971028,61522,20223006,-4.4732,-76.9978,119,7.2,PERU,LORETO
7585,19971028,65742,20223006,-4.4028,-76.7743,143,4.5,PERU,LORETO
7591,19971101,113220,20223006,-3.4868,-76.3927,67,4.5,PERU,LORETO
7599,19971106,174019,20223006,-7.9972,-75.6013,59,4.6,PERU,LORETO
7600,19971107,143824,20223006,-3.9071,-75.891,148,4.5,PERU,LORETO
7610,19971120,232458,20223006,-5.9354,-75.9403,8,4.5,PERU,LORETO
7613,19971122,213647,20223006,-4.7202,-77.3006,129,4.6,PERU,LORETO
7626,19971204,154201,20223006,-7.1795,-75.0427,157,4.9,PERU,LORETO
7630,19971210,173934,20223006,-7.0689,-74.6964,158,4.5,PERU,LORETO
7644,19971226,205026,20223006,-3.4763,-77.6677,77,4.6,PERU,LORETO
7666,19980111,95327,20223006,-5.7662,-76.7151,63,4.8,PERU,LORETO
7682,19980119,20741,20223006,-5.5946,-76.9734,43,4.5,PERU,LORETO
7694,19980202,172107,20223006,-7.0125,-75.9393,101,4.5,PERU,LORETO
7793,19980316,111544,20223006,-7.2049,-75.0296,155,4.8,PERU,LORETO
7797,19980317,100328,20223006,-3.907,-77.146,100,4,PERU,LORETO
7823,19980331,23857,20223006,-4.3588,-76.6007,54,4.9,PERU,LORETO
7827,19980331,161246,20223006,-6.6203,-74.5219,151,5.3,PERU,LORETO
7851,19980413,113306,20223006,-4.5673,-76.7544,154,4.6,PERU,LORETO
7879,19980507,135956,20223006,-6.542,-74.1696,178,4.6,PERU,LORETO
7896,19980519,131650,20223006,-7.3397,-73.8138,79,4.7,PERU,LORETO
7908,19980525,125959,20223006,-8.2232,-75.505,129,5.2,PERU,LORETO
7989,19980714,105723,20223006,-4.4775,-77.3552,48,4.8,PERU,LORETO
8021,19980817,160704,20223006,-5.6227,-76.8453,50,4.5,PERU,LORETO
8024,19980820,204620,20223006,-5.3791,-77.2308,33,4.8,PERU,LORETO
8045,19980907,205528,20223006,-4.3021,-77.486,150,5,PERU,LORETO
8056,19980914,205307,20223006,-5.3193,-76.0295,79,4.6,PERU,LORETO
8061,19980919,112437,20223006,-5.3532,-76.9615,143,4.5,PERU,LORETO
8073,19980923,93539,20223006,-5.0557,-76.8631,35,5.2,PERU,LORETO
8084,19981004,134207,20223006,-8.2647,-75.785,35,5.8,PERU,LORETO
8112,19981025,212631,20223006,-5.2518,-77.2311,121,5,PERU,LORETO
8118,19981104,32122,20223006,-4.9388,-77.2884,57,4.7,PERU,LORETO
8136,19981115,235448,20223006,-3.665,-76.9688,80,5,PERU,LORETO
8142,19981118,24003,20223006,-7.2578,-75.6667,147,4.7,PERU,LORETO
8143,19981118,63848,20223006,-6.5652,-75.2969,86,4.5,PERU,LORETO
8160,19981128,95808,20223006,-7.3073,-74.3148,172,5.7,PERU,LORETO
8162,19981129,142151,20223006,-3.5749,-77.4354,56,4.5,PERU,LORETO
8185,19981207,194651,20223006,-7.8607,-74.7329,177,5,PERU,LORETO
8252,19990121,205114,20223006,-4.298,-76.8959,149,4.5,PERU,LORETO
8253,19990122,81330,20223006,-5.4867,-76.3575,138,4.6,PERU,LORETO
8276,19990304,61129,20223006,-7.8968,-74.6564,169,4.8,PERU,LORETO
8284,19990311,55951,20223006,-7.0772,-75.9072,123,4.7,PERU,LORETO
8298,19990321,61603,20223006,-7.8788,-75.7086,145,4.6,PERU,LORETO
8305,19990328,201615,20223006,-5.3812,-76.1665,58,4.5,PERU,LORETO
8327,19990422,61955,20223006,-4.7911,-77.3847,18,4.6,PERU,LORETO
8333,19990424,150817,20223006,-7.0987,-76.0049,149,4.6,PERU,LORETO
8347,19990509,132643,20223006,-5.5056,-77.3649,134,4.9,PERU,LORETO
8349,19990510,35809,20223006,-7.5603,-75.5145,138,4.9,PERU,LORETO
8374,19990608,102430,20223006,-3.4467,-75.274,168,4.6,PERU,LORETO
8381,19990617,94611,20223006,-7.8624,-74.8548,154,4.5,PERU,LORETO
8441,19990813,124246,20223006,-7.8799,-75.5789,132,5,PERU,LORETO
8452,19990825,132339,20223006,-5.9253,-76.2049,152,4.9,PERU,LORETO
8467,19990910,134838,20223006,-5.2568,-77.3343,19,4.9,PERU,LORETO
8476,19990917,34524,20223006,-6.6133,-75.4165,144,4.9,PERU,LORETO
8482,19990923,52814,20223006,-5.29,-77.4413,18,4.5,PERU,LORETO
8483,19990923,71017,20223006,-7.7991,-74.5655,141,5,PERU,LORETO
8492,19991003,74834,20223006,-5.8685,-76.6955,141,4.9,PERU,LORETO
8501,19991012,112307,20223006,-5.8107,-76.2058,143,4.7,PERU,LORETO
8524,19991108,83829,20223006,-6.1828,-74.9936,167,4.5,PERU,LORETO
8528,19991112,3016,20223006,-7.9249,-75.7529,123,4.8,PERU,LORETO
8540,19991128,64210,20223006,-7.6098,-74.7204,152,4.8,PERU,LORETO
8541,19991129,235234,20223006,-6.9314,-74.9028,156,4.7,PERU,LORETO
8545,19991210,165332,20223006,-7.7709,-74.6579,138,5,PERU,LORETO
8547,19991211,15226,20223006,-4.4083,-77.0557,148,4.5,PERU,LORETO
8557,19991216,52327,20223006,-7.7634,-74.5705,143,4.7,PERU,LORETO
8569,19991225,181926,20223006,-5.9092,-75.5025,38,6,PERU,LORETO
8604,20000203,64400,20223006,-5.9279,-76.0741,133,4.5,PERU,LORETO
8613,20000209,120212,20223006,-5.948,-75.6939,167,4.9,PERU,LORETO
8618,20000214,175153,20223006,-5.4442,-77.2683,22,5.2,PERU,LORETO
8656,20000317,14655,20223006,-4.0543,-76.623,67,4.6,PERU,LORETO
8671,20000326,224200,20223006,-7.9557,-75.0601,125,4.9,PERU,LORETO
8673,20000327,150435,20223006,-7.9542,-75.6982,134,4.5,PERU,LORETO
8674,20000328,232849,20223006,-2.5166,-75.4675,155,5.2,PERU,LORETO
8675,20000329,64258,20223006,-8.0926,-75.213,125,4.5,PERU,LORETO
8677,20000401,53634,20223006,-3.4069,-77.6599,91,4.5,PERU,LORETO
8706,20000421,22941,20223006,-6.3894,-75.0737,133,4.8,PERU,LORETO
8718,20000428,151623,20223006,-5.384,-76.8186,36,4.5,PERU,LORETO
8736,20000507,215622,20223006,-7.8226,-75.7568,131,4.5,PERU,LORETO
8753,20000517,100414,20223006,-3.1112,-77.5943,5,4.8,PERU,LORETO
8777,20000602,224123,20223006,-7.1653,-74.314,81,4.8,PERU,LORETO
8778,20000603,115456,20223006,-7.8518,-75.8685,148,5,PERU,LORETO
8832,20000720,41204,20223006,-5.9422,-76.747,11,4.9,PERU,LORETO
8838,20000723,84253,20223006,-6.9013,-74.5106,126,4.6,PERU,LORETO
8863,20000805,192554,20223006,-4.8201,-77.6575,132,5,PERU,LORETO
8864,20000806,51539,20223006,-5.0596,-77.7409,116,5.3,PERU,LORETO
8874,20000813,71335,20223006,-5.4327,-75.1989,183,4.8,PERU,LORETO
8875,20000813,75816,20223006,-5.4232,-77.4966,32,4.5,PERU,LORETO
8876,20000813,95027,20223006,-5.3719,-77.4631,36,4.5,PERU,LORETO
8877,20000813,215237,20223006,-5.365,-77.4997,41,4.5,PERU,LORETO
8879,20000814,31735,20223006,-5.2978,-77.4971,40,4.9,PERU,LORETO
8887,20000817,235338,20223006,-7.083,-74.3281,151,4.5,PERU,LORETO
8901,20000823,155042,20223006,-5.1225,-77.7066,55,4.7,PERU,LORETO
8904,20000824,51342,20223006,-6.1704,-74.8918,145,4.6,PERU,LORETO
8917,20000902,40503,20223006,-5.2384,-77.4821,33,4.9,PERU,LORETO
8920,20000903,70410,20223006,-4.9324,-77.3777,29,5,PERU,LORETO
8922,20000903,95518,20223006,-5.7312,-76.8908,144,4.8,PERU,LORETO
8923,20000903,210635,20223006,-5.1626,-77.1277,49,4.5,PERU,LORETO
8925,20000905,82215,20223006,-5.7385,-75.9986,137,4.8,PERU,LORETO
8930,20000907,192955,20223006,-5.0872,-77.1319,129,4.6,PERU,LORETO
8931,20000908,40408,20223006,-5.1635,-77.0781,45,4.6,PERU,LORETO
8942,20000914,92436,20223006,-3.1823,-77.2065,91,5.1,PERU,LORETO
8947,20000918,53709,20223006,-7.713,-74.6032,169,5.2,PERU,LORETO
8948,20000918,113528,20223006,-6.9188,-75.8976,118,4.6,PERU,LORETO
8955,20000923,23154,20223006,-4.7735,-76.9356,139,5,PERU,LORETO
8974,20001013,31429,20223006,-5.3579,-76.5236,137,4.9,PERU,LORETO
8978,20001014,90832,20223006,-5.1209,-77.3373,49,4.7,PERU,LORETO
9020,20001105,174918,20223006,-3.3403,-77.5775,58,4.8,PERU,LORETO
9040,20001119,150528,20223006,-2.9031,-76.5341,60,5.4,PERU,LORETO
9043,20001123,225756,20223006,-6.8807,-75.8153,110,4.7,PERU,LORETO
9044,20001124,152050,20223006,-6.8662,-75.6535,118,4.9,PERU,LORETO
9045,20001124,190417,20223006,-5.2748,-77.0624,17,4.5,PERU,LORETO
9053,20001204,35642,20223006,-5.9444,-75.1445,138,4.8,PERU,LORETO
9062,20001212,31208,20223006,-7.505,-75.3857,126,5.2,PERU,LORETO
9100,20010115,163608,20223006,-3.692,-75.8807,77,4.5,PERU,LORETO
9105,20010127,235659,20223006,-4.1878,-76.797,140,5.8,PERU,LORETO
9109,20010202,15219,20223006,-5.966,-76.175,117,4.1,PERU,LORETO
9127,20010217,40522,20223006,-7.9074,-75.2255,121,4.9,PERU,LORETO
9150,20010311,75100,20223006,-5.6351,-75.7183,170,4.6,PERU,LORETO
9153,20010315,81050,20223006,-5.4918,-76.4674,122,5.3,PERU,LORETO
9157,20010315,140327,20223006,-5.4313,-76.6747,153,4.5,PERU,LORETO
9159,20010316,91410,20223006,-5.1782,-76.3213,136,5.1,PERU,LORETO
9161,20010317,32202,20223006,-5.3984,-76.7107,160,5,PERU,LORETO
9162,20010317,144158,20223006,-6.0673,-74.7084,146,4.6,PERU,LORETO
9166,20010321,30211,20223006,-3.1345,-74.7208,80,4.8,PERU,LORETO
9181,20010405,24115,20223006,-4.2973,-77.1862,142,4.9,PERU,LORETO
9182,20010405,233912,20223006,-4.2379,-73.1847,188,5.1,PERU,LORETO
9196,20010415,164245,20223006,-3.049,-77.206,33,4.1,PERU,LORETO
9205,20010423,202749,20223006,-8.0835,-75.2211,160,4.6,PERU,LORETO
9219,20010511,161631,20223006,-5.6434,-75.9091,75,4.5,PERU,LORETO
9490,20010629,101106,20223006,-5.0785,-76.9134,20,4.8,PERU,LORETO
9649,20010719,64127,20223006,-2.6082,-76.0863,107,4.5,PERU,LORETO
9716,20010818,53542,20223006,-3.2315,-77.2075,122,5.2,PERU,LORETO
9721,20010821,114649,20223006,-5.9856,-76.5296,48,4.5,PERU,LORETO
9755,20010916,130955,20223006,-8.4419,-75.9172,22,4.5,PERU,LORETO
9773,20010923,210806,20223006,-7.8945,-74.9794,159,4.9,PERU,LORETO
9808,20011021,72611,20223006,-5.3005,-76.7653,151,4.5,PERU,LORETO
9823,20011031,41407,20223006,-4.8652,-77.2048,35,4.9,PERU,LORETO
9840,20011113,95236,20223006,-6.0258,-76.1179,57,4.5,PERU,LORETO
9848,20011117,163051,20223006,-3.1755,-77.7583,123,5.4,PERU,LORETO
9899,20011220,194744,20223006,-8.0897,-75.5878,46,5.1,PERU,LORETO
9954,20020131,70558,20223006,-6.8605,-73.9351,174,5,PERU,LORETO
9958,20020202,73155,20223006,-4.2622,-77.2047,140,4.5,PERU,LORETO
9961,20020202,221001,20223006,-4.9728,-76.1034,159,4.5,PERU,LORETO
9967,20020210,5039,20223006,-5.4522,-77.2098,123,4.9,PERU,LORETO
9971,20020214,171419,20223006,-5.2616,-75.9838,142,4.7,PERU,LORETO
9975,20020218,145554,20223006,-4.9996,-76.944,114,4.9,PERU,LORETO
9993,20020303,211604,20223006,-7.4397,-74.6496,161,4.5,PERU,LORETO
10001,20020316,42222,20223006,-4.3126,-75.7065,141,5.2,PERU,LORETO
10052,20020503,161034,20223006,-7.6587,-74.6998,142,4.6,PERU,LORETO
10096,20020629,191747,20223006,-5.1811,-76.7282,19,5.2,PERU,LORETO
10098,20020630,62343,20223006,-5.24,-76.7387,22,5.1,PERU,LORETO
10100,20020701,183231,20223006,-5.1889,-76.6721,60,5.1,PERU,LORETO
10108,20020706,21038,20223006,-5.297,-76.699,54,4.3,PERU,LORETO
10117,20020719,31019,20223006,-5.1872,-76.8431,43,4.9,PERU,LORETO
10127,20020806,142614,20223006,-5.2954,-77.0497,102,5.6,PERU,LORETO
10152,20020914,84142,20223006,-7.0701,-74.782,169,4.9,PERU,LORETO
10166,20021004,213435,20223006,-5.1755,-76.8458,59,4.9,PERU,LORETO
10167,20021005,55221,20223006,-5.7321,-76.2611,107,5.1,PERU,LORETO
10171,20021013,15047,20223006,-7.4263,-75.4136,147,4.7,PERU,LORETO
10193,20021101,70217,20223006,-5.304,-77.654,33,4.2,PERU,LORETO
10260,20030113,204734,20223006,-7.1046,-75.9578,135,4.6,PERU,LORETO
10269,20030126,220329,20223006,-8.4479,-75.5499,43,4.8,PERU,LORETO
10276,20030207,214644,20223006,-3.252,-77.207,100,4.7,PERU,LORETO
10322,20030327,125830,20223006,-3.1513,-76.999,139,5.3,PERU,LORETO
10341,20030421,61503,20223006,-7.9018,-75.6844,144,4.9,PERU,LORETO
10369,20030518,223125,20223006,-7.2765,-74.3453,154,4.6,PERU,LORETO
10447,20030728,93208,20223006,-2.959,-77.149,33,4.4,PERU,LORETO
10450,20030731,120359,20223006,-8.027,-75.528,42,4.5,PERU,LORETO
10490,20030903,134737,20223006,-7.3913,-75.8947,133,4.5,PERU,LORETO
10498,20030908,213420,20223006,-4.6093,-77.1358,164,4.9,PERU,LORETO
10502,20030913,40534,20223006,-4.1715,-76.8846,126,4.5,PERU,LORETO
10515,20030922,231903,20223006,-6.1172,-76.2101,174,4.5,PERU,LORETO
10525,20030929,65655,20223006,-5.0837,-76.7803,25,4.5,PERU,LORETO
10536,20031003,153028,20223006,-3.8367,-76.7943,143,5.2,PERU,LORETO
10562,20031022,125603,20223006,-5.6283,-76.6713,144,4.5,PERU,LORETO
10570,20031030,193238,20223006,-4.9963,-76.1484,123,4.5,PERU,LORETO
10586,20031115,154153,20223006,-7.8122,-75.1785,78,4.5,PERU,LORETO
10589,20031117,704,20223006,-8.4437,-75.8182,58,4.7,PERU,LORETO
10605,20031203,23406,20223006,-4.0442,-76.4926,158,4.7,PERU,LORETO
10607,20031205,4749,20223006,-4.2128,-77.2454,131,4.7,PERU,LORETO
10611,20031206,94301,20223006,-5.1771,-76.8339,36,4.8,PERU,LORETO
10613,20031207,33820,20223006,-5.2076,-76.8501,86,4.5,PERU,LORETO
10624,20031216,12825,20223006,-4.611,-75.9745,186,4.6,PERU,LORETO
10626,20031218,220744,20223006,-5.8683,-75.261,174,4.7,PERU,LORETO
10645,20040104,90720,20223006,-4.8544,-77.0825,89,4.5,PERU,LORETO
10646,20040104,161354,20223006,-3.1754,-77.7785,137,5.3,PERU,LORETO
10659,20040118,191403,20223006,-4.1762,-77.3865,44,4.5,PERU,LORETO
10672,20040126,142942,20223006,-3.7559,-77.5621,135,4.5,PERU,LORETO
10706,20040307,225741,20223006,-4.1789,-77.0223,20,4.5,PERU,LORETO
10713,20040315,23704,20223006,-6.7599,-74.3823,159,4.8,PERU,LORETO
10736,20040405,125900,20223006,-4.5843,-76.9215,149,4.8,PERU,LORETO
10738,20040409,1306,20223006,-5.2223,-77.7164,39,4.5,PERU,LORETO
10758,20040426,183802,20223006,-4.8234,-75.6506,165,4.9,PERU,LORETO
10764,20040504,40511,20223006,-7.5829,-75.9032,133,4.8,PERU,LORETO
10786,20040526,221400,20223006,-4.381,-77.2478,155,4.9,PERU,LORETO
10787,20040529,150107,20223006,-7.9679,-75.1314,34,4.6,PERU,LORETO
10800,20040615,115553,20223006,-4.1121,-77.0349,119,5.1,PERU,LORETO
10814,20040706,144418,20223006,-3.2393,-73.203,11,5,PERU,LORETO
10822,20040714,123352,20223006,-5.4463,-77.06,115,4.5,PERU,LORETO
10828,20040720,172241,20223006,-4.381,-77.4893,144,4.5,PERU,LORETO
10853,20040807,73114,20223006,-7.461,-74.9272,156,4.5,PERU,LORETO
10858,20040811,63556,20223006,-6.8626,-74.9172,141,4.5,PERU,LORETO
10861,20040812,225245,20223006,-2.257,-75.93,169,4.2,PERU,LORETO
10863,20040817,25202,20223006,-3.134,-77.585,103,4.2,PERU,LORETO
10866,20040818,225736,20223006,-6.8921,-75.5172,18,4.5,PERU,LORETO
10869,20040828,31646,20223006,-4.977,-76.878,40,4.5,PERU,LORETO
10887,20040917,55812,20223006,-4.2389,-74.5918,170,4.6,PERU,LORETO
10893,20040929,194955,20223006,-5.6212,-77.0875,16,4.8,PERU,LORETO
10895,20040930,95124,20223006,-5.8194,-76.2448,169,4.6,PERU,LORETO
10903,20041010,10538,20223006,-5.3487,-75.6641,163,4.5,PERU,LORETO
10910,20041014,193429,20223006,-5.5671,-76.6463,45,4.5,PERU,LORETO
10945,20041121,124858,20223006,-4.0157,-76.9079,36,4.7,PERU,LORETO
10971,20041219,23008,20223006,-4.6107,-76.5411,144,5.3,PERU,LORETO
10983,20050101,131913,20223006,-4.011,-76.5742,60,4.5,PERU,LORETO
10986,20050106,53139,20223006,-3.7363,-77.3722,30,4.9,PERU,LORETO
11009,20050125,204517,20223006,-4.8853,-77.5296,132,4.5,PERU,LORETO
11021,20050203,91004,20223006,-3.7854,-76.4326,142,4.5,PERU,LORETO
11044,20050224,12325,20223006,-4.7907,-77.2373,118,4.9,PERU,LORETO
11050,20050301,65019,20223006,-3.8443,-76.3906,176,4.5,PERU,LORETO
11091,20050329,130607,20223006,-4.1698,-77.1767,155,4.5,PERU,LORETO
11131,20050425,202632,20223006,-2.8175,-74.999,156,5.4,PERU,LORETO
11167,20050527,204142,20223006,-7.1054,-74.8657,72,4.9,PERU,LORETO
11171,20050530,4414,20223006,-3.9182,-77.2452,77,4.9,PERU,LORETO
11202,20050627,73747,20223006,-4.4799,-75.1346,90,4.5,PERU,LORETO
11207,20050704,124715,20223006,-5.7991,-76.7782,89,4.6,PERU,LORETO
11210,20050710,180909,20223006,-5.8392,-76.6332,107,4.5,PERU,LORETO
11280,20050820,202836,20223006,-7.9332,-75.8257,116,4.5,PERU,LORETO
11290,20050825,54418,20223006,-3.9526,-75.9414,106,4.7,PERU,LORETO
11296,20050903,155034,20223006,-4.4392,-77.4282,119,4.5,PERU,LORETO
11298,20050904,224757,20223006,-5.2267,-76.1927,87,4.5,PERU,LORETO
11308,20050909,192151,20223006,-4.3836,-77.4342,63,4.5,PERU,LORETO
11315,20050921,904,20223006,-3.1519,-77.7659,40,4.9,PERU,LORETO
11320,20050926,15537,20223006,-5.5637,-76.4705,118,7.5,PERU,LORETO
11321,20050926,23034,20223006,-5.4095,-77.6829,57,4.5,PERU,LORETO
