ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
1920,19770725,170508,20223006,-11.776,-74.389,68,5.2,PERU,JUNIN
1936,19770928,222933,20223006,-10.856,-75.605,110,4.9,PERU,JUNIN
1948,19771205,43828,20223006,-11.493,-74.191,33,4.9,PERU,JUNIN
1964,19780317,191827,20223006,-11.019,-74.022,147,5,PERU,JUNIN
2000,19780703,100003,20223006,-11.204,-76.233,128,5.1,PERU,JUNIN
2011,19780901,15906,20223006,-11.137,-75.508,134,5.3,PERU,JUNIN
2099,19790810,81917,20223006,-11.608,-74.545,104,5.2,PERU,JUNIN
2106,19790912,184507,20223006,-11.115,-74.689,80,5.3,PERU,JUNIN
2187,19800816,235249,20223006,-11.786,-75.117,44,5.1,PERU,JUNIN
2211,19801214,225750,20223006,-11.021,-74.189,170,5,PERU,JUNIN
2230,19810203,83841,20223006,-11.101,-75.512,118,5.2,PERU,JUNIN
2241,19810321,204743,20223006,-10.68,-75.018,33,5.3,PERU,JUNIN
2264,19810605,70907,20223006,-11.398,-73.746,109,5.6,PERU,JUNIN
2290,19810725,213005,20223006,-11.243,-74.956,116,4.6,PERU,JUNIN
2312,19811027,110156,20223006,-11.57,-74.189,33,4.9,PERU,JUNIN
2314,19811029,175816,20223006,-11.598,-74.172,47,4.9,PERU,JUNIN
2319,19811122,231509,20223006,-12.003,-74.683,114,5.3,PERU,JUNIN
2349,19820418,184308,20223006,-11.787,-76.049,133,4.9,PERU,JUNIN
2390,19821113,171707,20223006,-11.03,-76.08,30,5,PERU,JUNIN
2413,19821221,113052,20223006,-11.42,-74.16,133,4.9,PERU,JUNIN
2486,19831016,745,20223006,-10.93,-74.78,23,4.9,PERU,JUNIN
2535,19840213,215346,20223006,-10.93,-75.23,134,4.6,PERU,JUNIN
2605,19840616,134126,20223006,-11.09,-76.37,108,4.7,PERU,JUNIN
2625,19840730,83340,20223006,-10.84,-74.78,79,4.5,PERU,JUNIN
2641,19840831,160502,20223006,-11.46,-74.29,73,5.4,PERU,JUNIN
2665,19841214,11128,20223006,-11.19,-75.34,130,4.8,PERU,JUNIN
2721,19850414,114741,20223006,-11.13,-73.75,130,5,PERU,JUNIN
2738,19850525,14704,20223006,-11.91,-74.23,12,4.9,PERU,JUNIN
2890,19860129,223035,20223006,-11.34,-74.6,14,4.5,PERU,JUNIN
2913,19860302,104631,20223006,-10.86,-75.02,7,4.6,PERU,JUNIN
2934,19860330,165649,20223006,-11.13,-75.07,10,4.8,PERU,JUNIN
2952,19860419,110216,20223006,-10.93,-75.61,124,4.6,PERU,JUNIN
3011,19860714,192918,20223006,-11.27,-74.8,5,4.7,PERU,JUNIN
3017,19860720,180412,20223006,-11.82,-75.52,53,5.3,PERU,JUNIN
3028,19860811,234941,20223006,-11.11,-74.05,58,4.9,PERU,JUNIN
3042,19860917,124354,20223006,-10.77,-75.06,14,4.5,PERU,JUNIN
3054,19861006,114535,20223006,-10.936,-74.728,10,4.4,PERU,JUNIN
3061,19861026,81324,20223006,-10.798,-74.845,16,4.6,PERU,JUNIN
3092,19861129,201822,20223006,-11.46,-75.68,5,4.8,PERU,JUNIN
3098,19861202,231707,20223006,-11.52,-73.73,16,4.5,PERU,JUNIN
