ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
6276,19951003,21046,20223006,-2.726,-77.987,33,5,ECUADOR,ECUADOR
6277,19951003,23401,20223006,-2.728,-77.842,87,5.3,ECUADOR,ECUADOR
6278,19951003,25321,20223006,-2.966,-78.439,4,5.6,ECUADOR,ECUADOR
6280,19951003,44634,20223006,-2.814,-77.595,33,4.5,ECUADOR,ECUADOR
6281,19951003,45820,20223006,-2.541,-77.674,33,4.6,ECUADOR,ECUADOR
6282,19951003,52026,20223006,-2.822,-77.821,33,5.1,ECUADOR,ECUADOR
6283,19951003,62724,20223006,-2.896,-77.916,19,5.3,ECUADOR,ECUADOR
6286,19951003,71022,20223006,-2.647,-77.828,66,4.6,ECUADOR,ECUADOR
6287,19951003,93052,20223006,-2.999,-77.976,33,4.7,ECUADOR,ECUADOR
6288,19951003,100659,20223006,-2.809,-77.825,27,4.7,ECUADOR,ECUADOR
6289,19951003,111231,20223006,-2.533,-77.775,100,4.8,ECUADOR,ECUADOR
6291,19951003,114016,20223006,-2.672,-77.785,33,5,ECUADOR,ECUADOR
6292,19951003,124402,20223006,-2.83,-77.94,55,6.6,ECUADOR,ECUADOR
6293,19951003,131237,20223006,-2.672,-77.542,73,4.5,ECUADOR,ECUADOR
6294,19951003,132112,20223006,-2.465,-77.552,33,4.5,ECUADOR,ECUADOR
6295,19951003,134747,20223006,-2.512,-77.675,33,4.2,ECUADOR,ECUADOR
6296,19951003,141737,20223006,-2.808,-77.912,67,4.5,ECUADOR,ECUADOR
6297,19951003,142928,20223006,-2.927,-77.899,33,4.7,ECUADOR,ECUADOR
6298,19951003,145427,20223006,-2.742,-77.708,33,4.3,ECUADOR,ECUADOR
6299,19951003,150757,20223006,-2.818,-77.922,68,4.8,ECUADOR,ECUADOR
6300,19951003,170101,20223006,-2.883,-77.903,33,5,ECUADOR,ECUADOR
6302,19951003,181357,20223006,-2.42,-77.448,33,4.4,ECUADOR,ECUADOR
6303,19951003,200859,20223006,-2.682,-77.786,33,4.6,ECUADOR,ECUADOR
6304,19951004,50835,20223006,-2.361,-77.251,78,4.7,ECUADOR,ECUADOR
