ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
7916,19980527,234301,20223006,-13.9554,-72.9213,100,5.6,PERU,APURIMAC
7941,19980616,135155,20223006,-13.7782,-72.6495,163,4.6,PERU,APURIMAC
8003,19980728,74836,20223006,-13.939,-72.953,76,4.1,PERU,APURIMAC
8052,19980912,105805,20223006,-14.3138,-72.8495,85,5.8,PERU,APURIMAC
8243,19990108,225404,20223006,-14.3642,-73.0366,93,4.5,PERU,APURIMAC
8398,19990706,154432,20223006,-14.1973,-73.057,126,4.9,PERU,APURIMAC
8457,19990829,92134,20223006,-14.6424,-72.9378,38,4.6,PERU,APURIMAC
8491,19991002,212105,20223006,-14.4477,-72.5077,12,4.7,PERU,APURIMAC
8543,19991206,120933,20223006,-14.1987,-73.5291,88,4.5,PERU,APURIMAC
8570,19991226,183721,20223006,-14.2955,-72.9422,98,5.4,PERU,APURIMAC
8615,20000212,182725,20223006,-13.9233,-72.1857,57,4.9,PERU,APURIMAC
8699,20000416,124214,20223006,-13.8654,-72.6281,16,4.9,PERU,APURIMAC
8748,20000514,200041,20223006,-13.4615,-73.4794,102,4.5,PERU,APURIMAC
8881,20000815,35615,20223006,-14.4536,-72.3919,19,4.6,PERU,APURIMAC
8884,20000815,160847,20223006,-14.1527,-72.6102,53,4.7,PERU,APURIMAC
8932,20000908,81257,20223006,-14.3206,-73.42,32,4.9,PERU,APURIMAC
8956,20000926,35412,20223006,-13.8504,-72.3937,15,4.5,PERU,APURIMAC
8999,20001025,145605,20223006,-13.9076,-73.1009,50,4.6,PERU,APURIMAC
9110,20010202,35245,20223006,-14.1144,-72.7202,58,4.5,PERU,APURIMAC
9240,20010603,71115,20223006,-14.5066,-72.8461,74,4.5,PERU,APURIMAC
9677,20010729,233830,20223006,-14.5065,-73.5059,107,4.7,PERU,APURIMAC
9694,20010809,20700,20223006,-14.4501,-72.8265,46,6,PERU,APURIMAC
9698,20010810,173945,20223006,-14.6114,-73.0691,12,5.7,PERU,APURIMAC
9753,20010914,170739,20223006,-14.3126,-73.0753,52,4.7,PERU,APURIMAC
9937,20020121,195750,20223006,-14.3008,-72.7983,109,4.5,PERU,APURIMAC
9951,20020130,61050,20223006,-14.2586,-72.7857,88,5,PERU,APURIMAC
9956,20020201,122944,20223006,-14.5923,-73.0103,126,4.6,PERU,APURIMAC
10173,20021015,235029,20223006,-14.2866,-73.0737,93,5.6,PERU,APURIMAC
10271,20030130,210313,20223006,-14.2587,-72.942,110,4.6,PERU,APURIMAC
10367,20030518,61717,20223006,-14.3497,-73.2455,42,4.7,PERU,APURIMAC
10399,20030610,80744,20223006,-14.1858,-72.3908,84,5,PERU,APURIMAC
10722,20040326,115747,20223006,-14.6538,-72.7536,32,5.1,PERU,APURIMAC
11381,20051018,84218,20223006,-14.3636,-73.243,93,5.3,PERU,APURIMAC
11424,20051111,30315,20223006,-14.6046,-72.5122,120,4.7,PERU,APURIMAC
11469,20051120,153233,20223006,-14.2358,-73.5185,108,5.2,PERU,APURIMAC
11975,20070126,100247,20223006,-14.4527,-72.5565,71,4.9,PERU,APURIMAC
12075,20070502,153618,20223006,-14.1938,-72.9975,96,5.1,PERU,APURIMAC
12104,20070609,14525,20223006,-13.6723,-72.5811,33,4.5,PERU,APURIMAC
12415,20070921,228,20223006,-14.2478,-72.9612,62,4.9,PERU,APURIMAC
12665,20080525,134717,20223006,-14.3382,-73.0518,149,5,PERU,APURIMAC
12717,20080806,220309,20223006,-14.2261,-73.3144,107,5.3,PERU,APURIMAC
12734,20080829,70528,20223006,-14.4156,-73.4399,32,4.9,PERU,APURIMAC
12822,20081228,23732,20223006,-14.5656,-72.8909,186,4.5,PERU,APURIMAC
12953,20090620,40019,20223006,-14.448,-72.9034,79,5.2,PERU,APURIMAC
13240,20100514,74942,20223006,-14.55,-73.4631,76,4.5,PERU,APURIMAC
13347,20100810,45240,20223006,-14.0727,-73.0863,60,5.3,PERU,APURIMAC
13349,20100811,213621,20223006,-14.3044,-73.327,102,5.2,PERU,APURIMAC
13365,20100824,184807,20223006,-14.4384,-72.9688,115,4.5,PERU,APURIMAC
13377,20100829,61746,20223006,-14.3806,-72.6323,43,4.7,PERU,APURIMAC
13482,20101020,130323,20223006,-14.194,-73.0105,98,4.5,PERU,APURIMAC
13527,20101118,201946,20223006,-14.4479,-72.7857,63,4.6,PERU,APURIMAC
13567,20101207,145758,20223006,-14.3784,-72.4499,93,4.5,PERU,APURIMAC
13615,20101227,142855,20223006,-14.1624,-72.9283,139,4.5,PERU,APURIMAC
13670,20110119,20158,20223006,-14.5019,-73.5031,114,4.5,PERU,APURIMAC
13954,20110520,115817,20223006,-13.5733,-72.5398,102,4.8,PERU,APURIMAC
14032,20110626,171106,20223006,-14.2915,-73.3594,133,4.5,PERU,APURIMAC
14094,20110727,83601,20223006,-14.6138,-72.9582,56,4.5,PERU,APURIMAC
14344,20111016,72528,20223006,-14.2993,-72.9428,124,4.5,PERU,APURIMAC
14380,20111023,202529,20223006,-14.534,-72.6818,122,4.6,PERU,APURIMAC
14484,20111103,11749,20223006,-14.5886,-73.019,55,4.5,PERU,APURIMAC
14550,20111122,230211,20223006,-14.2816,-72.9765,125,5.3,PERU,APURIMAC
14564,20111129,184351,20223006,-14.1352,-73.2265,118,4.5,PERU,APURIMAC
14705,20120128,73221,20223006,-14.5853,-72.7337,114,4.5,PERU,APURIMAC
14816,20120316,153630,20223006,-14.2156,-72.8871,127,4.5,PERU,APURIMAC
14984,20120612,72338,20223006,-14.288,-72.8968,93,4.8,PERU,APURIMAC
15041,20120712,50531,20223006,-14.1867,-73.1469,116,4.7,PERU,APURIMAC
15049,20120714,200735,20223006,-14.0764,-72.9076,18,4.5,PERU,APURIMAC
15051,20120716,33338,20223006,-13.4313,-72.8387,18,4.9,PERU,APURIMAC
15180,20120920,60804,20223006,-14.0535,-73.0644,115,5.3,PERU,APURIMAC
15219,20121009,101514,20223006,-14.2756,-72.9064,30,4.6,PERU,APURIMAC
15318,20121127,21225,20223006,-14.548,-72.5719,55,4.5,PERU,APURIMAC
15480,20130130,55949,20223006,-14.4441,-72.5659,11,4.6,PERU,APURIMAC
15490,20130203,124924,20223006,-14.4026,-73.5236,112,4.9,PERU,APURIMAC
15598,20130319,85752,20223006,-14.1822,-72.9941,132,4.5,PERU,APURIMAC
15782,20130521,230241,20223006,-13.8344,-72.6296,127,6,PERU,APURIMAC
15875,20130629,64244,20223006,-14.4508,-73.3241,102,4.5,PERU,APURIMAC
15902,20130710,204235,20223006,-13.9579,-73.4262,15,4.6,PERU,APURIMAC
15943,20130728,125537,20223006,-14.1021,-72.911,115,4.5,PERU,APURIMAC
16040,20130909,134745,20223006,-14.1337,-72.9264,111,4.7,PERU,APURIMAC
16090,20131007,114934,20223006,-14.4647,-73.5333,45,4.9,PERU,APURIMAC
16168,20131027,202809,20223006,-14.3338,-72.9433,57,4.5,PERU,APURIMAC
16331,20131212,204605,20223006,-14.369,-72.4618,30,4.5,PERU,APURIMAC
