ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
9035,20001113,190512,20223006,-14.1705,-75.7997,66,5,PERU,ICA
9072,20001224,123422,20223006,-13.4441,-75.9021,79,4.6,PERU,ICA
9143,20010227,233001,20223006,-14.4505,-75.8816,53,5.3,PERU,ICA
9148,20010305,72329,20223006,-14.2189,-75.5527,39,4.5,PERU,ICA
9341,20010624,55730,20223006,-14.6688,-75.2512,43,4.7,PERU,ICA
9588,20010708,51106,20223006,-13.3702,-75.8782,46,4.6,PERU,ICA
9667,20010727,61909,20223006,-13.9285,-75.8771,67,4.7,PERU,ICA
9767,20010922,71512,20223006,-14.2562,-75.0999,86,4.7,PERU,ICA
9771,20010922,184047,20223006,-14.9135,-74.7485,45,4.6,PERU,ICA
9855,20011123,114238,20223006,-14.2404,-75.8811,71,4.8,PERU,ICA
9969,20020212,3529,20223006,-14.5358,-75.641,39,4.5,PERU,ICA
10012,20020323,221114,20223006,-14.481,-75.5695,66,4.8,PERU,ICA
10045,20020424,165451,20223006,-14.3048,-75.976,65,4.6,PERU,ICA
10093,20020628,202324,20223006,-14.27,-75.2566,90,4.6,PERU,ICA
10109,20020710,93236,20223006,-14.6784,-75.4206,73,4.5,PERU,ICA
10115,20020717,194011,20223006,-13.9293,-76.2028,57,4.5,PERU,ICA
10142,20020827,53652,20223006,-14.7425,-74.9769,28,4.8,PERU,ICA
10149,20020911,110213,20223006,-13.5718,-75.9646,70,4.9,PERU,ICA
10231,20021212,235019,20223006,-13.3133,-76.1311,49,4.5,PERU,ICA
10258,20030111,162715,20223006,-14.6316,-75.6548,53,4.6,PERU,ICA
10281,20030209,134948,20223006,-14.1664,-76.0176,47,4.6,PERU,ICA
10310,20030313,40412,20223006,-14.0745,-76.0827,65,4.6,PERU,ICA
10366,20030517,235411,20223006,-14.6297,-75.2901,54,4.6,PERU,ICA
10372,20030522,121446,20223006,-13.5366,-75.6096,105,4.8,PERU,ICA
10387,20030603,234018,20223006,-14.8177,-75.0211,53,4.9,PERU,ICA
10402,20030611,175810,20223006,-14.6178,-75.4872,51,4.5,PERU,ICA
10471,20030824,72241,20223006,-13.5562,-76.1543,51,4.7,PERU,ICA
10560,20031021,173426,20223006,-14.7392,-75.2526,58,4.9,PERU,ICA
10612,20031206,224405,20223006,-14.1196,-75.1855,89,4.6,PERU,ICA
10633,20031226,54339,20223006,-14.367,-75.7547,54,4.9,PERU,ICA
10638,20031230,130716,20223006,-13.2409,-76.1347,102,4.5,PERU,ICA
10724,20040327,31804,20223006,-14.4213,-75.2404,46,4.5,PERU,ICA
10779,20040523,183833,20223006,-14.3656,-75.9148,44,4.6,PERU,ICA
10789,20040530,100102,20223006,-13.9747,-76.1896,41,4.5,PERU,ICA
10829,20040721,45249,20223006,-13.1786,-76.1329,64,4.8,PERU,ICA
10885,20040915,45631,20223006,-14.679,-75.1843,91,5.3,PERU,ICA
10925,20041029,170354,20223006,-13.7669,-75.9806,72,4.5,PERU,ICA
10952,20041129,102422,20223006,-13.8401,-76.0368,71,5,PERU,ICA
10972,20041220,3024,20223006,-13.5144,-75.7937,91,4.7,PERU,ICA
11031,20050213,180844,20223006,-14.3285,-75.5875,55,4.6,PERU,ICA
11101,20050406,171207,20223006,-13.8979,-75.9439,58,4.7,PERU,ICA
11149,20050513,65259,20223006,-14.108,-75.6317,67,4.5,PERU,ICA
11153,20050520,65021,20223006,-14.3292,-75.8335,53,4.5,PERU,ICA
11241,20050731,51640,20223006,-14.398,-75.7719,36,5.1,PERU,ICA
11267,20050815,230848,20223006,-14.4443,-75.9277,53,5,PERU,ICA
11621,20051221,195030,20223006,-14.6018,-75.8077,66,5.1,PERU,ICA
11675,20060105,13730,20223006,-14.7051,-75.1409,52,4.8,PERU,ICA
11681,20060110,131923,20223006,-14.193,-75.9825,48,4.8,PERU,ICA
11695,20060204,122628,20223006,-14.5395,-75.5037,51,4.5,PERU,ICA
11705,20060216,23813,20223006,-14.1247,-75.8097,55,4.6,PERU,ICA
11714,20060227,190115,20223006,-13.9756,-75.8299,71,4.5,PERU,ICA
11786,20060617,1344,20223006,-13.8725,-75.793,80,4.7,PERU,ICA
11790,20060620,181536,20223006,-14.3789,-75.813,63,4.9,PERU,ICA
11797,20060624,121940,20223006,-13.7015,-75.9955,77,4.7,PERU,ICA
11845,20060822,91442,20223006,-14.1127,-75.8033,70,4.8,PERU,ICA
11939,20061209,81153,20223006,-14.2952,-75.8012,61,5.2,PERU,ICA
12023,20070309,135328,20223006,-13.8375,-75.9488,90,4.9,PERU,ICA
12065,20070412,203452,20223006,-13.779,-75.8522,61,4.6,PERU,ICA
12136,20070708,190037,20223006,-13.9424,-76.2354,38,4.5,PERU,ICA
12146,20070724,141430,20223006,-14.202,-76.1671,63,4.6,PERU,ICA
12175,20070816,1914,20223006,-14.226,-75.944,35,5.9,PERU,ICA
12177,20070816,2437,20223006,-14.13,-76.199,42,5.4,PERU,ICA
12182,20070816,5216,20223006,-14.421,-75.852,37,4.7,PERU,ICA
12187,20070816,11653,20223006,-13.577,-76.147,32,4.5,PERU,ICA
12193,20070816,21709,20223006,-13.73,-76.073,42,5.1,PERU,ICA
12195,20070816,25006,20223006,-13.533,-76.152,25,4.2,PERU,ICA
12204,20070816,42320,20223006,-13.5756,-75.8366,25,5.5,PERU,ICA
12207,20070816,51204,20223006,-13.97,-75.835,35,4,PERU,ICA
12210,20070816,53509,20223006,-13.85,-76.238,24,4.1,PERU,ICA
12211,20070816,60541,20223006,-13.8858,-76.2284,28,4.7,PERU,ICA
12238,20070816,110359,20223006,-13.9313,-76.0596,47,4.5,PERU,ICA
12245,20070816,120843,20223006,-14.1045,-76.064,43,4.5,PERU,ICA
12260,20070817,11602,20223006,-14.1879,-76.0112,51,4.9,PERU,ICA
12264,20070817,14612,20223006,-13.8896,-76.232,16,4.6,PERU,ICA
12266,20070817,24017,20223006,-13.3802,-76.0686,32,4.5,PERU,ICA
12280,20070817,121153,20223006,-13.811,-75.9628,59,5.1,PERU,ICA
12282,20070817,130014,20223006,-13.7643,-75.8713,58,4.9,PERU,ICA
12291,20070817,212836,20223006,-13.9013,-76.3264,35,4.8,PERU,ICA
12299,20070818,25004,20223006,-13.88,-76.358,39,4.4,PERU,ICA
12303,20070818,33234,20223006,-13.9794,-75.7467,61,4.7,PERU,ICA
12330,20070820,10713,20223006,-13.8277,-75.724,67,4.7,PERU,ICA
12343,20070821,181824,20223006,-14.3364,-76.1326,40,4.9,PERU,ICA
12371,20070828,181732,20223006,-13.3931,-76.1754,53,4.9,PERU,ICA
12387,20070905,40142,20223006,-14.2629,-75.9897,38,4.5,PERU,ICA
12390,20070906,101411,20223006,-13.6726,-75.8729,56,4.6,PERU,ICA
12391,20070907,95848,20223006,-13.7203,-75.8171,73,4.6,PERU,ICA
12437,20071006,73937,20223006,-13.997,-76.2044,37,4.8,PERU,ICA
12449,20071013,140708,20223006,-14.9056,-74.6839,42,4.9,PERU,ICA
12487,20071115,123117,20223006,-14.7972,-74.8015,85,4.7,PERU,ICA
12502,20071127,162456,20223006,-14.3851,-75.958,53,4.6,PERU,ICA
12527,20071219,133350,20223006,-14.4597,-75.8043,48,5,PERU,ICA
12609,20080313,71751,20223006,-14.8652,-74.8118,35,4.5,PERU,ICA
12643,20080422,220015,20223006,-13.2796,-75.8812,79,4.5,PERU,ICA
12657,20080516,202826,20223006,-14.1322,-76.2084,37,4.8,PERU,ICA
12659,20080517,193924,20223006,-13.4225,-76.1688,54,4.6,PERU,ICA
12666,20080525,184610,20223006,-14.217,-75.7449,61,5.1,PERU,ICA
12678,20080605,114956,20223006,-14.458,-75.9194,19,4.8,PERU,ICA
12704,20080709,90448,20223006,-13.5018,-76.0407,64,4.7,PERU,ICA
12711,20080721,83245,20223006,-14.3848,-76.0689,48,4.5,PERU,ICA
12741,20080905,122959,20223006,-14.3406,-75.9116,43,5,PERU,ICA
12769,20081015,201523,20223006,-14.2677,-75.8017,51,4.5,PERU,ICA
12804,20081204,164907,20223006,-14.7215,-74.9416,48,4.6,PERU,ICA
12874,20090309,94439,20223006,-14.854,-74.7517,39,4.5,PERU,ICA
12893,20090412,162438,20223006,-14.3742,-75.7464,55,5.2,PERU,ICA
12938,20090528,23111,20223006,-14.0303,-75.669,67,4.6,PERU,ICA
12951,20090617,54110,20223006,-14.9225,-75.4994,36,4.5,PERU,ICA
12988,20090803,201017,20223006,-14.4472,-75.8245,58,5.6,PERU,ICA
12995,20090810,130541,20223006,-13.9539,-75.9565,61,5.2,PERU,ICA
13038,20090917,131736,20223006,-14.2218,-75.3168,49,4.9,PERU,ICA
13067,20091101,54242,20223006,-14.2035,-75.7174,61,4.8,PERU,ICA
13089,20091130,165553,20223006,-14.274,-75.5319,68,4.8,PERU,ICA
13122,20100118,84240,20223006,-14.1065,-75.5697,73,4.7,PERU,ICA
13154,20100227,143338,20223006,-14.1305,-75.9676,60,4.8,PERU,ICA
13173,20100323,201925,20223006,-15.3244,-75.0052,82,5.6,PERU,ICA
13190,20100405,180941,20223006,-14.2521,-75.7869,53,4.5,PERU,ICA
13201,20100413,45228,20223006,-13.758,-75.8602,79,4.7,PERU,ICA
13260,20100529,161228,20223006,-14.5546,-75.4024,48,4.9,PERU,ICA
13283,20100621,5437,20223006,-14.6015,-75.8199,47,4.7,PERU,ICA
13326,20100729,34652,20223006,-15.0796,-74.8183,56,4.7,PERU,ICA
13337,20100804,62902,20223006,-14.4205,-75.8459,59,4.5,PERU,ICA
13369,20100826,191515,20223006,-13.8293,-75.9804,59,4.6,PERU,ICA
13374,20100829,1139,20223006,-14.3628,-76.07,41,4.5,PERU,ICA
13467,20101011,174625,20223006,-14.3774,-75.6646,37,4.5,PERU,ICA
13502,20101108,12938,20223006,-14.4333,-75.8353,53,4.6,PERU,ICA
13828,20110323,105508,20223006,-14.2703,-75.7561,83,5.1,PERU,ICA
13872,20110413,65711,20223006,-13.9352,-75.8991,51,4.5,PERU,ICA
13917,20110430,101625,20223006,-14.2798,-75.706,65,4.5,PERU,ICA
13970,20110527,102215,20223006,-14.7536,-75.4923,70,4.6,PERU,ICA
14112,20110805,55947,20223006,-14.4109,-75.5283,80,4.5,PERU,ICA
14120,20110807,64510,20223006,-14.0106,-76.1668,49,4.5,PERU,ICA
14133,20110817,205729,20223006,-14.1251,-75.8624,58,4.9,PERU,ICA
14134,20110818,32349,20223006,-13.6919,-76.1611,79,4.5,PERU,ICA
14192,20110904,123219,20223006,-13.8575,-76.1933,78,4.7,PERU,ICA
14242,20110921,81137,20223006,-14.1554,-76.2674,62,4.7,PERU,ICA
14259,20110925,221542,20223006,-14.5973,-75.3318,53,4.5,PERU,ICA
14328,20111012,61223,20223006,-14.2117,-75.1306,98,4.7,PERU,ICA
14367,20111020,145641,20223006,-13.6487,-75.6483,75,4.6,PERU,ICA
14420,20111029,33756,20223006,-14.0809,-76.0551,84,5,PERU,ICA
14460,20111031,30011,20223006,-14.5546,-75.8529,47,4.5,PERU,ICA
14462,20111031,45525,20223006,-14.3199,-75.8002,48,4.5,PERU,ICA
14496,20111106,11626,20223006,-14.417,-76.0308,24,4.6,PERU,ICA
14504,20111107,224033,20223006,-14.3488,-76.1123,33,4.9,PERU,ICA
14589,20111203,105134,20223006,-14.5634,-75.7554,54,4.8,PERU,ICA
14629,20111215,60612,20223006,-13.7795,-75.7195,79,4.6,PERU,ICA
14711,20120130,51059,20223006,-14.3158,-76.0025,49,6.4,PERU,ICA
14712,20120130,142043,20223006,-14.2431,-75.819,58,4.5,PERU,ICA
14717,20120204,44054,20223006,-14.8634,-74.7414,42,4.9,PERU,ICA
14728,20120211,4003,20223006,-14.8843,-74.747,52,4.9,PERU,ICA
14747,20120219,25609,20223006,-14.4749,-75.4904,60,4.5,PERU,ICA
14757,20120223,125918,20223006,-14.1431,-75.0694,91,4.5,PERU,ICA
14804,20120312,63456,20223006,-14.2973,-75.7779,68,5.3,PERU,ICA
14805,20120312,71713,20223006,-14.1955,-75.6227,64,4.5,PERU,ICA
14846,20120327,175857,20223006,-14.2867,-76.0168,39,4.5,PERU,ICA
14848,20120328,184645,20223006,-13.5206,-75.9677,84,4.6,PERU,ICA
14865,20120412,10114,20223006,-13.9354,-76.2202,64,4.6,PERU,ICA
14914,20120502,113444,20223006,-14.7342,-75.0457,51,4.7,PERU,ICA
14920,20120506,124056,20223006,-13.8895,-75.8881,59,5.8,PERU,ICA
14921,20120506,131328,20223006,-13.846,-75.8826,57,4.7,PERU,ICA
14947,20120520,105709,20223006,-14.6945,-74.8514,101,4.5,PERU,ICA
14978,20120607,212348,20223006,-14.8766,-75.0273,64,4.5,PERU,ICA
14982,20120611,95525,20223006,-13.9086,-75.6066,96,4.5,PERU,ICA
14992,20120616,103648,20223006,-14.0202,-76.1178,50,4.6,PERU,ICA
15030,20120709,192158,20223006,-14.3622,-75.3021,65,4.7,PERU,ICA
15032,20120710,83116,20223006,-14.6712,-75.8555,26,4.5,PERU,ICA
15117,20120820,164926,20223006,-14.3972,-75.7809,56,4.5,PERU,ICA
15201,20121003,80245,20223006,-14.1244,-76.0193,57,4.8,PERU,ICA
15223,20121011,45055,20223006,-14.2175,-75.7663,57,4.5,PERU,ICA
15263,20121104,202938,20223006,-13.581,-76.0371,93,4.5,PERU,ICA
15416,20130106,120732,20223006,-14.4141,-75.4086,82,4.7,PERU,ICA
15451,20130119,51405,20223006,-13.3905,-76.171,60,4.8,PERU,ICA
15508,20130209,151811,20223006,-13.4931,-76.039,69,4.5,PERU,ICA
15526,20130222,200953,20223006,-14.3243,-75.6646,54,4.8,PERU,ICA
15667,20130412,153153,20223006,-14.656,-75.0657,97,4.5,PERU,ICA
15688,20130421,93959,20223006,-13.6449,-75.6793,74,4.9,PERU,ICA
15774,20130519,83019,20223006,-13.683,-76.0341,64,4.7,PERU,ICA
15814,20130602,104625,20223006,-14.4309,-75.5198,76,5,PERU,ICA
15823,20130604,202923,20223006,-14.3065,-75.2985,74,4.5,PERU,ICA
15915,20130713,132736,20223006,-14.2546,-75.8703,52,4.8,PERU,ICA
16069,20130926,161632,20223006,-14.6442,-75.4772,62,4.8,PERU,ICA
16085,20131004,180522,20223006,-14.7555,-75.577,37,4.5,PERU,ICA
16106,20131010,210819,20223006,-13.9855,-75.7677,34,4.3,PERU,ICA
16139,20131020,133004,20223006,-14.7358,-75.7223,49,4.7,PERU,ICA
16147,20131021,1409,20223006,-13.5557,-76.1177,89,4.9,PERU,ICA
16512,20140218,235046,20223006,-14.4815,-75.9255,46,4.5,PERU,ICA
16513,20140218,235407,20223006,-14.4679,-75.9424,45,4.5,PERU,ICA
16514,20140219,103,20223006,-14.295,-75.851,57,4.5,PERU,ICA
16515,20140219,1429,20223006,-14.3432,-75.9543,61,4.5,PERU,ICA
16516,20140219,15225,20223006,-14.261,-75.5651,49,4.5,PERU,ICA
16517,20140219,21901,20223006,-14.4506,-75.9861,50,4.8,PERU,ICA
16519,20140219,32834,20223006,-14.4217,-76.018,51,4.6,PERU,ICA
16522,20140219,40448,20223006,-14.4862,-75.9001,45,4.6,PERU,ICA
16523,20140219,44419,20223006,-14.4495,-75.8684,47,4.5,PERU,ICA
16524,20140219,44715,20223006,-14.3755,-75.9923,52,4.5,PERU,ICA
16526,20140219,63906,20223006,-14.4443,-75.9588,47,4.7,PERU,ICA
16527,20140219,72653,20223006,-14.4536,-75.9119,52,4.5,PERU,ICA
16528,20140219,103807,20223006,-14.4576,-75.9835,54,4.7,PERU,ICA
16529,20140219,121952,20223006,-14.406,-75.9879,57,4.8,PERU,ICA
16531,20140220,34514,20223006,-14.3962,-75.9918,51,4.9,PERU,ICA
16552,20140301,51809,20223006,-14.3132,-75.5352,53,4.5,PERU,ICA
16560,20140302,45742,20223006,-14.4113,-75.868,51,4.7,PERU,ICA
16564,20140302,192224,20223006,-14.4309,-75.9763,54,4.9,PERU,ICA
16598,20140313,211843,20223006,-14.4102,-75.9218,39,4.8,PERU,ICA
16754,20140508,20323,20223006,-14.3841,-76.0453,51,4.5,PERU,ICA
16764,20140509,90552,20223006,-13.3418,-75.9615,42,4.8,PERU,ICA
16788,20140514,115455,20223006,-13.5732,-76.1503,73,4.8,PERU,ICA
16826,20140525,44420,20223006,-14.3917,-75.7025,67,4.6,PERU,ICA
16867,20140608,124738,20223006,-13.4044,-76.1853,84,4.8,PERU,ICA
16868,20140608,154431,20223006,-14.3323,-75.9677,27,4.5,PERU,ICA
16903,20140622,180551,20223006,-13.932,-75.9778,86,5.8,PERU,ICA
16905,20140622,192014,20223006,-13.8907,-75.9236,80,4.7,PERU,ICA
17031,20140806,1943,20223006,-14.6489,-75.5553,43,4.6,PERU,ICA
17073,20140822,20246,20223006,-13.9846,-76.2243,58,4.8,PERU,ICA
17116,20140907,151145,20223006,-14.8199,-75.4153,53,5.2,PERU,ICA
17163,20141001,41245,20223006,-14.4604,-75.9173,25,4.5,PERU,ICA
17191,20141014,101646,20223006,-14.8179,-75.5168,29,4.6,PERU,ICA
17312,20141123,162548,20223006,-14.4984,-75.913,41,4.7,PERU,ICA
17336,20141130,111415,20223006,-15.3236,-75.0633,39,5.2,PERU,ICA
17417,20141228,192747,20223006,-15.1148,-75.1959,31,4.5,PERU,ICA
17437,20150105,214158,20223006,-14.6595,-75.6037,40,4.5,PERU,ICA
17479,20150124,45802,20223006,-14.1501,-75.5984,72,4.7,PERU,ICA
17480,20150124,222706,20223006,-14.5225,-75.7808,42,4.8,PERU,ICA
17512,20150203,84119,20223006,-14.2216,-76.1154,22,4.7,PERU,ICA
17725,20150420,203402,20223006,-14.0819,-76.2217,49,4.6,PERU,ICA
17770,20150514,183332,20223006,-14.3838,-75.8916,47,5.7,PERU,ICA
17842,20150619,20512,20223006,-14.7137,-75.3747,42,4.9,PERU,ICA
18015,20150930,104336,20223006,-15.2844,-75.0681,54,4.5,PERU,ICA
18021,20151002,90310,20223006,-13.5504,-75.6787,94,4.6,PERU,ICA
18035,20151007,202753,20223006,-14.3204,-75.8259,49,4.7,PERU,ICA
18041,20151012,41610,20223006,-13.8975,-76.1942,46,4.8,PERU,ICA
18157,20151203,31050,20223006,-14.2172,-75.8673,53,4.6,PERU,ICA
18211,20151223,41442,20223006,-15.2059,-74.9412,59,5.3,PERU,ICA
18233,20151230,113828,20223006,-14.9379,-75.2598,48,4.5,PERU,ICA
18265,20160110,85748,20223006,-14.8041,-75.525,46,4.7,PERU,ICA
18491,20160322,220655,20223006,-13.9367,-75.8315,56,4.5,PERU,ICA
18498,20160325,15837,20223006,-14.8441,-75.3971,28,4.6,PERU,ICA
18505,20160327,85658,20223006,-14.4442,-75.7727,52,5,PERU,ICA
18524,20160406,112334,20223006,-15.112,-75.1098,48,4.8,PERU,ICA
18630,20160521,134150,20223006,-13.5431,-76.025,61,4.8,PERU,ICA
18747,20160713,75239,20223006,-14.8664,-75.5158,67,4.5,PERU,ICA
18776,20160728,204943,20223006,-14.1989,-76.0276,74,4.7,PERU,ICA
18814,20160812,92005,20223006,-14.1702,-75.8084,68,5,PERU,ICA
18830,20160818,74802,20223006,-14.5651,-75.6397,51,4.6,PERU,ICA
18834,20160821,183759,20223006,-13.2661,-76.1663,96,4.8,PERU,ICA
18880,20160912,35631,20223006,-14.6409,-75.1881,77,4.5,PERU,ICA
18898,20160919,172230,20223006,-13.9101,-75.9249,67,4.6,PERU,ICA
18959,20161013,115237,20223006,-14.3604,-76.0532,42,4.9,PERU,ICA
18969,20161017,171600,20223006,-14.3923,-75.7168,53,5.3,PERU,ICA
18979,20161022,120849,20223006,-14.4519,-75.7408,54,5,PERU,ICA
19009,20161102,125033,20223006,-14.9718,-74.7025,100,4.5,PERU,ICA
19046,20161117,72609,20223006,-14.7011,-75.562,40,4.8,PERU,ICA
19051,20161118,113311,20223006,-14.5418,-75.7999,52,5.3,PERU,ICA
19055,20161119,111804,20223006,-13.9833,-75.7617,60,4.5,PERU,ICA
19071,20161124,202251,20223006,-13.8535,-75.733,47,4.5,PERU,ICA
19086,20161128,24148,20223006,-14.4817,-75.7736,53,4.8,PERU,ICA
19121,20161206,180753,20223006,-14.1993,-76.0187,52,4.9,PERU,ICA
19178,20161230,152156,20223006,-14.5383,-75.5443,47,4.6,PERU,ICA
19197,20170107,72838,20223006,-14.744,-75.4573,23,4.7,PERU,ICA
19201,20170107,193310,20223006,-14.6598,-75.595,41,4.7,PERU,ICA
19222,20170114,61154,20223006,-14.3529,-75.5108,47,4.5,PERU,ICA
19224,20170114,90151,20223006,-14.2707,-75.2816,50,4.5,PERU,ICA
19301,20170216,101805,20223006,-14.6676,-75.6084,35,4.6,PERU,ICA
19335,20170228,50137,20223006,-14.3378,-75.3746,83,4.5,PERU,ICA
19336,20170228,80929,20223006,-14.2261,-75.2954,108,5.3,PERU,ICA
19337,20170228,104748,20223006,-13.8488,-75.7038,101,4.6,PERU,ICA
19394,20170325,115821,20223006,-13.9854,-76.1663,70,4.7,PERU,ICA
19541,20170521,70919,20223006,-15.1976,-75.132,41,4.5,PERU,ICA
19652,20170709,130904,20223006,-14.0806,-76.1739,38,4.5,PERU,ICA
19680,20170720,210018,20223006,-13.9379,-76.2759,50,4.9,PERU,ICA
19691,20170727,44633,20223006,-14.6787,-75.4257,36,4.6,PERU,ICA
19711,20170807,21017,20223006,-13.9407,-76.1189,51,4.6,PERU,ICA
19737,20170819,140009,20223006,-13.4761,-75.6327,101,4.5,PERU,ICA
19739,20170820,174214,20223006,-13.8312,-75.8971,84,5.6,PERU,ICA
19813,20170924,63938,20223006,-14.5295,-75.7126,36,5,PERU,ICA
19887,20171108,84832,20223006,-14.9442,-75.3966,63,4.9,PERU,ICA
19893,20171116,5812,20223006,-14.5788,-75.5679,42,4.9,PERU,ICA
19908,20171124,44040,20223006,-14.4626,-75.8471,45,4.5,PERU,ICA
19929,20171205,71438,20223006,-14.7919,-75.6264,52,4.5,PERU,ICA
20039,20180215,24550,20223006,-15.1199,-75.3676,53,4.5,PERU,ICA
20066,20180307,174032,20223006,-13.884,-76.2503,44,4.7,PERU,ICA
20084,20180316,14435,20223006,-13.9973,-75.5787,84,4.5,PERU,ICA
20102,20180404,60446,20223006,-14.3095,-75.8157,57,4.5,PERU,ICA
20217,20180615,213219,20223006,-14.7558,-75.5358,50,4.9,PERU,ICA
20314,20180903,192419,20223006,-14.0271,-76.2349,35,5,PERU,ICA
20318,20180905,65601,20223006,-14.6485,-75.6173,46,4.6,PERU,ICA
20327,20180909,40448,20223006,-14.5397,-75.5953,38,4.5,PERU,ICA
20335,20180913,101252,20223006,-13.8806,-75.9462,40,4.5,PERU,ICA
20348,20180917,204553,20223006,-14.4187,-75.8553,57,4.7,PERU,ICA
20403,20181029,161535,20223006,-14.6594,-75.5531,74,4.8,PERU,ICA
20418,20181107,230628,20223006,-14.3053,-76.0807,48,4.5,PERU,ICA
20499,20181226,213426,20223006,-14.3998,-75.9953,28,4.5,PERU,ICA
20501,20181229,31933,20223006,-14.6939,-75.2592,46,4.5,PERU,ICA
20512,20190108,12027,20223006,-14.6237,-75.5292,35,4.1,PERU,ICA
20543,20190125,44518,20223006,-14.7345,-75.7,56,6,PERU,ICA
20546,20190125,130227,20223006,-14.6914,-75.6388,45,4.5,PERU,ICA
20569,20190210,84900,20223006,-14.3583,-76.0025,25,4.6,PERU,ICA
20653,20190410,60516,20223006,-14.5599,-75.5488,55,4.2,PERU,ICA
20686,20190429,80740,20223006,-14.5782,-75.7582,54,4.7,PERU,ICA
20703,20190509,103351,20223006,-14.7012,-75.6813,66,4.3,PERU,ICA
20728,20190523,83732,20223006,-14.6617,-75.4636,36,4,PERU,ICA
20766,20190601,91610,20223006,-13.5429,-75.9793,82,4.1,PERU,ICA
20837,20190719,32552,20223006,-14.3708,-75.5469,86,4.2,PERU,ICA
20864,20190802,953,20223006,-14.2366,-75.6833,69,4.1,PERU,ICA
20942,20191002,70431,20223006,-14.0565,-76.0872,55,4.5,PERU,ICA
21008,20191115,230856,20223006,-15.0042,-75.4184,52,4,PERU,ICA
21148,20200204,184152,20223006,-15.0723,-75.163,40,4,PERU,ICA
21167,20200211,153917,20223006,-14.1067,-75.8784,46,3.6,PERU,ICA
21309,20200412,72152,20223006,-14.5202,-75.5309,88,4.1,PERU,ICA
21360,20200428,111533,20223006,-14.7589,-75.1311,41,4,PERU,ICA
21393,20200507,180417,20223006,-14.3616,-75.8187,63,4.5,PERU,ICA
21406,20200511,74737,20223006,-14.61,-75.5804,64,3.9,PERU,ICA
21551,20200725,55120,20223006,-13.3986,-76.144,79,4.2,PERU,ICA
21574,20200805,55347,20223006,-14.7362,-75.3912,46,3.8,PERU,ICA
21583,20200809,164913,20223006,-13.8539,-76.1544,49,3.9,PERU,ICA
21636,20200904,193625,20223006,-13.4927,-75.5484,97,4,PERU,ICA
21645,20200913,190443,20223006,-14.889,-75.4708,44,3.8,PERU,ICA
21651,20200916,171503,20223006,-14.8544,-75.3662,40,4.1,PERU,ICA
21721,20201025,83302,20223006,-14.3617,-75.8262,47,4.3,PERU,ICA
21791,20201123,82203,20223006,-15.1235,-74.9521,51,3.9,PERU,ICA
21794,20201124,33054,20223006,-14.7465,-75.5364,49,4,PERU,ICA
21812,20201201,123158,20223006,-14.5204,-75.7069,59,4.2,PERU,ICA
21827,20201210,230457,20223006,-14.9483,-75.3455,45,4,PERU,ICA
21893,20210111,82220,20223006,-14.6113,-75.6962,52,4.2,PERU,ICA
21918,20210123,112355,20223006,-13.9943,-76.044,55,4.2,PERU,ICA
21988,20210304,213108,20223006,-15.2071,-75.0751,44,4.2,PERU,ICA
22021,20210315,173916,20223006,-15.0016,-74.7611,89,4.2,PERU,ICA
22030,20210323,54126,20223006,-14.3375,-76.0166,51,4,PERU,ICA
22034,20210325,65151,20223006,-13.6913,-75.9984,72,4,PERU,ICA
22133,20210506,52245,20223006,-14.453,-75.3908,83,4,PERU,ICA
22154,20210512,155657,20223006,-14.2742,-75.904,59,5.8,PERU,ICA
22161,20210513,170320,20223006,-14.2102,-75.785,53,4.5,PERU,ICA
22176,20210518,231615,20223006,-15.14,-75.04,57,4,PERU,ICA
22188,20210526,121029,20223006,-14.73,-75.45,55,4.5,PERU,ICA
22305,20210723,75922,20223006,-15.0127,-74.778,28,4,PERU,ICA
22409,20210831,114428,20223006,-13.5477,-76.086,80,4.5,PERU,ICA
22570,20211028,54018,20223006,-13.5258,-76.1404,17,3.8,PERU,ICA
22578,20211031,82346,20223006,-15.2895,-75.0472,38,4.1,PERU,ICA
22655,20211208,14419,20223006,-14.1302,-75.7827,39,3.9,PERU,ICA
22659,20211208,85420,20223006,-13.6492,-76.1216,46,4,PERU,ICA
22680,20211215,172529,20223006,-14.6779,-75.4314,45,3.8,PERU,ICA
22709,20211231,165608,20223006,-14.9097,-75.3355,42,3.9,PERU,ICA
