ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
5094,19921005,141120,20223006,-6.08,-80.75,42,4.5,PERU,PIURA
5102,19921011,64630,20223006,-5.57,-80.61,25,4.5,PERU,PIURA
5107,19921017,90331,20223006,-5.9,-80.95,35,4.5,PERU,PIURA
5146,19921203,102801,20223006,-4.247,-81.159,25,4.8,PERU,PIURA
5151,19921206,161843,20223006,-5.88,-80.3,69,4.5,PERU,PIURA
5152,19921206,204801,20223006,-5.48,-79.7,10,4.5,PERU,PIURA
5158,19921212,185248,20223006,-5.6,-79.83,98,4.5,PERU,PIURA
5171,19921219,114618,20223006,-5.34,-80.41,47,4.5,PERU,PIURA
5263,19930404,234407,20223006,-6.08,-80.44,56,5,PERU,PIURA
5314,19930516,145955,20223006,-4.431,-80.631,85,4.6,PERU,PIURA
5315,19930516,150013,20223006,-5.24,-80.04,63,5,PERU,PIURA
5477,19940106,83119,20223006,-4.327,-80.561,33,4.9,PERU,PIURA
5505,19940207,64550,20223006,-4.27,-80.65,30,4.5,PERU,PIURA
5566,19940328,60858,20223006,-5.11,-80.1,21,4.6,PERU,PIURA
5656,19940603,112657,20223006,-5.8,-80.22,44,6.1,PERU,PIURA
5724,19940726,112112,20223006,-6.03,-80.46,45,4.6,PERU,PIURA
5777,19940921,50255,20223006,-4.77,-80.11,125,4.9,PERU,PIURA
5785,19940929,82750,20223006,-6.22,-80.71,13,4.8,PERU,PIURA
5816,19941030,145018,20223006,-5,-79.35,49,4.5,PERU,PIURA
5822,19941107,51740,20223006,-6.28,-80.76,32,5.3,PERU,PIURA
5840,19941126,21241,20223006,-4.48,-80.61,33,5.3,PERU,PIURA
5862,19941219,50439,20223006,-5.54,-79.5,18,5.2,PERU,PIURA
5875,19950105,44509,20223006,-5.98,-80.9,55,4.9,PERU,PIURA
6068,19950609,204611,20223006,-4.62,-80.8,36,4.6,PERU,PIURA
6111,19950706,154759,20223006,-4.78,-79.78,28,4.8,PERU,PIURA
6127,19950717,155141,20223006,-4.34,-81.13,41,4.6,PERU,PIURA
6136,19950721,220612,20223006,-5.23,-81.02,37,5.1,PERU,PIURA
6265,19950930,184042,20223006,-4.29,-81.06,21,4.5,PERU,PIURA
6378,19951026,172454,20223006,-5.32,-80.18,47,4.7,PERU,PIURA
6381,19951028,1304,20223006,-4.69,-80.385,66,5.1,PERU,PIURA
6480,19951224,65800,20223006,-4.886,-80.988,33,4.4,PERU,PIURA
6512,19960114,104545,20223006,-5.8411,-80.1067,100,4.5,PERU,PIURA
6550,19960211,40644,20223006,-5.2783,-79.8307,10,4.5,PERU,PIURA
6611,19960301,11227,20223006,-5.3176,-81.015,26,4.9,PERU,PIURA
6614,19960302,11226,20223006,-5.3297,-81.0537,43,4.5,PERU,PIURA
6635,19960317,123739,20223006,-4.6998,-80.949,66,4.6,PERU,PIURA
6645,19960401,15049,20223006,-5.2033,-81.1431,52,4.5,PERU,PIURA
6687,19960511,130048,20223006,-4.4181,-80.8886,69,4.7,PERU,PIURA
6700,19960529,114126,20223006,-4.2441,-80.8561,34,4.9,PERU,PIURA
6711,19960608,90803,20223006,-4.6438,-80.9189,11,4.5,PERU,PIURA
6737,19960704,170756,20223006,-6.0988,-80.4756,50,4.6,PERU,PIURA
6743,19960710,132430,20223006,-4.5497,-80.7293,32,4.5,PERU,PIURA
6746,19960713,112852,20223006,-5.6658,-79.7189,92,4.5,PERU,PIURA
6777,19960802,181005,20223006,-5.9909,-80.5616,47,5.3,PERU,PIURA
6781,19960804,120350,20223006,-5.2833,-80.2106,70,5.3,PERU,PIURA
6788,19960807,112445,20223006,-5.5192,-80.6849,49,5.4,PERU,PIURA
6797,19960810,155743,20223006,-4.249,-81.1424,32,5.5,PERU,PIURA
6808,19960814,31011,20223006,-5.4329,-80.2754,66,4.5,PERU,PIURA
