ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
10111,20020714,144340,20223006,-5.1421,-78.7126,43,5.3,PERU,CAJAMARCA
10574,20031102,121902,20223006,-4.8572,-78.8948,92,4.6,PERU,CAJAMARCA
10593,20031122,90530,20223006,-5.4842,-78.6794,11,4.5,PERU,CAJAMARCA
10620,20031212,72229,20223006,-5.4165,-78.8375,41,4.5,PERU,CAJAMARCA
10637,20031229,25258,20223006,-6.1063,-79.1902,69,4.7,PERU,CAJAMARCA
10660,20040119,112036,20223006,-7.0823,-78.301,11,4.5,PERU,CAJAMARCA
10661,20040119,130537,20223006,-7.2278,-78.3112,22,4.5,PERU,CAJAMARCA
10666,20040123,43536,20223006,-7.1038,-78.2832,14,4.6,PERU,CAJAMARCA
10679,20040130,145724,20223006,-7.1135,-78.2965,15,4.5,PERU,CAJAMARCA
10688,20040213,174105,20223006,-6.9286,-78.2447,12,4.5,PERU,CAJAMARCA
10743,20040413,73538,20223006,-5.8955,-78.8082,22,4.5,PERU,CAJAMARCA
10838,20040727,142439,20223006,-5.1826,-78.7478,35,5,PERU,CAJAMARCA
10941,20041120,135357,20223006,-5.5136,-78.7653,21,5,PERU,CAJAMARCA
11221,20050715,175020,20223006,-5.4861,-78.7119,98,4.5,PERU,CAJAMARCA
11257,20050807,121226,20223006,-5.6096,-78.827,27,4.5,PERU,CAJAMARCA
11398,20051031,21024,20223006,-5.8548,-78.8714,36,5.7,PERU,CAJAMARCA
11399,20051031,22913,20223006,-5.8796,-78.9622,36,4.5,PERU,CAJAMARCA
11400,20051031,33335,20223006,-5.8621,-78.9418,37,4.5,PERU,CAJAMARCA
11401,20051031,92721,20223006,-5.9548,-78.8177,33,4.9,PERU,CAJAMARCA
11402,20051031,114755,20223006,-5.9058,-78.8416,18,4.8,PERU,CAJAMARCA
11403,20051031,115509,20223006,-5.8668,-78.9804,26,4.9,PERU,CAJAMARCA
11404,20051031,121509,20223006,-5.9015,-78.959,53,4.9,PERU,CAJAMARCA
11405,20051031,201704,20223006,-5.8661,-78.8471,34,4.5,PERU,CAJAMARCA
11407,20051101,22859,20223006,-5.9403,-78.9,11,4.6,PERU,CAJAMARCA
11409,20051102,52746,20223006,-5.8588,-78.9931,42,4.7,PERU,CAJAMARCA
11467,20051120,82508,20223006,-5.0379,-79.194,124,4.6,PERU,CAJAMARCA
11489,20051125,64731,20223006,-5.3742,-78.8373,46,4.5,PERU,CAJAMARCA
11493,20051125,174339,20223006,-6.3735,-78.9057,22,4.5,PERU,CAJAMARCA
11503,20051127,164800,20223006,-6.5592,-79.2622,98,4.5,PERU,CAJAMARCA
11509,20051128,101459,20223006,-5.8413,-78.9465,44,4.6,PERU,CAJAMARCA
11538,20051203,222113,20223006,-5.5285,-78.9717,58,4.7,PERU,CAJAMARCA
11541,20051204,110852,20223006,-5.5347,-78.8847,44,4.8,PERU,CAJAMARCA
11557,20051209,62025,20223006,-5.8974,-78.8744,25,4.9,PERU,CAJAMARCA
11571,20051211,211039,20223006,-7.1959,-78.6909,26,4.5,PERU,CAJAMARCA
11581,20051213,93713,20223006,-7.4706,-78.3658,97,4.5,PERU,CAJAMARCA
11584,20051213,211842,20223006,-5.8921,-79.0892,54,4.6,PERU,CAJAMARCA
11600,20051217,161911,20223006,-5.4688,-78.8086,33,4.5,PERU,CAJAMARCA
11641,20051224,185735,20223006,-4.9506,-78.7732,15,4.5,PERU,CAJAMARCA
11725,20060310,220848,20223006,-5.052,-78.903,123,4.5,PERU,CAJAMARCA
11829,20060803,32222,20223006,-5.8534,-79.0876,45,4.8,PERU,CAJAMARCA
11857,20060906,180217,20223006,-5.6403,-78.7816,19,4.5,PERU,CAJAMARCA
11972,20070122,104749,20223006,-5.5084,-79.2283,111,4.8,PERU,CAJAMARCA
11992,20070209,125510,20223006,-5.8014,-78.7687,36,4.7,PERU,CAJAMARCA
12018,20070306,111753,20223006,-5.6661,-78.9348,42,4.5,PERU,CAJAMARCA
12024,20070310,74305,20223006,-5.6177,-78.9963,48,4.5,PERU,CAJAMARCA
12522,20071209,231315,20223006,-6.1108,-78.8372,13,4.7,PERU,CAJAMARCA
13063,20091024,132042,20223006,-5.7694,-78.766,10,4.5,PERU,CAJAMARCA
13114,20100111,31540,20223006,-5.3036,-79.1263,46,4.5,PERU,CAJAMARCA
13288,20100626,140809,20223006,-6.0932,-78.8207,36,4.5,PERU,CAJAMARCA
13604,20101222,182729,20223006,-7.2947,-78.5491,34,4.5,PERU,CAJAMARCA
13636,20110105,182505,20223006,-7.2404,-78.7194,13,4.5,PERU,CAJAMARCA
13700,20110130,194822,20223006,-6.9446,-79.1513,55,4.5,PERU,CAJAMARCA
13776,20110227,24531,20223006,-5.3021,-79.0109,100,4.5,PERU,CAJAMARCA
13794,20110308,20553,20223006,-4.8065,-78.646,42,4.5,PERU,CAJAMARCA
14103,20110731,205525,20223006,-5.4302,-78.9209,48,4.5,PERU,CAJAMARCA
14170,20110829,52317,20223006,-5.1502,-78.8796,45,4.5,PERU,CAJAMARCA
14200,20110905,221108,20223006,-7.2887,-78.5263,33,4.5,PERU,CAJAMARCA
14283,20111003,21251,20223006,-5.8926,-79.0581,46,4.5,PERU,CAJAMARCA
14306,20111006,212153,20223006,-6.8564,-78.6615,33,4.5,PERU,CAJAMARCA
14311,20111007,203811,20223006,-7.3096,-78.5807,22,4.5,PERU,CAJAMARCA
14322,20111010,184611,20223006,-6.8206,-78.9824,0,4.5,PERU,CAJAMARCA
14500,20111106,195450,20223006,-6.789,-78.4877,74,4.5,PERU,CAJAMARCA
14593,20111204,13009,20223006,-5.9924,-78.8873,67,4.7,PERU,CAJAMARCA
14786,20120304,213349,20223006,-7.2513,-78.6945,0,4.5,PERU,CAJAMARCA
14818,20120317,141456,20223006,-5.0122,-78.7887,16,4.5,PERU,CAJAMARCA
14828,20120322,110530,20223006,-6.9895,-78.8307,31,4.5,PERU,CAJAMARCA
15156,20120908,184633,20223006,-5.8905,-79.1949,33,4.5,PERU,CAJAMARCA
15204,20121004,233619,20223006,-5.3529,-78.8223,16,4.5,PERU,CAJAMARCA
15297,20121118,122906,20223006,-5.2805,-79.302,114,4.8,PERU,CAJAMARCA
15408,20130102,121536,20223006,-5.3829,-78.6587,22,4.5,PERU,CAJAMARCA
15550,20130228,102952,20223006,-4.9998,-78.7205,18,4.5,PERU,CAJAMARCA
15580,20130311,175519,20223006,-6.5122,-78.875,117,4.5,PERU,CAJAMARCA
15610,20130322,160027,20223006,-7.2252,-78.5435,26,4.5,PERU,CAJAMARCA
15648,20130406,133111,20223006,-5.8856,-79.2022,31,4.9,PERU,CAJAMARCA
15676,20130416,205035,20223006,-7.2102,-78.6246,21,4.5,PERU,CAJAMARCA
15683,20130420,171803,20223006,-7.1924,-78.5171,20,4.7,PERU,CAJAMARCA
15691,20130422,125121,20223006,-6.9754,-78.6719,145,4.5,PERU,CAJAMARCA
15712,20130502,50744,20223006,-5.7105,-78.7972,28,4.5,PERU,CAJAMARCA
15765,20130517,32945,20223006,-6.5785,-78.8448,107,4.5,PERU,CAJAMARCA
15777,20130520,61512,20223006,-5.6621,-78.6616,21,4.7,PERU,CAJAMARCA
15803,20130529,102723,20223006,-7.0611,-78.551,29,4.6,PERU,CAJAMARCA
15986,20130813,230536,20223006,-5.6815,-78.747,43,4.7,PERU,CAJAMARCA
16035,20130908,232139,20223006,-7.1839,-78.853,85,4.5,PERU,CAJAMARCA
16155,20131022,71122,20223006,-6.776,-78.0897,125,4.5,PERU,CAJAMARCA
16219,20131114,62209,20223006,-5.7696,-78.9312,110,4.8,PERU,CAJAMARCA
16231,20131116,130518,20223006,-7.5931,-79.0189,40,4.5,PERU,CAJAMARCA
16307,20131204,171311,20223006,-6.0748,-78.8332,19,4.5,PERU,CAJAMARCA
