ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
4926,19920215,162807,20223006,-15.42,-74.65,33,4.6,PERU,AREQUIPA
4938,19920225,25946,20223006,-15.29,-72.01,42,4.8,PERU,AREQUIPA
5002,19920524,53911,20223006,-14.97,-72.55,68,4.7,PERU,AREQUIPA
5017,19920608,61528,20223006,-15.63,-72.29,49,4.7,PERU,AREQUIPA
5043,19920704,55626,20223006,-15.86,-71.3,125,4.8,PERU,AREQUIPA
5047,19920718,13300,20223006,-16.26,-73.4,44,4.9,PERU,AREQUIPA
5088,19920926,41620,20223006,-15.04,-72.08,185,4.8,PERU,AREQUIPA
5091,19921001,152812,20223006,-14.768,-72.942,91,4.4,PERU,AREQUIPA
5093,19921005,41613,20223006,-15.68,-72.9,41,4.7,PERU,AREQUIPA
5114,19921024,45049,20223006,-16.112,-71.912,146,4.1,PERU,AREQUIPA
5126,19921104,213556,20223006,-14.92,-72.77,113,5.1,PERU,AREQUIPA
5132,19921112,190920,20223006,-14.86,-72.33,35,4.7,PERU,AREQUIPA
5186,19930101,151929,20223006,-15.81,-73.56,47,4.8,PERU,AREQUIPA
5210,19930128,150655,20223006,-16.302,-71.747,127,4.7,PERU,AREQUIPA
5215,19930202,234108,20223006,-15.88,-72.33,36,4.6,PERU,AREQUIPA
5220,19930206,50716,20223006,-15.66,-73.68,66,5,PERU,AREQUIPA
5225,19930212,72112,20223006,-14.98,-72.9,39,4.8,PERU,AREQUIPA
5228,19930215,92743,20223006,-15.63,-72.61,51,4.6,PERU,AREQUIPA
5229,19930216,141848,20223006,-15.9,-72.77,60,4.7,PERU,AREQUIPA
5230,19930217,84038,20223006,-15.19,-71.95,51,4.8,PERU,AREQUIPA
5232,19930218,12154,20223006,-15.72,-74.37,29,5.1,PERU,AREQUIPA
5253,19930322,93348,20223006,-15.21,-74.93,92,4.5,PERU,AREQUIPA
5274,19930413,165751,20223006,-15.39,-71.63,43,4.6,PERU,AREQUIPA
5285,19930422,204428,20223006,-16.3,-72.69,60,4.9,PERU,AREQUIPA
5287,19930424,153354,20223006,-16.64,-72.48,52,4.9,PERU,AREQUIPA
5349,19930627,52201,20223006,-15.64,-72.37,117,4.9,PERU,AREQUIPA
5355,19930724,175416,20223006,-15.1,-71.76,130,5,PERU,AREQUIPA
5356,19930729,12632,20223006,-16.367,-71.948,203,4.3,PERU,AREQUIPA
5367,19930819,100130,20223006,-16.207,-71.621,139,4.4,PERU,AREQUIPA
5397,19930922,134051,20223006,-16.12,-71.46,32,4.9,PERU,AREQUIPA
5412,19931007,13024,20223006,-15.52,-72.29,43,4.7,PERU,AREQUIPA
5458,19931214,193120,20223006,-16.457,-72.769,88,4.5,PERU,AREQUIPA
5459,19931216,1401,20223006,-15.63,-71.09,192,4.2,PERU,AREQUIPA
5472,19931231,93653,20223006,-15.98,-73.24,66,5,PERU,AREQUIPA
5527,19940228,133533,20223006,-16.61,-72.26,69,4.8,PERU,AREQUIPA
5572,19940401,115708,20223006,-16.46,-71.52,40,4.7,PERU,AREQUIPA
5621,19940507,53903,20223006,-15.4,-71.6,153,4.6,PERU,AREQUIPA
5636,19940517,200608,20223006,-14.94,-72.18,102,4.5,PERU,AREQUIPA
5639,19940522,202718,20223006,-15.73,-73.63,31,4.8,PERU,AREQUIPA
5641,19940524,20556,20223006,-15.31,-74.61,28,5.8,PERU,AREQUIPA
5650,19940531,22823,20223006,-15.26,-72.58,43,4.5,PERU,AREQUIPA
5652,19940531,142807,20223006,-16.01,-73.94,44,4.6,PERU,AREQUIPA
5680,19940622,71325,20223006,-16.16,-72.98,17,4.5,PERU,AREQUIPA
5683,19940623,12406,20223006,-15.42,-74.45,29,4.6,PERU,AREQUIPA
5689,19940626,191109,20223006,-16.38,-72.8,28,4.9,PERU,AREQUIPA
5713,19940714,220904,20223006,-15.67,-73.73,32,5.2,PERU,AREQUIPA
5718,19940718,181438,20223006,-15.41,-71.7,41,5.1,PERU,AREQUIPA
5720,19940720,151703,20223006,-16.07,-73.31,12,4.5,PERU,AREQUIPA
5748,19940811,43054,20223006,-15.65,-72.37,66,4.5,PERU,AREQUIPA
5749,19940812,183510,20223006,-16.553,-71.372,96,4.5,PERU,AREQUIPA
5773,19940915,181132,20223006,-15.18,-71.99,195,4.5,PERU,AREQUIPA
5826,19941111,84834,20223006,-16.02,-73.28,80,6,PERU,AREQUIPA
5851,19941209,103310,20223006,-16.03,-73.85,30,4.6,PERU,AREQUIPA
5864,19941220,41310,20223006,-16.55,-72.02,25,4.5,PERU,AREQUIPA
5865,19941223,173731,20223006,-16.43,-72.87,30,5.1,PERU,AREQUIPA
5866,19941226,195701,20223006,-15.573,-71.757,10,5.4,PERU,AREQUIPA
5900,19950129,225137,20223006,-15.032,-71.491,143,4.4,PERU,AREQUIPA
5919,19950213,84739,20223006,-15.33,-71.44,160,4.5,PERU,AREQUIPA
5936,19950221,181940,20223006,-15.41,-74.38,27,4.5,PERU,AREQUIPA
5938,19950222,457,20223006,-15.87,-72.71,102,5.7,PERU,AREQUIPA
5993,19950411,75240,20223006,-15.55,-73.4,50,4.7,PERU,AREQUIPA
6025,19950511,94155,20223006,-15.21,-72.33,162,4.7,PERU,AREQUIPA
6037,19950525,212446,20223006,-15.95,-73.78,45,4.5,PERU,AREQUIPA
6052,19950604,82322,20223006,-15.06,-72.32,170,4.7,PERU,AREQUIPA
6067,19950609,191411,20223006,-14.93,-72.5,98,4.9,PERU,AREQUIPA
6087,19950619,103416,20223006,-15.308,-71.304,166,4.1,PERU,AREQUIPA
6092,19950622,65016,20223006,-14.97,-72.35,42,4.6,PERU,AREQUIPA
6095,19950626,32437,20223006,-15.4,-74.47,7,5,PERU,AREQUIPA
6097,19950627,133258,20223006,-15.37,-74.82,34,4.6,PERU,AREQUIPA
6098,19950627,185735,20223006,-15.76,-73.63,80,4.6,PERU,AREQUIPA
6100,19950629,115301,20223006,-17.12,-71.89,35,4.5,PERU,AREQUIPA
6150,19950801,94437,20223006,-16.44,-72.73,35,4.5,PERU,AREQUIPA
6153,19950803,10603,20223006,-15.52,-73.67,13,5,PERU,AREQUIPA
6160,19950809,215704,20223006,-15.66,-74.08,21,4.7,PERU,AREQUIPA
6171,19950816,145013,20223006,-14.94,-72.35,123,4.9,PERU,AREQUIPA
6177,19950819,224224,20223006,-15.09,-72.09,48,4.5,PERU,AREQUIPA
6178,19950820,194346,20223006,-16.15,-72.91,41,4.9,PERU,AREQUIPA
6180,19950821,230932,20223006,-16.6,-72.37,37,5.2,PERU,AREQUIPA
6209,19950903,73138,20223006,-15.96,-72.14,60,5.2,PERU,AREQUIPA
6210,19950903,74100,20223006,-16.28,-72.59,61,4.6,PERU,AREQUIPA
6219,19950907,12530,20223006,-16.085,-72.227,117,4.4,PERU,AREQUIPA
6221,19950908,192455,20223006,-15.4,-74.88,29,4.8,PERU,AREQUIPA
6223,19950909,221501,20223006,-16.56,-71.77,33,5,PERU,AREQUIPA
6225,19950910,24001,20223006,-16.56,-71.77,33,4.7,PERU,AREQUIPA
6241,19950919,11819,20223006,-15.22,-74.62,33,4.7,PERU,AREQUIPA
6253,19950926,95030,20223006,-15.58,-74.36,21,4.8,PERU,AREQUIPA
6316,19951005,81835,20223006,-15.9,-72.19,117,5.4,PERU,AREQUIPA
6348,19951017,55801,20223006,-16.56,-71.77,33,4.5,PERU,AREQUIPA
6356,19951019,114902,20223006,-16.8,-71.76,93,4.6,PERU,AREQUIPA
6375,19951025,91734,20223006,-16.03,-72.69,52,4.9,PERU,AREQUIPA
6376,19951025,205702,20223006,-16.78,-71.75,93,4.9,PERU,AREQUIPA
6413,19951113,52012,20223006,-15.35,-74.5,10,4.5,PERU,AREQUIPA
6419,19951115,141022,20223006,-15.22,-71.54,47,4.7,PERU,AREQUIPA
6427,19951119,172649,20223006,-15.53,-74.24,55,4.7,PERU,AREQUIPA
6434,19951125,190254,20223006,-15.31,-72.52,29,4.9,PERU,AREQUIPA
6441,19951201,233846,20223006,-15.35,-72.92,40,4.7,PERU,AREQUIPA
6476,19951222,124150,20223006,-14.97,-72.58,28,4.6,PERU,AREQUIPA
6478,19951222,235833,20223006,-15.51,-72.03,79,4.7,PERU,AREQUIPA
6500,19960106,184259,20223006,-16.087,-73.676,68,4.1,PERU,AREQUIPA
6534,19960202,224239,20223006,-16.0698,-73.3857,29,4.7,PERU,AREQUIPA
6541,19960207,83928,20223006,-15.2365,-72.2155,105,4.6,PERU,AREQUIPA
6557,19960216,32136,20223006,-16.0815,-71.6319,137,4.8,PERU,AREQUIPA
6574,19960222,32446,20223006,-15.9742,-73.8191,40,4.5,PERU,AREQUIPA
6592,19960224,40608,20223006,-16.5979,-72.7528,54,4.7,PERU,AREQUIPA
6603,19960226,213053,20223006,-15.5296,-73.6854,67,4.9,PERU,AREQUIPA
6616,19960305,63029,20223006,-15.6136,-72.3971,98,5.1,PERU,AREQUIPA
6618,19960305,215326,20223006,-15.2451,-72.9979,85,4.6,PERU,AREQUIPA
6747,19960714,132133,20223006,-15.7504,-72.323,79,4.9,PERU,AREQUIPA
6759,19960719,234421,20223006,-15.6295,-74.0039,85,4.7,PERU,AREQUIPA
6816,19960820,163044,20223006,-17.0011,-71.9818,34,4.5,PERU,AREQUIPA
6854,19960908,80758,20223006,-16.2428,-72.2382,93,5.9,PERU,AREQUIPA
6856,19960909,11910,20223006,-16.6266,-72.7514,25,5.2,PERU,AREQUIPA
6873,19960922,22127,20223006,-15.6999,-71.1977,168,5.3,PERU,AREQUIPA
6883,19960928,90143,20223006,-15.5222,-72.2535,130,4.7,PERU,AREQUIPA
6888,19961004,93453,20223006,-15.3642,-74.7065,31,4.5,PERU,AREQUIPA
6910,19961029,203358,20223006,-15.7146,-72.0685,76,4.9,PERU,AREQUIPA
6913,19961101,205433,20223006,-15.578,-71.4453,122,4.9,PERU,AREQUIPA
6914,19961105,180032,20223006,-15.8347,-73.5278,76,4.6,PERU,AREQUIPA
6945,19961112,220142,20223006,-15.4844,-74.9163,13,4.8,PERU,AREQUIPA
7066,19961120,203027,20223006,-15.6603,-74.5746,45,4.7,PERU,AREQUIPA
7085,19961125,43321,20223006,-16.182,-70.983,151,4.5,PERU,AREQUIPA
7096,19961129,115001,20223006,-16.23,-72.7424,107,4.9,PERU,AREQUIPA
7109,19961207,142515,20223006,-15.4746,-74.1262,63,4.5,PERU,AREQUIPA
7128,19961223,114514,20223006,-16.1335,-72.1241,81,4.5,PERU,AREQUIPA
7205,19970209,234210,20223006,-15.942,-73.2547,57,4.6,PERU,AREQUIPA
7291,19970330,65727,20223006,-15.9426,-73.0388,147,4.6,PERU,AREQUIPA
7343,19970506,85605,20223006,-16.1241,-73.6009,16,4.5,PERU,AREQUIPA
7359,19970520,43647,20223006,-15.2539,-72.3431,120,4.5,PERU,AREQUIPA
7365,19970524,134932,20223006,-15.8275,-73.2275,53,4.6,PERU,AREQUIPA
7372,19970601,171503,20223006,-17.1835,-71.6421,61,5,PERU,AREQUIPA
7393,19970617,95247,20223006,-15.1463,-72.1267,192,4.6,PERU,AREQUIPA
7425,19970715,123246,20223006,-15.9277,-72.8995,84,5.1,PERU,AREQUIPA
7440,19970724,110838,20223006,-15.4469,-71.9682,52,4.7,PERU,AREQUIPA
7458,19970805,3712,20223006,-15.8537,-73.5507,56,4.7,PERU,AREQUIPA
7463,19970810,40944,20223006,-15.0989,-72.6638,78,4.5,PERU,AREQUIPA
7494,19970831,134140,20223006,-15.3397,-72.4024,135,4.8,PERU,AREQUIPA
7537,19970927,151814,20223006,-15.2294,-72.1378,177,4.7,PERU,AREQUIPA
7581,19971027,64415,20223006,-15.4879,-73.406,58,4.8,PERU,AREQUIPA
7596,19971104,12705,20223006,-16.6359,-72.0873,110,4.5,PERU,AREQUIPA
7609,19971120,51606,20223006,-15.8551,-73.5917,91,4.8,PERU,AREQUIPA
7617,19971126,164115,20223006,-15.4971,-74.8746,15,4.7,PERU,AREQUIPA
7647,19971230,145433,20223006,-16.9992,-71.9319,64,4.8,PERU,AREQUIPA
7669,19980113,54358,20223006,-16.0837,-73.4184,111,4.9,PERU,AREQUIPA
7672,19980114,165359,20223006,-15.5252,-71.64,132,5.2,PERU,AREQUIPA
7688,19980129,31339,20223006,-15.5725,-72.4881,30,5.7,PERU,AREQUIPA
7700,19980205,225405,20223006,-16.9232,-71.9364,48,4.9,PERU,AREQUIPA
7784,19980311,120848,20223006,-15.9371,-72.1131,93,4.5,PERU,AREQUIPA
7792,19980315,65813,20223006,-16.132,-73.2325,75,4.8,PERU,AREQUIPA
7811,19980325,183938,20223006,-15.2023,-74.4127,16,4.5,PERU,AREQUIPA
7812,19980325,185954,20223006,-15.2491,-72.1796,14,4.7,PERU,AREQUIPA
7814,19980328,64719,20223006,-14.8665,-71.8807,147,5,PERU,AREQUIPA
7849,19980412,234931,20223006,-15.6715,-71.8509,22,6,PERU,AREQUIPA
7850,19980413,82839,20223006,-15.8493,-72.971,18,4.7,PERU,AREQUIPA
7852,19980414,31549,20223006,-15.663,-71.802,77,4.4,PERU,AREQUIPA
7874,19980506,161449,20223006,-14.8442,-72.8093,50,4.5,PERU,AREQUIPA
7892,19980515,210616,20223006,-15.3138,-72.07,149,5,PERU,AREQUIPA
7893,19980518,202501,20223006,-16.2201,-71.5703,97,4.9,PERU,AREQUIPA
7904,19980523,163509,20223006,-16.2343,-71.5543,107,4.9,PERU,AREQUIPA
7906,19980524,184702,20223006,-15.7553,-72.7733,16,4.5,PERU,AREQUIPA
7917,19980528,3353,20223006,-16.6016,-72.6512,28,5,PERU,AREQUIPA
7929,19980605,135808,20223006,-16.8086,-71.8993,38,4.5,PERU,AREQUIPA
7937,19980609,160426,20223006,-15.1163,-72.4552,138,4.5,PERU,AREQUIPA
7940,19980613,143358,20223006,-15.9116,-72.9182,115,4.5,PERU,AREQUIPA
7980,19980708,230107,20223006,-15.2772,-72.1716,67,4.6,PERU,AREQUIPA
7982,19980710,2045,20223006,-15.9984,-72.3918,122,4.9,PERU,AREQUIPA
8005,19980729,171924,20223006,-15.7223,-72.8444,102,4.8,PERU,AREQUIPA
8043,19980905,21758,20223006,-15.9652,-71.3146,56,4.9,PERU,AREQUIPA
8047,19980909,60410,20223006,-15.9895,-73.8881,41,4.7,PERU,AREQUIPA
8091,19981008,45142,20223006,-16.0939,-71.7975,136,6.5,PERU,AREQUIPA
8098,19981020,23703,20223006,-15.5086,-73.8889,27,4.6,PERU,AREQUIPA
8105,19981024,113052,20223006,-14.9845,-71.958,20,5.1,PERU,AREQUIPA
8114,19981101,23307,20223006,-16.6941,-71.501,129,4.9,PERU,AREQUIPA
8153,19981124,21426,20223006,-15.5508,-74.2214,92,4.7,PERU,AREQUIPA
8158,19981127,205345,20223006,-15.5105,-72.9312,78,4.6,PERU,AREQUIPA
8159,19981128,15039,20223006,-15.3762,-74.8374,25,4.5,PERU,AREQUIPA
8164,19981130,181622,20223006,-15.8736,-72.1043,20,5.2,PERU,AREQUIPA
8169,19981202,115930,20223006,-15.8897,-73.1472,51,4.7,PERU,AREQUIPA
8181,19981206,15217,20223006,-15.0025,-72.0031,165,4.6,PERU,AREQUIPA
8200,19981214,80029,20223006,-15.8196,-72.5304,80,4.9,PERU,AREQUIPA
8226,19981226,4745,20223006,-16.3513,-71.8667,141,5.1,PERU,AREQUIPA
8248,19990114,175341,20223006,-16.0772,-72.7642,98,4.7,PERU,AREQUIPA
8281,19990308,82739,20223006,-15.2012,-72.336,136,4.8,PERU,AREQUIPA
8292,19990317,115233,20223006,-16.523,-71.271,100,4.2,PERU,AREQUIPA
8318,19990412,221144,20223006,-15.2472,-71.512,153,4.7,PERU,AREQUIPA
8320,19990416,51702,20223006,-16.083,-72.3371,124,4.7,PERU,AREQUIPA
8336,19990428,134106,20223006,-14.9075,-72.106,47,4.5,PERU,AREQUIPA
8359,19990524,121334,20223006,-15.417,-74.4437,89,4.6,PERU,AREQUIPA
8386,19990622,231541,20223006,-16.3773,-71.7568,27,4.5,PERU,AREQUIPA
8395,19990629,105509,20223006,-15.6731,-72.6908,131,5.6,PERU,AREQUIPA
8397,19990702,12521,20223006,-16.1915,-72.1471,119,4.9,PERU,AREQUIPA
8416,19990723,203547,20223006,-15.591,-73.0025,119,4.5,PERU,AREQUIPA
8450,19990824,95429,20223006,-15.7489,-73.1679,55,4.5,PERU,AREQUIPA
8468,19990912,55511,20223006,-15.5106,-72.1851,50,4.5,PERU,AREQUIPA
8472,19990915,175601,20223006,-15.1806,-72.0503,109,4.8,PERU,AREQUIPA
8484,19990924,13654,20223006,-15.8045,-72.3522,152,4.5,PERU,AREQUIPA
8507,19991019,230906,20223006,-15.1837,-72.2226,22,4.6,PERU,AREQUIPA
8512,19991022,71633,20223006,-16.7081,-71.4164,38,4.6,PERU,AREQUIPA
8516,19991029,213419,20223006,-15.0267,-72.1977,148,4.5,PERU,AREQUIPA
8526,19991110,1454,20223006,-16.6554,-71.6173,34,4.5,PERU,AREQUIPA
8531,19991119,45536,20223006,-15.3758,-72.4345,116,4.7,PERU,AREQUIPA
8551,19991213,11652,20223006,-16.5382,-71.387,30,4.6,PERU,AREQUIPA
8554,19991214,63858,20223006,-15.7855,-71.2571,171,4.6,PERU,AREQUIPA
8562,19991220,93429,20223006,-15.5475,-72.9436,113,5.7,PERU,AREQUIPA
8611,20000208,230219,20223006,-15.4533,-74.5587,7,4.9,PERU,AREQUIPA
8617,20000214,124357,20223006,-16.5046,-71.8961,54,4.7,PERU,AREQUIPA
8631,20000227,115827,20223006,-15.5489,-72.1849,133,4.6,PERU,AREQUIPA
8639,20000301,24716,20223006,-15.7096,-71.1886,24,4.5,PERU,AREQUIPA
8642,20000303,120218,20223006,-15.3268,-72.3427,134,4.5,PERU,AREQUIPA
8678,20000401,212933,20223006,-16.2865,-71.9892,25,4.9,PERU,AREQUIPA
8685,20000411,54706,20223006,-15.719,-71.6073,21,4.8,PERU,AREQUIPA
8694,20000415,92625,20223006,-14.7151,-72.6715,118,4.6,PERU,AREQUIPA
8732,20000506,14746,20223006,-15.5152,-74.4597,14,4.6,PERU,AREQUIPA
8821,20000713,52520,20223006,-16.8119,-71.7869,55,5.5,PERU,AREQUIPA
8834,20000721,10607,20223006,-15.2359,-72.7789,40,4.5,PERU,AREQUIPA
8849,20000801,55459,20223006,-16.9657,-71.8009,65,4.5,PERU,AREQUIPA
8852,20000802,221602,20223006,-17.0182,-71.7562,44,4.9,PERU,AREQUIPA
8907,20000828,81923,20223006,-15.6812,-74.5347,40,4.7,PERU,AREQUIPA
8908,20000829,35550,20223006,-14.9227,-72.1275,50,4.8,PERU,AREQUIPA
8938,20000910,102144,20223006,-15.2764,-72.5846,9,4.9,PERU,AREQUIPA
8981,20001017,210803,20223006,-14.802,-72.5284,26,5,PERU,AREQUIPA
8991,20001022,172059,20223006,-15.953,-73.7363,95,5.2,PERU,AREQUIPA
8996,20001024,110913,20223006,-15.3862,-72.9537,102,5.7,PERU,AREQUIPA
9001,20001028,91953,20223006,-15.1851,-72.9995,27,5.1,PERU,AREQUIPA
9021,20001106,135142,20223006,-16.3068,-72.6959,80,4.7,PERU,AREQUIPA
9022,20001107,5855,20223006,-15.8804,-73.27,12,4.5,PERU,AREQUIPA
9057,20001206,141236,20223006,-15.6389,-73.9074,29,4.6,PERU,AREQUIPA
9070,20001223,40517,20223006,-16.4589,-72.9972,68,4.6,PERU,AREQUIPA
9080,20010102,92856,20223006,-16.4185,-72.3951,95,4.6,PERU,AREQUIPA
9104,20010124,230946,20223006,-16.374,-72.5385,101,4.5,PERU,AREQUIPA
9132,20010219,173937,20223006,-16.7576,-71.93,33,4.6,PERU,AREQUIPA
9146,20010302,30218,20223006,-15.7913,-72.6578,119,4.6,PERU,AREQUIPA
9191,20010411,232103,20223006,-14.9735,-72.5912,122,4.8,PERU,AREQUIPA
9210,20010503,205146,20223006,-16.2239,-72.8135,83,4.7,PERU,AREQUIPA
9258,20010623,211712,20223006,-16.0425,-71.8447,130,5.4,PERU,AREQUIPA
9264,20010623,213407,20223006,-16.743,-71.863,33,4.8,PERU,AREQUIPA
9290,20010624,2253,20223006,-17.094,-71.3821,46,4.8,PERU,AREQUIPA
9301,20010624,11758,20223006,-15.6896,-72.9238,47,4.7,PERU,AREQUIPA
9322,20010624,35948,20223006,-15.533,-71.976,33,4.7,PERU,AREQUIPA
9357,20010624,103700,20223006,-16.1464,-73.2344,67,5,PERU,AREQUIPA
9360,20010624,105250,20223006,-16.5139,-71.3814,10,5.1,PERU,AREQUIPA
9361,20010624,111221,20223006,-16.1898,-73.1862,23,4.6,PERU,AREQUIPA
9372,20010624,135107,20223006,-15.9571,-71.5606,13,4.6,PERU,AREQUIPA
9375,20010624,141333,20223006,-17.0207,-71.6461,52,5.2,PERU,AREQUIPA
9378,20010624,151325,20223006,-15.7457,-72.7539,86,5.3,PERU,AREQUIPA
9391,20010624,222840,20223006,-16.2819,-72.842,48,5.1,PERU,AREQUIPA
9438,20010626,92640,20223006,-16.5058,-73.0103,18,4.5,PERU,AREQUIPA
9441,20010626,121608,20223006,-15.993,-72.5925,46,4.9,PERU,AREQUIPA
9485,20010629,60553,20223006,-15.6675,-71.1614,30,4.9,PERU,AREQUIPA
9487,20010629,62910,20223006,-15.702,-71.595,33,4.7,PERU,AREQUIPA
9512,20010701,91135,20223006,-15.563,-72.134,33,4.5,PERU,AREQUIPA
9525,20010703,10854,20223006,-16.639,-72.5472,64,4.5,PERU,AREQUIPA
9535,20010705,120246,20223006,-16.5887,-72.7621,14,4.7,PERU,AREQUIPA
9571,20010707,170427,20223006,-16.2624,-71.4847,33,5.1,PERU,AREQUIPA
9587,20010708,51018,20223006,-16.783,-72.323,33,4.1,PERU,AREQUIPA
9591,20010708,91935,20223006,-16.9308,-71.9387,64,4.9,PERU,AREQUIPA
9623,20010711,141139,20223006,-15.9101,-70.8805,9,4.9,PERU,AREQUIPA
9625,20010711,193946,20223006,-15.9874,-70.9117,7,5.1,PERU,AREQUIPA
9631,20010713,4053,20223006,-16.1961,-73.0352,5,4.5,PERU,AREQUIPA
9654,20010721,223345,20223006,-16.1152,-70.9626,13,4.9,PERU,AREQUIPA
9660,20010724,90342,20223006,-16.1999,-72.8735,13,4.5,PERU,AREQUIPA
9671,20010728,210206,20223006,-15.8398,-72.5905,103,4.8,PERU,AREQUIPA
9675,20010729,155714,20223006,-15.7837,-72.1165,46,4.7,PERU,AREQUIPA
9678,20010730,101944,20223006,-15.126,-72.1102,106,4.6,PERU,AREQUIPA
9679,20010730,122646,20223006,-16.724,-72.2828,42,4.8,PERU,AREQUIPA
9686,20010805,2736,20223006,-16.0553,-73.8611,32,4.5,PERU,AREQUIPA
9696,20010809,64536,20223006,-15.8849,-72.4835,50,5.5,PERU,AREQUIPA
9702,20010811,132634,20223006,-16.1319,-73.6676,85,5.2,PERU,AREQUIPA
9707,20010812,72451,20223006,-16.7581,-71.8429,43,4.5,PERU,AREQUIPA
9714,20010816,205647,20223006,-16.1176,-72.8366,25,4.5,PERU,AREQUIPA
9715,20010817,184224,20223006,-16.2976,-73.3529,45,4.9,PERU,AREQUIPA
9722,20010823,140535,20223006,-16.3184,-72.72,42,4.6,PERU,AREQUIPA
9761,20010919,55035,20223006,-15.5535,-71.4752,134,4.8,PERU,AREQUIPA
9782,20010930,25008,20223006,-14.9428,-72.9334,41,4.8,PERU,AREQUIPA
9785,20011001,110626,20223006,-16.1577,-72.4603,87,4.6,PERU,AREQUIPA
9790,20011010,152226,20223006,-15.2916,-74.5491,45,4.9,PERU,AREQUIPA
9801,20011015,210819,20223006,-15.9912,-73.0712,59,4.5,PERU,AREQUIPA
9803,20011016,172821,20223006,-15.13,-71.9544,130,4.7,PERU,AREQUIPA
9810,20011023,231240,20223006,-16.648,-72.5962,46,4.5,PERU,AREQUIPA
9814,20011025,105131,20223006,-16.5229,-72.5836,49,4.5,PERU,AREQUIPA
9822,20011029,153921,20223006,-15.9807,-72.168,61,4.5,PERU,AREQUIPA
9834,20011105,184559,20223006,-15.9827,-71.6599,130,4.5,PERU,AREQUIPA
9849,20011118,95516,20223006,-15.6328,-71.9676,128,5,PERU,AREQUIPA
9852,20011122,122904,20223006,-15.4149,-71.4405,139,4.8,PERU,AREQUIPA
9873,20011204,55715,20223006,-15.5165,-72.8587,20,6,PERU,AREQUIPA
9874,20011204,60824,20223006,-15.6314,-72.7149,37,5.3,PERU,AREQUIPA
9875,20011204,65258,20223006,-15.7367,-72.595,109,5.1,PERU,AREQUIPA
9876,20011206,144023,20223006,-15.5004,-72.8324,22,4.6,PERU,AREQUIPA
9877,20011208,41719,20223006,-15.5223,-72.6441,21,5.8,PERU,AREQUIPA
9879,20011208,52709,20223006,-15.5011,-72.7329,6,5,PERU,AREQUIPA
9880,20011208,53714,20223006,-15.4025,-72.7704,14,5.1,PERU,AREQUIPA
9881,20011208,61303,20223006,-16.0976,-72.4634,123,4.9,PERU,AREQUIPA
9884,20011210,220426,20223006,-15.6011,-72.754,15,4.5,PERU,AREQUIPA
9886,20011211,154652,20223006,-15.8432,-72.6408,115,4.7,PERU,AREQUIPA
9893,20011216,33346,20223006,-15.6665,-73.6438,89,4.6,PERU,AREQUIPA
9894,20011216,33622,20223006,-15.6039,-73.5895,98,4.9,PERU,AREQUIPA
9895,20011216,133034,20223006,-15.5296,-72.8698,7,4.8,PERU,AREQUIPA
9911,20020102,173353,20223006,-16.9946,-71.5445,40,5,PERU,AREQUIPA
9917,20020108,171854,20223006,-14.8552,-72.4953,116,4.7,PERU,AREQUIPA
9927,20020115,230932,20223006,-15.3836,-72.974,121,4.9,PERU,AREQUIPA
9946,20020126,162009,20223006,-15.5797,-72.8546,36,5.2,PERU,AREQUIPA
9957,20020201,215034,20223006,-15.5964,-72.682,91,5,PERU,AREQUIPA
9962,20020203,125931,20223006,-15.7607,-72.1549,11,5.6,PERU,AREQUIPA
9981,20020224,160736,20223006,-15.7744,-72.136,20,4.9,PERU,AREQUIPA
9984,20020225,130726,20223006,-15.9765,-73.7363,22,5.2,PERU,AREQUIPA
9997,20020306,42038,20223006,-15.7738,-72.4455,118,4.6,PERU,AREQUIPA
10008,20020320,113229,20223006,-14.9176,-72.0082,126,4.5,PERU,AREQUIPA
10013,20020324,204904,20223006,-16.265,-73.427,117,5,PERU,AREQUIPA
10014,20020325,25302,20223006,-16.4427,-72.9852,80,4.9,PERU,AREQUIPA
10016,20020326,3053,20223006,-16.1204,-73.4555,73,4.7,PERU,AREQUIPA
10019,20020331,191102,20223006,-16.1098,-72.3421,89,4.9,PERU,AREQUIPA
10022,20020403,3556,20223006,-15.824,-73.3317,18,4.8,PERU,AREQUIPA
10026,20020405,232232,20223006,-15.6844,-73.8958,51,4.7,PERU,AREQUIPA
10030,20020414,202725,20223006,-16.6463,-72.5894,127,5.2,PERU,AREQUIPA
10037,20020417,215244,20223006,-15.221,-72.451,33,4.7,PERU,AREQUIPA
10047,20020425,12512,20223006,-15.6126,-71.6464,126,4.5,PERU,AREQUIPA
10051,20020502,103400,20223006,-16.5042,-72.516,67,4.8,PERU,AREQUIPA
10054,20020507,13115,20223006,-15.9388,-74.0623,42,5,PERU,AREQUIPA
10059,20020514,231436,20223006,-15.497,-74.1066,38,4.5,PERU,AREQUIPA
10062,20020519,11932,20223006,-15.6181,-72.9326,24,4.9,PERU,AREQUIPA
10064,20020520,184318,20223006,-15.4177,-74.5175,46,4.5,PERU,AREQUIPA
10065,20020521,25901,20223006,-14.9657,-72.0384,136,4.7,PERU,AREQUIPA
10073,20020526,192005,20223006,-16.4272,-71.7325,41,4.6,PERU,AREQUIPA
10079,20020606,33611,20223006,-16.0099,-73.195,23,4.6,PERU,AREQUIPA
