ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
14111,20110804,202305,20223006,-10.021,-75.9384,20,4.7,PERU,HUANUCO
14130,20110814,114117,20223006,-9.7618,-76.8732,153,4.7,PERU,HUANUCO
14166,20110826,184643,20223006,-8.6378,-76.4178,15,4.6,PERU,HUANUCO
14167,20110826,230242,20223006,-9.5828,-75.815,40,4.6,PERU,HUANUCO
14179,20110831,20812,20223006,-9.6782,-75.7565,56,4.7,PERU,HUANUCO
14206,20110908,40143,20223006,-8.8604,-76.6401,158,4.6,PERU,HUANUCO
14208,20110908,43601,20223006,-8.5956,-76.2965,103,4.7,PERU,HUANUCO
14239,20110918,155117,20223006,-9.8691,-75.9717,43,4.9,PERU,HUANUCO
14267,20110927,161701,20223006,-9.526,-75.3076,122,4.9,PERU,HUANUCO
14307,20111007,113505,20223006,-8.5671,-76.023,19,4.6,PERU,HUANUCO
14324,20111011,142742,20223006,-8.8821,-75.9417,38,4.7,PERU,HUANUCO
14350,20111018,11112,20223006,-9.4759,-75.9213,28,4.6,PERU,HUANUCO
14370,20111020,190204,20223006,-9.3334,-75.9228,23,4.8,PERU,HUANUCO
14373,20111022,1112,20223006,-8.8597,-76.1173,105,4.5,PERU,HUANUCO
14384,20111025,4842,20223006,-8.6176,-76.2952,55,4.8,PERU,HUANUCO
14389,20111027,60530,20223006,-9.2758,-75.8016,134,4.8,PERU,HUANUCO
14393,20111028,123851,20223006,-9.5172,-76.3201,52,4.6,PERU,HUANUCO
14428,20111029,64725,20223006,-10.0567,-76.4177,152,4.6,PERU,HUANUCO
14481,20111102,100321,20223006,-9.5986,-75.6639,150,5.1,PERU,HUANUCO
14586,20111203,21840,20223006,-9.3284,-75.3582,35,4.7,PERU,HUANUCO
14655,20120105,5240,20223006,-9.6906,-75.0472,151,4.8,PERU,HUANUCO
14667,20120109,43444,20223006,-9.0175,-74.7376,148,4.8,PERU,HUANUCO
14702,20120127,140349,20223006,-8.7132,-74.8306,144,4.8,PERU,HUANUCO
14743,20120216,231019,20223006,-9.5043,-75.8003,125,4.6,PERU,HUANUCO
14752,20120221,73107,20223006,-9.487,-75.0586,142,4.9,PERU,HUANUCO
14810,20120314,105235,20223006,-10.0609,-76.2058,139,5,PERU,HUANUCO
14829,20120323,53818,20223006,-9.484,-75.1298,165,4.6,PERU,HUANUCO
14830,20120323,72504,20223006,-9.4339,-75.2037,138,4.6,PERU,HUANUCO
14853,20120331,1420,20223006,-8.6174,-77.2027,144,4.5,PERU,HUANUCO
14858,20120407,45926,20223006,-9.9413,-76.4893,175,4.5,PERU,HUANUCO
14890,20120422,234557,20223006,-10.261,-76.197,134,5,PERU,HUANUCO
14901,20120427,72231,20223006,-10.3208,-76.0622,125,4.7,PERU,HUANUCO
14971,20120531,123107,20223006,-9.1048,-74.9513,149,4.8,PERU,HUANUCO
14996,20120617,184916,20223006,-9.3379,-75.4505,134,5,PERU,HUANUCO
15011,20120629,12156,20223006,-8.6404,-74.6416,133,4.7,PERU,HUANUCO
15066,20120723,213615,20223006,-8.761,-74.7067,149,4.5,PERU,HUANUCO
15094,20120807,20248,20223006,-9.2024,-75.9677,157,5.2,PERU,HUANUCO
15098,20120808,83517,20223006,-9.6158,-75.8326,119,4.9,PERU,HUANUCO
15118,20120820,214956,20223006,-8.6438,-74.7073,149,4.9,PERU,HUANUCO
15181,20120920,143350,20223006,-9.9805,-76.4444,28,4.5,PERU,HUANUCO
15189,20120925,174908,20223006,-8.8933,-76.0162,151,5.1,PERU,HUANUCO
15211,20121007,63851,20223006,-9.6105,-75.0877,136,4.9,PERU,HUANUCO
15247,20121029,113958,20223006,-9.8187,-75.6241,53,4.6,PERU,HUANUCO
15272,20121110,192937,20223006,-9.4553,-75.5351,38,4.7,PERU,HUANUCO
15274,20121112,15038,20223006,-9.9254,-75.6284,26,4.8,PERU,HUANUCO
15293,20121117,135046,20223006,-9.559,-75.7304,63,4.6,PERU,HUANUCO
15299,20121118,221531,20223006,-9.7271,-75.5051,139,4.7,PERU,HUANUCO
15321,20121129,21552,20223006,-9.2512,-75.9845,22,4.6,PERU,HUANUCO
15327,20121130,164448,20223006,-8.69,-74.6607,39,4.6,PERU,HUANUCO
15334,20121205,2335,20223006,-10.3491,-76.4979,118,4.9,PERU,HUANUCO
15338,20121209,110015,20223006,-9.5237,-75.605,39,4.5,PERU,HUANUCO
15360,20121217,120052,20223006,-8.9417,-76.5328,152,4.6,PERU,HUANUCO
15362,20121218,51,20223006,-9.2346,-75.7679,160,4.7,PERU,HUANUCO
15412,20130104,234435,20223006,-8.963,-75.0118,152,4.9,PERU,HUANUCO
15420,20130107,182032,20223006,-8.4252,-76.3747,38,4.5,PERU,HUANUCO
15503,20130207,202516,20223006,-9.7887,-75.0389,122,4.7,PERU,HUANUCO
15504,20130208,33601,20223006,-9.5983,-75.8614,35,4.5,PERU,HUANUCO
15596,20130319,55344,20223006,-9.839,-75.3233,146,4.9,PERU,HUANUCO
15665,20130411,83018,20223006,-9.9313,-75.6546,23,4.9,PERU,HUANUCO
15685,20130421,30337,20223006,-9.2154,-75.9999,15,4.5,PERU,HUANUCO
15697,20130424,185934,20223006,-8.9888,-74.8612,75,4.9,PERU,HUANUCO
15708,20130430,223740,20223006,-9.772,-75.0361,34,4.5,PERU,HUANUCO
15731,20130506,213625,20223006,-8.6459,-74.776,147,4.7,PERU,HUANUCO
15770,20130518,3850,20223006,-9.5412,-74.8714,175,4.7,PERU,HUANUCO
15810,20130601,63927,20223006,-8.7935,-74.6308,153,4.5,PERU,HUANUCO
15846,20130615,232034,20223006,-9.5397,-75.819,56,4.8,PERU,HUANUCO
15847,20130616,35646,20223006,-9.4096,-75.9597,76,4.7,PERU,HUANUCO
16119,20131015,25327,20223006,-9.0885,-74.686,155,4.9,PERU,HUANUCO
16134,20131019,431,20223006,-9.1386,-75.8189,15,4.6,PERU,HUANUCO
16154,20131022,43922,20223006,-8.6024,-76.3223,58,4.7,PERU,HUANUCO
16225,20131115,44900,20223006,-9.451,-76.7936,19,4.5,PERU,HUANUCO
16250,20131121,45404,20223006,-8.9266,-75.0083,122,5.3,PERU,HUANUCO
16289,20131201,30804,20223006,-9.342,-75.4585,140,4.5,PERU,HUANUCO
16290,20131201,42847,20223006,-10.4475,-75.9768,146,4.6,PERU,HUANUCO
16305,20131204,83806,20223006,-9.9155,-75.6158,42,4.9,PERU,HUANUCO
16336,20131213,234535,20223006,-9.3492,-75.7369,30,4.7,PERU,HUANUCO
16339,20131214,60529,20223006,-9.6219,-75.6296,182,4.8,PERU,HUANUCO
16343,20131215,151739,20223006,-9.0082,-74.8176,161,4.9,PERU,HUANUCO
16404,20140106,35337,20223006,-9.6022,-74.7834,19,4.5,PERU,HUANUCO
16428,20140121,105205,20223006,-9.373,-75.8537,167,4.6,PERU,HUANUCO
16431,20140122,31018,20223006,-9.8771,-76.3505,135,4.7,PERU,HUANUCO
16456,20140130,61252,20223006,-9.7532,-75.0737,122,4.5,PERU,HUANUCO
16646,20140327,175912,20223006,-8.6313,-74.6317,158,5.3,PERU,HUANUCO
16692,20140411,112518,20223006,-9.8713,-75.5375,10,4.7,PERU,HUANUCO
16693,20140411,140725,20223006,-8.5751,-76.6857,41,4.5,PERU,HUANUCO
16737,20140427,43204,20223006,-8.6744,-76.9973,105,4.6,PERU,HUANUCO
16753,20140507,221910,20223006,-9.6176,-75.4492,114,5,PERU,HUANUCO
16775,20140512,4031,20223006,-9.8094,-75.4725,122,5,PERU,HUANUCO
16790,20140514,191418,20223006,-9.802,-75.1558,35,4.6,PERU,HUANUCO
16820,20140523,60436,20223006,-9.2748,-75.0141,141,4.6,PERU,HUANUCO
16821,20140523,164041,20223006,-8.52,-76.4012,20,4.5,PERU,HUANUCO
16854,20140605,95301,20223006,-8.4449,-76.3576,27,4.7,PERU,HUANUCO
16896,20140619,34816,20223006,-10.1546,-75.9922,141,4.8,PERU,HUANUCO
16911,20140625,11840,20223006,-9.5198,-75.4592,126,5.4,PERU,HUANUCO
16921,20140628,95832,20223006,-8.4857,-75.9826,150,4.9,PERU,HUANUCO
17064,20140818,194402,20223006,-9.6775,-75.733,16,4.5,PERU,HUANUCO
17097,20140829,40506,20223006,-8.8842,-74.8893,52,4.7,PERU,HUANUCO
17120,20140908,22802,20223006,-9.5127,-75.5834,153,4.7,PERU,HUANUCO
17154,20140924,41747,20223006,-8.9795,-75.1039,23,4.6,PERU,HUANUCO
17198,20141018,112002,20223006,-9.1752,-74.6931,39,4.8,PERU,HUANUCO
17219,20141023,203005,20223006,-8.7731,-75.9665,152,5,PERU,HUANUCO
17221,20141024,71224,20223006,-9.4895,-75.2607,21,4.7,PERU,HUANUCO
17242,20141031,44223,20223006,-8.5996,-76.272,21,4.5,PERU,HUANUCO
17281,20141112,111026,20223006,-8.3685,-76.028,140,4.7,PERU,HUANUCO
17290,20141115,50723,20223006,-8.5612,-75.995,144,4.6,PERU,HUANUCO
17307,20141122,84353,20223006,-8.7179,-74.6335,147,5.8,PERU,HUANUCO
17323,20141127,65023,20223006,-9.3196,-75.9134,66,4.8,PERU,HUANUCO
17327,20141128,31535,20223006,-9.6019,-74.8372,35,4.7,PERU,HUANUCO
17361,20141205,45822,20223006,-9.4804,-75.1131,140,4.8,PERU,HUANUCO
17387,20141216,44650,20223006,-9.3236,-76.0023,138,4.9,PERU,HUANUCO
17397,20141219,20512,20223006,-9.6057,-75.0409,129,4.6,PERU,HUANUCO
17403,20141220,194748,20223006,-9.1211,-75.1624,127,4.8,PERU,HUANUCO
17418,20141230,171143,20223006,-9.2786,-75.2644,133,4.9,PERU,HUANUCO
17440,20150107,14626,20223006,-9.5251,-75.6683,139,4.5,PERU,HUANUCO
17445,20150109,113955,20223006,-9.4742,-76.1238,122,4.5,PERU,HUANUCO
17457,20150113,33258,20223006,-8.7206,-74.8445,153,4.5,PERU,HUANUCO
17458,20150113,153700,20223006,-8.7244,-74.6071,183,5,PERU,HUANUCO
17531,20150208,23747,20223006,-9.1341,-75.009,142,4.9,PERU,HUANUCO
17545,20150211,144817,20223006,-10.3297,-76.7288,128,4.7,PERU,HUANUCO
17563,20150217,75411,20223006,-9.6291,-74.8246,142,4.8,PERU,HUANUCO
17578,20150222,230053,20223006,-9.3985,-76.1185,152,4.7,PERU,HUANUCO
17592,20150303,32048,20223006,-9.7184,-75.5848,18,4.6,PERU,HUANUCO
17608,20150308,92507,20223006,-8.878,-76.4858,133,4.7,PERU,HUANUCO
17649,20150320,45720,20223006,-9.6925,-75.6086,22,4.8,PERU,HUANUCO
17674,20150326,72557,20223006,-9.9525,-75.4868,10,4.8,PERU,HUANUCO
17751,20150504,200608,20223006,-8.7656,-76.0884,124,4.6,PERU,HUANUCO
17846,20150620,233104,20223006,-9.298,-75.8808,28,4.5,PERU,HUANUCO
17876,20150709,180836,20223006,-9.1092,-75.834,27,5.7,PERU,HUANUCO
17877,20150709,183108,20223006,-9.1943,-75.8041,33,4.9,PERU,HUANUCO
17909,20150728,35137,20223006,-9.8627,-75.7775,129,5.2,PERU,HUANUCO
17919,20150802,213949,20223006,-10.252,-75.9046,153,4.5,PERU,HUANUCO
18045,20151014,211526,20223006,-9.5038,-75.7845,119,4.7,PERU,HUANUCO
18046,20151015,85428,20223006,-9.2134,-76.1592,40,4.5,PERU,HUANUCO
18058,20151024,194438,20223006,-9.6137,-75.1827,131,4.5,PERU,HUANUCO
18060,20151027,55019,20223006,-9.5961,-74.8215,9,4.8,PERU,HUANUCO
18066,20151030,44532,20223006,-10.0785,-75.7056,11,4.8,PERU,HUANUCO
18076,20151104,104808,20223006,-10.0153,-75.7079,17,5.1,PERU,HUANUCO
18090,20151113,65448,20223006,-8.4423,-75.9586,136,5.3,PERU,HUANUCO
18099,20151117,32759,20223006,-9.7657,-75.9391,129,4.6,PERU,HUANUCO
18182,20151213,191107,20223006,-9.9072,-76.3849,13,4.9,PERU,HUANUCO
18202,20151219,54051,20223006,-10.1111,-75.7029,63,4.6,PERU,HUANUCO
18212,20151223,53841,20223006,-9.633,-75.8812,3,4.9,PERU,HUANUCO
18222,20151226,154635,20223006,-9.7635,-75.9496,6,4.5,PERU,HUANUCO
18271,20160112,115056,20223006,-9.1106,-74.9694,114,4.2,PERU,HUANUCO
18288,20160114,73546,20223006,-10.0293,-75.7289,17,4.9,PERU,HUANUCO
18296,20160115,95610,20223006,-9.3574,-74.8331,13,4.6,PERU,HUANUCO
18324,20160122,191157,20223006,-8.7535,-74.6993,150,5,PERU,HUANUCO
18329,20160124,52433,20223006,-8.8099,-74.6487,170,5.2,PERU,HUANUCO
18388,20160217,91219,20223006,-8.777,-74.6755,147,4.5,PERU,HUANUCO
18390,20160217,235753,20223006,-9.6559,-75.8462,8,4.8,PERU,HUANUCO
18473,20160316,160437,20223006,-9.6242,-74.9488,137,4.9,PERU,HUANUCO
18483,20160320,121228,20223006,-9.2092,-75.9598,4,4.7,PERU,HUANUCO
18496,20160324,60458,20223006,-9.1262,-75.2053,123,4.7,PERU,HUANUCO
18509,20160329,95527,20223006,-8.9673,-74.9116,32,4.5,PERU,HUANUCO
18532,20160407,203211,20223006,-9.7763,-75.7076,36,4.6,PERU,HUANUCO
18557,20160422,231646,20223006,-8.811,-74.7322,149,4.7,PERU,HUANUCO
18592,20160506,231054,20223006,-8.7959,-74.5941,163,5.6,PERU,HUANUCO
18686,20160610,55436,20223006,-9.8547,-75.8945,140,4.8,PERU,HUANUCO
18745,20160713,21249,20223006,-8.749,-74.7149,144,4.6,PERU,HUANUCO
18785,20160801,73247,20223006,-8.9775,-76.4897,137,5.1,PERU,HUANUCO
18789,20160802,132429,20223006,-9.5923,-75.9797,137,4.5,PERU,HUANUCO
18825,20160815,213146,20223006,-8.6356,-74.5777,197,4.8,PERU,HUANUCO
18852,20160830,81443,20223006,-8.7785,-76.1045,139,4.9,PERU,HUANUCO
18902,20160920,165900,20223006,-8.7541,-76.5382,143,4.5,PERU,HUANUCO
18943,20161005,160613,20223006,-9.7901,-74.9788,168,5.6,PERU,HUANUCO
18952,20161009,34655,20223006,-8.8051,-76.6558,51,4.7,PERU,HUANUCO
18965,20161016,55250,20223006,-8.8367,-74.6594,151,4.9,PERU,HUANUCO
18991,20161028,12929,20223006,-8.6859,-74.6725,138,4.9,PERU,HUANUCO
18994,20161029,60909,20223006,-9.4255,-75.5698,7,5,PERU,HUANUCO
19007,20161102,15645,20223006,-8.7099,-74.6719,150,4.6,PERU,HUANUCO
19014,20161103,81135,20223006,-8.6897,-76.0825,134,4.9,PERU,HUANUCO
19048,20161117,104908,20223006,-8.6304,-74.7105,156,4.5,PERU,HUANUCO
19050,20161117,203404,20223006,-8.7782,-74.635,141,5,PERU,HUANUCO
19088,20161128,53713,20223006,-9.4342,-76.0141,139,4.9,PERU,HUANUCO
19097,20161201,182454,20223006,-9.2458,-75.9404,137,4.5,PERU,HUANUCO
19173,20161229,182224,20223006,-8.6629,-74.6989,183,5.1,PERU,HUANUCO
19174,20161230,54535,20223006,-8.943,-76.0702,8,4.5,PERU,HUANUCO
19349,20170306,20144,20223006,-8.7696,-74.5928,157,4.9,PERU,HUANUCO
19366,20170315,94703,20223006,-9.5786,-76.036,12,4.7,PERU,HUANUCO
19367,20170315,140903,20223006,-9.6027,-76.1439,118,4.5,PERU,HUANUCO
19416,20170402,72807,20223006,-9.9585,-75.7392,9,4.5,PERU,HUANUCO
19422,20170405,102852,20223006,-8.5086,-76.0594,129,4.5,PERU,HUANUCO
19469,20170421,61201,20223006,-9.1196,-75.9388,17,4.6,PERU,HUANUCO
19529,20170516,52524,20223006,-9.4052,-76.6082,153,4.9,PERU,HUANUCO
19548,20170523,22436,20223006,-9.734,-75.3238,119,4.7,PERU,HUANUCO
19605,20170618,194539,20223006,-8.6465,-74.5981,151,4.5,PERU,HUANUCO
19683,20170723,215119,20223006,-9.8306,-75.5426,49,4.6,PERU,HUANUCO
19703,20170802,201054,20223006,-8.5988,-76.0634,9,5.1,PERU,HUANUCO
19741,20170822,215414,20223006,-10.3733,-76.2955,136,4.5,PERU,HUANUCO
19835,20171008,213320,20223006,-9.6382,-75.4905,118,4.9,PERU,HUANUCO
19865,20171028,13944,20223006,-10.1942,-75.9411,132,4.6,PERU,HUANUCO
19910,20171124,140456,20223006,-8.7397,-74.5932,156,5.4,PERU,HUANUCO
19938,20171215,111056,20223006,-9.0768,-75.8804,13,5.2,PERU,HUANUCO
19960,20171229,81140,20223006,-9.4415,-74.9395,139,4.9,PERU,HUANUCO
20067,20180308,41617,20223006,-8.615,-76.1222,126,4.6,PERU,HUANUCO
20072,20180309,92609,20223006,-8.8963,-76.0877,14,4.7,PERU,HUANUCO
20099,20180401,131419,20223006,-8.8472,-74.8881,37,4.6,PERU,HUANUCO
20173,20180514,132525,20223006,-9.9411,-75.6722,10,4.5,PERU,HUANUCO
20199,20180531,115302,20223006,-9.9363,-76.199,138,4.5,PERU,HUANUCO
20205,20180603,233421,20223006,-8.9449,-75.0516,28,5.4,PERU,HUANUCO
20222,20180618,10052,20223006,-9.9288,-75.5728,17,5.2,PERU,HUANUCO
20270,20180726,203017,20223006,-10.2473,-75.7787,134,4.7,PERU,HUANUCO
20286,20180811,234702,20223006,-9.6425,-75.218,127,4.5,PERU,HUANUCO
20301,20180823,223553,20223006,-9.3371,-76.1215,29,4.9,PERU,HUANUCO
20323,20180907,223457,20223006,-9.7853,-76.2442,132,5.1,PERU,HUANUCO
20355,20180923,94134,20223006,-9.9163,-75.6293,21,4.9,PERU,HUANUCO
20383,20181015,163350,20223006,-9.4996,-75.6939,127,5.5,PERU,HUANUCO
20420,20181110,204003,20223006,-8.6458,-74.6042,146,4.6,PERU,HUANUCO
20471,20181213,54041,20223006,-9.058,-75.0365,30,4.5,PERU,HUANUCO
20483,20181215,130623,20223006,-9.5881,-75.6559,127,4.9,PERU,HUANUCO
20513,20190108,55715,20223006,-9.4827,-75.8688,127,4,PERU,HUANUCO
20594,20190224,1833,20223006,-9.3429,-75.3416,139,4.1,PERU,HUANUCO
20605,20190305,225323,20223006,-9.9371,-75.7074,13,4.9,PERU,HUANUCO
20606,20190306,150541,20223006,-9.6243,-74.8993,21,4.1,PERU,HUANUCO
20626,20190321,120006,20223006,-8.715,-76.3624,14,4,PERU,HUANUCO
20632,20190327,84358,20223006,-9.5858,-74.9104,13,4,PERU,HUANUCO
20639,20190330,84433,20223006,-9.5342,-75.8823,135,4,PERU,HUANUCO
20714,20190515,73908,20223006,-8.8046,-74.8746,139,4.3,PERU,HUANUCO
20750,20190527,153636,20223006,-9.0895,-75.1535,25,4.2,PERU,HUANUCO
20775,20190604,53417,20223006,-9.6484,-75.1984,149,4.1,PERU,HUANUCO
20800,20190626,13852,20223006,-9.4054,-75.9195,12,4.6,PERU,HUANUCO
20816,20190703,225019,20223006,-9.497,-75.5233,18,4.2,PERU,HUANUCO
20858,20190725,172245,20223006,-9.9745,-75.6609,9,4,PERU,HUANUCO
20874,20190811,43636,20223006,-8.8324,-74.6641,153,4.7,PERU,HUANUCO
20878,20190814,51835,20223006,-9.886,-75.4721,13,4,PERU,HUANUCO
20886,20190822,42916,20223006,-9.9774,-75.6973,8,4,PERU,HUANUCO
20895,20190825,43211,20223006,-9.5117,-75.6569,20,4,PERU,HUANUCO
20899,20190829,42130,20223006,-9.84,-76.5622,142,4.6,PERU,HUANUCO
20907,20190903,101012,20223006,-8.895,-76.2227,134,5,PERU,HUANUCO
20936,20190927,43240,20223006,-9.0099,-75.0982,26,4.6,PERU,HUANUCO
20943,20191002,73119,20223006,-9.3229,-75.1836,29,4.2,PERU,HUANUCO
21001,20191112,55351,20223006,-9.4893,-75.182,126,4.3,PERU,HUANUCO
21004,20191113,140558,20223006,-10.2503,-75.9421,135,4,PERU,HUANUCO
21006,20191114,205225,20223006,-8.6272,-74.7425,151,4.9,PERU,HUANUCO
21040,20191208,22447,20223006,-9.7787,-75.6435,122,4.7,PERU,HUANUCO
21072,20200103,23855,20223006,-8.4736,-76.1291,133,4,PERU,HUANUCO
21078,20200106,75405,20223006,-9.4269,-75.5707,38,4.3,PERU,HUANUCO
21083,20200108,135000,20223006,-9.9172,-75.5748,11,3.9,PERU,HUANUCO
21095,20200116,52249,20223006,-9.8215,-75.6288,21,4,PERU,HUANUCO
21103,20200120,80007,20223006,-9.5853,-75.7351,17,3.8,PERU,HUANUCO
21221,20200306,72405,20223006,-9.9308,-75.6845,14,4.1,PERU,HUANUCO
21269,20200327,164804,20223006,-9.385,-75.8746,131,4.2,PERU,HUANUCO
21291,20200403,142843,20223006,-8.6803,-76.3083,126,4.1,PERU,HUANUCO
21323,20200417,95804,20223006,-8.8669,-76.1206,130,4,PERU,HUANUCO
21399,20200509,74012,20223006,-9.1299,-75.062,34,4,PERU,HUANUCO
21462,20200531,24109,20223006,-10.2564,-76.3879,11,4.1,PERU,HUANUCO
21463,20200531,35740,20223006,-10.1932,-76.4005,20,4.5,PERU,HUANUCO
21467,20200601,25431,20223006,-10.2424,-76.3961,10,3.6,PERU,HUANUCO
21529,20200712,33226,20223006,-9.5442,-75.8569,17,4.1,PERU,HUANUCO
21546,20200723,3033,20223006,-8.7569,-74.6964,153,4.1,PERU,HUANUCO
21562,20200728,170458,20223006,-9.764,-75.8014,16,3.6,PERU,HUANUCO
21570,20200803,93021,20223006,-8.8146,-74.8216,139,4.1,PERU,HUANUCO
21617,20200826,91844,20223006,-9.615,-75.8464,11,3.6,PERU,HUANUCO
21627,20200901,4844,20223006,-9.7779,-75.6835,11,3.6,PERU,HUANUCO
21657,20200919,2547,20223006,-9.6393,-75.7379,13,3.9,PERU,HUANUCO
21687,20201006,125359,20223006,-9.8807,-76.4246,11,3.7,PERU,HUANUCO
21749,20201106,71615,20223006,-8.7671,-74.7893,136,4.7,PERU,HUANUCO
21764,20201112,132152,20223006,-8.6809,-74.7543,143,4.1,PERU,HUANUCO
21768,20201113,2856,20223006,-8.9634,-74.9215,30,4.7,PERU,HUANUCO
21777,20201117,51257,20223006,-8.7319,-76.9645,12,3.7,PERU,HUANUCO
21813,20201202,24232,20223006,-9.0361,-74.9526,17,3.9,PERU,HUANUCO
21838,20201215,142351,20223006,-9.318,-76.1503,20,4,PERU,HUANUCO
21909,20210120,65844,20223006,-9.7114,-75.4651,131,4.1,PERU,HUANUCO
21967,20210220,194946,20223006,-9.1755,-74.8175,27,5,PERU,HUANUCO
21968,20210221,180934,20223006,-9.1833,-74.887,29,4.5,PERU,HUANUCO
21969,20210221,235203,20223006,-9.2505,-74.9101,19,4,PERU,HUANUCO
21972,20210222,190828,20223006,-9.6294,-74.8746,130,4.4,PERU,HUANUCO
21973,20210222,193155,20223006,-9.2381,-74.8899,19,4.4,PERU,HUANUCO
22006,20210307,183039,20223006,-9.6463,-75.0891,138,4.4,PERU,HUANUCO
22015,20210312,114344,20223006,-10.1309,-75.8612,12,3.5,PERU,HUANUCO
22046,20210331,120412,20223006,-8.7227,-74.5781,147,4,PERU,HUANUCO
22051,20210404,101754,20223006,-9.0252,-75.1356,132,4,PERU,HUANUCO
22150,20210511,84348,20223006,-9.8498,-75.3634,53,4.5,PERU,HUANUCO
22190,20210526,161747,20223006,-10.0988,-75.7307,12,3.8,PERU,HUANUCO
22327,20210731,71009,20223006,-9.841,-76.426,135,4.3,PERU,HUANUCO
22350,20210804,130219,20223006,-10.0033,-75.9654,140,4,PERU,HUANUCO
22500,20211004,213237,20223006,-9.493,-74.8316,148,5,PERU,HUANUCO
22536,20211010,40618,20223006,-8.7628,-74.7172,149,4.7,PERU,HUANUCO
22705,20211231,23312,20223006,-9.486,-75.5815,21,4,PERU,HUANUCO
