ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
7,19600309,235425,20223006,-16.389,-73.817,80,6.2,OCEANO,MAR
9,19600504,12852,20223006,-18,-71.5,100,5,OCEANO,MAR
13,19600719,41914,20223006,-7,-80,33,5.3,OCEANO,MAR
15,19600913,215534,20223006,-15,-75.51,67,5.7,OCEANO,MAR
16,19600914,803,20223006,-15.2,-76.2,91,5.4,OCEANO,MAR
21,19601120,220156,20223006,-5.6,-80.9,60,6.8,OCEANO,MAR
27,19610128,32446,20223006,-13.6,-76.3,86,6,OCEANO,MAR
29,19610317,100628,20223006,-11.1,-78.8,60,5,OCEANO,MAR
35,19610703,144930,20223006,-8.7,-79.1,57,5.8,OCEANO,MAR
38,19610817,174943,20223006,-17.4,-72.7,46,5.6,OCEANO,MAR
46,19610906,153020,20223006,-10.9,-79.1,45,4.8,OCEANO,MAR
53,19611209,35855,20223006,-14.9,-75.7,39,5.3,OCEANO,MAR
54,19611224,142531,20223006,-5.7,-80.9,33,6.1,OCEANO,MAR
59,19620319,210416,20223006,-16.8,-73.5,33,5.1,OCEANO,MAR
61,19620418,191437,20223006,-10,-79,39,6.7,OCEANO,MAR
62,19620715,144350,20223006,-9.3,-78.9,80,5.9,OCEANO,MAR
64,19620725,65556,20223006,-16.3,-75,33,5.3,OCEANO,MAR
68,19620920,92526,20223006,-15.5,-76.1,33,5.2,OCEANO,MAR
70,19620928,221452,20223006,-13.8,-76.7,61,4.8,OCEANO,MAR
73,19621108,210,20223006,-15.1,-75.4,44,5.3,OCEANO,MAR
74,19621115,232515,20223006,-8.7,-79.8,45,6.2,OCEANO,MAR
75,19621123,3004,20223006,-15.262,-75.512,20,5.9,OCEANO,MAR
78,19630117,42219,20223006,-10.7,-79,21,4.9,OCEANO,MAR
82,19630216,213222,20223006,-8.5,-80.1,33,5.2,OCEANO,MAR
85,19630304,154302,20223006,-4.5,-81.6,23,5.6,OCEANO,MAR
86,19630304,183151,20223006,-15.8,-75.3,40,5.3,OCEANO,MAR
87,19630305,70500,20223006,-4.5,-81.5,22,5.8,OCEANO,MAR
88,19630331,44559,20223006,-6.6,-81.2,31,5.5,OCEANO,MAR
89,19630331,55100,20223006,-10.8,-78.5,32,5.8,OCEANO,MAR
94,19630428,52205,20223006,-11.7,-78.1,10,5.3,OCEANO,MAR
95,19630430,184307,20223006,-8.3,-80,9,5.4,OCEANO,MAR
98,19630526,124346,20223006,-16.9,-72.4,47,5.1,OCEANO,MAR
99,19630526,191339,20223006,-5.5,-81.2,33,5.1,OCEANO,MAR
101,19630621,121313,20223006,-4.9,-81.2,45,4.6,OCEANO,MAR
103,19630625,104531,20223006,-15.9,-75.2,33,4.7,OCEANO,MAR
104,19630627,131515,20223006,-11.7,-77.6,33,4.7,OCEANO,MAR
107,19630705,54813,20223006,-11.6,-77.5,55,6,OCEANO,MAR
111,19630726,234826,20223006,-9.7,-78.5,62,5.3,OCEANO,MAR
114,19630805,84659,20223006,-9.9,-79,31,5.2,OCEANO,MAR
115,19630815,143601,20223006,-10,-78.6,80,4.9,OCEANO,MAR
119,19630829,153031,20223006,-7.1,-81.6,23,7,OCEANO,MAR
120,19630831,103030,20223006,-15.9,-74.4,53,4.6,OCEANO,MAR
121,19630902,41018,20223006,-14.1,-76.4,41,4.9,OCEANO,MAR
123,19630917,55436,20223006,-10.783,-78.269,61,6.7,OCEANO,MAR
125,19630924,163016,20223006,-10.754,-78.239,80,6.2,OCEANO,MAR
127,19631007,124353,20223006,-12.9,-76.8,69,5.7,OCEANO,MAR
128,19631019,21417,20223006,-18.3,-71.2,78,4.9,OCEANO,MAR
130,19631028,25030,20223006,-13.6,-76.9,38,4.6,OCEANO,MAR
138,19631104,32930,20223006,-15,-75.8,52,4.5,OCEANO,MAR
147,19631118,71750,20223006,-16.5,-74.5,54,4.8,OCEANO,MAR
148,19631119,223658,20223006,-18.6,-72.2,33,4.9,OCEANO,MAR
151,19631204,31307,20223006,-8.3,-81.1,33,5,OCEANO,MAR
152,19631204,42122,20223006,-7.1,-80.4,45,4.9,OCEANO,MAR
153,19631206,181432,20223006,-7.1,-80.5,33,4.9,OCEANO,MAR
154,19631210,72636,20223006,-8.7,-79.8,33,4.9,OCEANO,MAR
156,19631219,145443,20223006,-8.3,-80.8,33,4.8,OCEANO,MAR
157,19631219,170407,20223006,-9.7,-79.1,56,5.4,OCEANO,MAR
159,19631224,24042,20223006,-6.6,-81.44,13,4.8,OCEANO,MAR
178,19640221,135148,20223006,-7,-81.5,33,4.8,OCEANO,MAR
180,19640223,43519,20223006,-17.29,-74.2,38,4.8,OCEANO,MAR
182,19640307,45104,20223006,-18.6,-70.4,112,4.9,OCEANO,MAR
183,19640307,205328,20223006,-10.05,-78.895,37,4.7,OCEANO,MAR
184,19640310,224854,20223006,-18.2,-70.64,138,4.9,OCEANO,MAR
191,19640401,42655,20223006,-2.835,-80.263,35,4.9,OCEANO,MAR
192,19640403,134640,20223006,-8.714,-78.879,83,5.2,OCEANO,MAR
194,19640409,215441,20223006,-18.38,-71.08,21,5.4,OCEANO,MAR
203,19640505,32655,20223006,-18.66,-72.76,28,5.2,OCEANO,MAR
204,19640509,200635,20223006,-5.79,-82.55,19,4.9,OCEANO,MAR
209,19640531,195809,20223006,-9.466,-79.739,40,4.8,OCEANO,MAR
213,19640606,34427,20223006,-8.51,-79.305,49,4.8,OCEANO,MAR
215,19640616,111525,20223006,-18,-71.7,80,4.6,OCEANO,MAR
223,19640718,111317,20223006,-18.505,-71.392,44,5.1,OCEANO,MAR
227,19640813,163219,20223006,-6,-81.3,49,4.7,OCEANO,MAR
230,19640910,213632,20223006,-4.797,-81.454,25,4.9,OCEANO,MAR
232,19640919,172612,20223006,-5.94,-81.685,10,5,OCEANO,MAR
236,19641002,204147,20223006,-9.1,-79.687,32,5,OCEANO,MAR
239,19641011,141914,20223006,-18.001,-71.671,37,5.3,OCEANO,MAR
240,19641013,235413,20223006,-13.57,-76.8,61,5,OCEANO,MAR
245,19641112,121337,20223006,-18.49,-70.42,91,5.1,OCEANO,MAR
257,19650106,152633,20223006,-9.687,-79.373,35,4.9,OCEANO,MAR
260,19650109,143514,20223006,-9.8,-80,26,4.9,OCEANO,MAR
261,19650110,34346,20223006,-3.32,-81.4,22,5.2,OCEANO,MAR
262,19650111,92739,20223006,-16.8,-74.9,33,4.8,OCEANO,MAR
264,19650114,82519,20223006,-5.648,-81.366,32,5.8,OCEANO,MAR
268,19650128,53500,20223006,-12.86,-78.58,16,5.2,OCEANO,MAR
272,19650220,211013,20223006,-18.455,-72.71,15,5.3,OCEANO,MAR
274,19650311,145505,20223006,-18.27,-71.36,68,4.5,OCEANO,MAR
276,19650315,50851,20223006,-17.5,-74.9,13,5.8,OCEANO,MAR
279,19650328,100001,20223006,-15.935,-74.16,68,5.6,OCEANO,MAR
282,19650408,247,20223006,-8.327,-79.607,35,4.7,OCEANO,MAR
287,19650504,121041,20223006,-16.53,-73.33,78,4.9,OCEANO,MAR
292,19650511,5831,20223006,-6.7,-80.9,71,4.6,OCEANO,MAR
293,19650512,94238,20223006,-14.002,-76.54,37,5,OCEANO,MAR
296,19650603,121231,20223006,-13.9,-76.4,82,4.7,OCEANO,MAR
297,19650604,145334,20223006,-9.166,-78.961,72,4.8,OCEANO,MAR
307,19650630,81544,20223006,-14.638,-75.948,38,4.5,OCEANO,MAR
310,19650708,235119,20223006,-9.7,-79.7,33,4.8,OCEANO,MAR
311,19650709,174641,20223006,-7.7,-80.8,33,4.9,OCEANO,MAR
315,19650715,83124,20223006,-6.6,-80.9,36,4.9,OCEANO,MAR
316,19650723,151324,20223006,-8.868,-79.43,48,5.5,OCEANO,MAR
319,19650730,54518,20223006,-18.139,-70.823,74,5.6,OCEANO,MAR
323,19650803,20153,20223006,-7.429,-81.365,27,6,OCEANO,MAR
324,19650807,52607,20223006,-9.2,-78.7,70,4.9,OCEANO,MAR
335,19650919,141749,20223006,-16.33,-74.916,30,5,OCEANO,MAR
338,19650924,94041,20223006,-9.44,-79.14,37,4.8,OCEANO,MAR
348,19651106,10605,20223006,-9.299,-79.099,20,4.9,OCEANO,MAR
355,19651129,175355,20223006,-6.8,-80.1,33,4.6,OCEANO,MAR
356,19651130,94440,20223006,-18.427,-71.292,26,4.9,OCEANO,MAR
363,19651210,25916,20223006,-6.483,-81.163,10,4.9,OCEANO,MAR
364,19651211,214829,20223006,-6.4,-81.3,33,4.7,OCEANO,MAR
365,19651214,45519,20223006,-18.347,-70.957,71,4.9,OCEANO,MAR
376,19660118,102558,20223006,-3.52,-80.91,56,4.9,OCEANO,MAR
377,19660119,44431,20223006,-17.856,-71.354,54,5.3,OCEANO,MAR
378,19660120,71406,20223006,-14.833,-75.652,40,5,OCEANO,MAR
380,19660128,212524,20223006,-3.6,-81.2,33,4.9,OCEANO,MAR
382,19660209,35505,20223006,-16.74,-72.5,76,4.9,OCEANO,MAR
383,19660209,151330,20223006,-15.395,-75.349,40,5.8,OCEANO,MAR
384,19660210,104336,20223006,-16.584,-73.732,40,5,OCEANO,MAR
389,19660227,55841,20223006,-15.3,-75.9,22,4.9,OCEANO,MAR
390,19660227,60836,20223006,-15.4,-76,13,4.6,OCEANO,MAR
393,19660324,141730,20223006,-10.2,-79.1,48,4.9,OCEANO,MAR
399,19660403,91728,20223006,-10.47,-79.6,42,5,OCEANO,MAR
400,19660406,122448,20223006,-3.75,-81.78,5,4.6,OCEANO,MAR
411,19660519,173724,20223006,-17.69,-71.5,72,4.8,OCEANO,MAR
415,19660526,5323,20223006,-17.16,-73.07,38,4.6,OCEANO,MAR
417,19660601,181830,20223006,-16.56,-73.52,83,4.8,OCEANO,MAR
420,19660604,100431,20223006,-16.1,-74.9,8,4.7,OCEANO,MAR
421,19660604,144804,20223006,-16.1,-74.7,10,4.7,OCEANO,MAR
422,19660605,5301,20223006,-6.3,-81.5,33,4.8,OCEANO,MAR
425,19660607,5945,20223006,-14.895,-75.891,21,6.4,OCEANO,MAR
426,19660607,12011,20223006,-14.86,-76,76,4.9,OCEANO,MAR
428,19660607,32418,20223006,-15.107,-75.905,28,5.3,OCEANO,MAR
429,19660607,151443,20223006,-15.19,-75.91,48,5.3,OCEANO,MAR
430,19660608,145653,20223006,-15.43,-76.106,20,5,OCEANO,MAR
431,19660610,81328,20223006,-14.879,-76.22,22,5.3,OCEANO,MAR
432,19660610,141343,20223006,-14.93,-76.4,28,4.9,OCEANO,MAR
433,19660611,110413,20223006,-14.7,-76.1,49,4.9,OCEANO,MAR
435,19660619,154049,20223006,-14.919,-75.864,28,5.5,OCEANO,MAR
436,19660620,3019,20223006,-15,-76,59,4.7,OCEANO,MAR
437,19660620,110149,20223006,-16.9,-72.3,40,4.8,OCEANO,MAR
441,19660705,235019,20223006,-15.632,-75.878,21,5,OCEANO,MAR
442,19660706,556,20223006,-15.617,-75.652,27,5.3,OCEANO,MAR
443,19660715,42352,20223006,-9.9,-79.2,76,4.9,OCEANO,MAR
445,19660722,194739,20223006,-6.298,-81.041,20,5.2,OCEANO,MAR
447,19660727,231057,20223006,-18.1,-71.6,47,4.7,OCEANO,MAR
449,19660731,221827,20223006,-15.752,-75.742,20,4.9,OCEANO,MAR
452,19660807,202227,20223006,-17.5,-72,45,5,OCEANO,MAR
455,19660823,13717,20223006,-10.559,-77.958,84,4.9,OCEANO,MAR
457,19660826,143727,20223006,-13.6,-76.7,59,4.9,OCEANO,MAR
459,19660827,154300,20223006,-11,-78.8,49,4.6,OCEANO,MAR
460,19660829,54812,20223006,-18.488,-71.527,36,5,OCEANO,MAR
461,19660831,95651,20223006,-15.781,-75.388,78,4.9,OCEANO,MAR
463,19660904,53753,20223006,-17.908,-74.136,16,5.3,OCEANO,MAR
466,19660907,120703,20223006,-9.083,-79.979,48,4.7,OCEANO,MAR
471,19660918,113321,20223006,-15.8,-76.3,34,4.9,OCEANO,MAR
472,19660920,143245,20223006,-15.293,-75.523,34,4.9,OCEANO,MAR
478,19661017,214158,20223006,-10.832,-78.648,37,8,OCEANO,MAR
480,19661017,222641,20223006,-11.087,-78.637,29,5.4,OCEANO,MAR
481,19661017,230423,20223006,-10.52,-78.544,32,5.6,OCEANO,MAR
482,19661017,233240,20223006,-10.755,-78.847,37,5.4,OCEANO,MAR
483,19661017,234654,20223006,-10.162,-79.618,36,5.8,OCEANO,MAR
484,19661018,10343,20223006,-11.121,-79.155,22,4.8,OCEANO,MAR
485,19661018,15344,20223006,-9.8,-78.5,30,4.8,OCEANO,MAR
486,19661018,15619,20223006,-10.6,-78.8,50,5,OCEANO,MAR
487,19661018,44255,20223006,-11.54,-78.756,13,4.8,OCEANO,MAR
488,19661018,82608,20223006,-10.51,-79.54,26,5.3,OCEANO,MAR
489,19661018,90003,20223006,-10.7,-78.6,58,4.5,OCEANO,MAR
490,19661018,110205,20223006,-10.907,-79.21,31,5,OCEANO,MAR
491,19661018,125216,20223006,-11.03,-79.305,31,5,OCEANO,MAR
492,19661019,5110,20223006,-11.1,-79.2,37,4.9,OCEANO,MAR
493,19661019,21746,20223006,-10.485,-79.693,35,5.3,OCEANO,MAR
494,19661019,60557,20223006,-11.777,-79.247,44,4.9,OCEANO,MAR
495,19661019,72544,20223006,-11.53,-78.489,28,4.9,OCEANO,MAR
496,19661019,173756,20223006,-10.766,-79.115,20,5.3,OCEANO,MAR
497,19661019,222330,20223006,-11.009,-79.18,33,4.8,OCEANO,MAR
499,19661020,235055,20223006,-10.67,-79,44,5,OCEANO,MAR
500,19661023,34619,20223006,-11.594,-79.615,32,5,OCEANO,MAR
501,19661023,153254,20223006,-10.83,-79.098,30,5.3,OCEANO,MAR
502,19661025,145313,20223006,-10.852,-78.806,67,4.9,OCEANO,MAR
503,19661027,1651,20223006,-15.6,-76.1,10,4.6,OCEANO,MAR
505,19661027,120834,20223006,-10.08,-79.58,21,5.3,OCEANO,MAR
507,19661029,153223,20223006,-10.791,-78.994,40,5.3,OCEANO,MAR
508,19661029,154218,20223006,-10.908,-78.678,69,5.1,OCEANO,MAR
509,19661103,132631,20223006,-15.58,-75.4,47,4.9,OCEANO,MAR
513,19661108,145537,20223006,-10.7,-78.7,41,4.9,OCEANO,MAR
518,19661116,172225,20223006,-17.221,-73.08,34,4.9,OCEANO,MAR
519,19661119,30219,20223006,-16.1,-74.4,33,4.9,OCEANO,MAR
520,19661119,182030,20223006,-10.794,-79.13,22,5.3,OCEANO,MAR
524,19661201,1746,20223006,-16.404,-73.876,62,4.7,OCEANO,MAR
525,19661201,114140,20223006,-9.029,-79.522,41,4.6,OCEANO,MAR
527,19661209,133240,20223006,-9.865,-78.577,28,4.9,OCEANO,MAR
530,19661218,235932,20223006,-10.819,-79.001,20,5.1,OCEANO,MAR
534,19661226,202942,20223006,-11.225,-79.242,11,4.9,OCEANO,MAR
537,19670111,160806,20223006,-5.3,-82.5,22,5.6,OCEANO,MAR
542,19670201,144407,20223006,-16.968,-72.907,26,5.2,OCEANO,MAR
550,19670215,164634,20223006,-8.488,-80.209,27,4.9,OCEANO,MAR
555,19670322,50519,20223006,-11.049,-79.15,26,5.1,OCEANO,MAR
556,19670322,52021,20223006,-11.017,-79.176,31,4.9,OCEANO,MAR
560,19670328,32939,20223006,-16.4,-74.5,76,4.8,OCEANO,MAR
571,19670424,145436,20223006,-6.5,-80.4,45,4.9,OCEANO,MAR
574,19670508,70142,20223006,-9.06,-79.97,86,4.7,OCEANO,MAR
576,19670510,203523,20223006,-15.67,-76.36,33,5,OCEANO,MAR
577,19670514,114848,20223006,-11.2,-77.7,33,4.9,OCEANO,MAR
579,19670516,5754,20223006,-15.95,-75.4,19,5.1,OCEANO,MAR
580,19670517,71651,20223006,-8.2,-79.9,37,4.8,OCEANO,MAR
581,19670520,63346,20223006,-16.19,-75.269,36,5,OCEANO,MAR
582,19670521,82851,20223006,-16.48,-75.49,14,4.9,OCEANO,MAR
584,19670603,61108,20223006,-10.984,-79.212,28,5.1,OCEANO,MAR
586,19670604,181629,20223006,-15.7,-75.5,33,4.8,OCEANO,MAR
587,19670604,182838,20223006,-15.55,-75.67,30,5.1,OCEANO,MAR
588,19670608,180954,20223006,-11.58,-77.743,48,4.8,OCEANO,MAR
589,19670609,10031,20223006,-18.55,-71.39,45,4.7,OCEANO,MAR
590,19670609,54442,20223006,-10.8,-79.1,33,4.5,OCEANO,MAR
593,19670616,100138,20223006,-15.213,-75.813,30,5,OCEANO,MAR
594,19670618,131055,20223006,-3.903,-80.989,40,4.9,OCEANO,MAR
599,19670703,52810,20223006,-15.999,-74.984,15,5.2,OCEANO,MAR
601,19670707,102700,20223006,-12.188,-77.438,43,4.8,OCEANO,MAR
604,19670714,31929,20223006,-17.632,-72.21,46,5.5,OCEANO,MAR
607,19670718,90659,20223006,-9.171,-80.659,7,4.7,OCEANO,MAR
609,19670724,44522,20223006,-11.338,-79.716,10,5.2,OCEANO,MAR
611,19670724,111933,20223006,-17.16,-72.12,100,4.7,OCEANO,MAR
612,19670729,113054,20223006,-15.8,-75.6,47,4.6,OCEANO,MAR
614,19670801,11343,20223006,-12.987,-76.724,52,5.8,OCEANO,MAR
621,19670815,111836,20223006,-8.257,-80.425,33,4.7,OCEANO,MAR
623,19670818,190509,20223006,-4.98,-81.4,46,4.8,OCEANO,MAR
624,19670822,74246,20223006,-10.99,-78.35,47,5.3,OCEANO,MAR
625,19670822,95936,20223006,-12.643,-77.017,59,5.2,OCEANO,MAR
626,19670823,92201,20223006,-4.302,-81.556,30,5.3,OCEANO,MAR
627,19670824,130758,20223006,-15.9,-74.8,66,5,OCEANO,MAR
628,19670826,133042,20223006,-17.5,-71.6,65,4.7,OCEANO,MAR
630,19670831,140639,20223006,-10.49,-78.251,74,5.3,OCEANO,MAR
631,19670903,210732,20223006,-10.625,-79.682,35,6.7,OCEANO,MAR
632,19670904,53216,20223006,-10.745,-79.665,40,5,OCEANO,MAR
633,19670904,160608,20223006,-10.56,-79.63,22,5.1,OCEANO,MAR
634,19670912,45149,20223006,-17.08,-72.49,33,4.5,OCEANO,MAR
635,19670913,151348,20223006,-10.65,-79.467,34,5,OCEANO,MAR
636,19670914,35828,20223006,-18.32,-71.54,37,4.6,OCEANO,MAR
639,19670925,40042,20223006,-16.2,-75.4,44,4.9,OCEANO,MAR
640,19670925,40350,20223006,-15.913,-75.385,15,5,OCEANO,MAR
641,19670926,13515,20223006,-16.65,-72.8,99,4.9,OCEANO,MAR
642,19670927,60239,20223006,-7.33,-81.405,22,5.3,OCEANO,MAR
648,19671016,13148,20223006,-11.502,-78.399,83,5.1,OCEANO,MAR
649,19671017,54118,20223006,-13.627,-76.267,67,4.9,OCEANO,MAR
652,19671022,234631,20223006,-14.875,-76.055,47,4.9,OCEANO,MAR
654,19671103,81537,20223006,-7.726,-81.444,20,5.5,OCEANO,MAR
658,19671121,120510,20223006,-16.25,-74.6,38,4.8,OCEANO,MAR
660,19671124,175803,20223006,-17.4,-71.8,34,4.5,OCEANO,MAR
663,19671130,180521,20223006,-8.19,-80.27,47,5.5,OCEANO,MAR
670,19671216,92012,20223006,-7.9,-81.6,27,4.6,OCEANO,MAR
671,19671219,141437,20223006,-16.2,-75.4,9,4.9,OCEANO,MAR
678,19680101,10316,20223006,-9.617,-80.023,17,4.6,OCEANO,MAR
687,19680128,43758,20223006,-17.2,-71.9,72,4.6,OCEANO,MAR
693,19680219,25758,20223006,-10.469,-79.359,33,4.9,OCEANO,MAR
700,19680315,41703,20223006,-17.63,-71.7,54,4.8,OCEANO,MAR
702,19680328,20037,20223006,-11.31,-78.058,48,4.7,OCEANO,MAR
703,19680407,131638,20223006,-10.997,-79.131,39,4.9,OCEANO,MAR
708,19680420,140725,20223006,-8.355,-80.002,38,5,OCEANO,MAR
709,19680421,221042,20223006,-17.42,-72.454,39,4.9,OCEANO,MAR
711,19680429,31535,20223006,-16.3,-74.8,33,4.8,OCEANO,MAR
713,19680509,125224,20223006,-5.312,-81.824,21,5.8,OCEANO,MAR
714,19680509,133553,20223006,-5.2,-82,33,4.5,OCEANO,MAR
717,19680522,93530,20223006,-5.5,-81.6,27,4.8,OCEANO,MAR
720,19680527,182510,20223006,-7.126,-80.656,100,5.3,OCEANO,MAR
737,19680619,102644,20223006,-7.5,-80.5,33,4.8,OCEANO,MAR
801,19680725,212204,20223006,-17.8,-71.8,64,4.6,OCEANO,MAR
806,19680730,203843,20223006,-6.936,-80.438,30,6.5,OCEANO,MAR
808,19680803,42300,20223006,-15.2,-76,42,4.8,OCEANO,MAR
809,19680805,142342,20223006,-12.988,-76.939,42,4.9,OCEANO,MAR
831,19681031,91546,20223006,-16.376,-73.453,42,5.9,OCEANO,MAR
832,19681104,105828,20223006,-16.57,-73.78,33,4.9,OCEANO,MAR
833,19681104,181238,20223006,-16.6,-73.4,69,4.7,OCEANO,MAR
835,19681107,101342,20223006,-16.413,-73.517,49,5.3,OCEANO,MAR
839,19681122,84729,20223006,-15.92,-74.2,76,4.8,OCEANO,MAR
843,19681130,195935,20223006,-8.565,-80.29,20,5.1,OCEANO,MAR
851,19681221,34024,20223006,-16.65,-73.65,53,4.8,OCEANO,MAR
855,19681228,124142,20223006,-8.776,-81.414,23,5.4,OCEANO,MAR
860,19690106,201829,20223006,-18.638,-70.693,41,5.3,OCEANO,MAR
863,19690113,50233,20223006,-13.54,-77.75,43,4.8,OCEANO,MAR
866,19690117,52826,20223006,-16.7,-74,55,4.9,OCEANO,MAR
868,19690130,125729,20223006,-6.39,-81.3,21,4.9,OCEANO,MAR
869,19690201,122602,20223006,-15.2,-76.2,33,5.2,OCEANO,MAR
870,19690203,61012,20223006,-15.552,-76.118,21,4.9,OCEANO,MAR
872,19690204,41019,20223006,-8.11,-80.08,47,6.1,OCEANO,MAR
875,19690214,4034,20223006,-8.249,-80.014,28,5.5,OCEANO,MAR
876,19690217,11151,20223006,-8.133,-80.291,43,5,OCEANO,MAR
879,19690223,125132,20223006,-15.5,-75.77,33,5.2,OCEANO,MAR
887,19690311,175016,20223006,-9.53,-79.059,50,5.1,OCEANO,MAR
888,19690313,221939,20223006,-7.98,-80.15,37,5.7,OCEANO,MAR
889,19690315,62028,20223006,-15.19,-76.23,33,4.8,OCEANO,MAR
893,19690325,212215,20223006,-15.3,-75.6,2,4.7,OCEANO,MAR
894,19690326,11432,20223006,-15.407,-75.76,27,5.1,OCEANO,MAR
900,19690416,92740,20223006,-16.569,-73.637,60,4.9,OCEANO,MAR
909,19690525,52105,20223006,-10.735,-78.954,23,4.7,OCEANO,MAR
911,19690601,60714,20223006,-9.826,-79.016,45,5.2,OCEANO,MAR
912,19690601,131557,20223006,-16.66,-73.767,40,4.8,OCEANO,MAR
914,19690609,174457,20223006,-8.407,-80.396,20,5.2,OCEANO,MAR
915,19690611,211530,20223006,-8.671,-79.828,44,5.3,OCEANO,MAR
917,19690613,161901,20223006,-6.054,-82.13,15,5.3,OCEANO,MAR
918,19690616,171513,20223006,-16.79,-72.67,98,4.9,OCEANO,MAR
919,19690621,155209,20223006,-14.977,-75.959,25,5,OCEANO,MAR
922,19690630,200326,20223006,-16.527,-73.819,68,4.9,OCEANO,MAR
927,19690710,95237,20223006,-8.851,-80.868,27,5.1,OCEANO,MAR
931,19690719,45455,20223006,-17.3,-72.41,57,6,OCEANO,MAR
937,19690727,131129,20223006,-15.21,-75.8,33,4.8,OCEANO,MAR
943,19690805,121445,20223006,-5.418,-81.768,37,5.3,OCEANO,MAR
947,19690820,63254,20223006,-12.849,-77.462,38,4.9,OCEANO,MAR
951,19690828,83328,20223006,-7.94,-80.47,2,4.7,OCEANO,MAR
954,19690902,163542,20223006,-17.8,-71.943,33,5.5,OCEANO,MAR
957,19690915,41135,20223006,-16.93,-72.36,86,4.5,OCEANO,MAR
958,19690918,71141,20223006,-17.76,-71.6,66,4.8,OCEANO,MAR
959,19690921,112824,20223006,-15.942,-74.933,30,5.1,OCEANO,MAR
960,19690924,1431,20223006,-5.09,-81.6,45,4.6,OCEANO,MAR
979,19691014,12735,20223006,-15.3,-75.6,23,4.6,OCEANO,MAR
984,19691022,102153,20223006,-18.281,-71.619,27,5.7,OCEANO,MAR
986,19691102,114705,20223006,-5.4,-81.5,12,4.9,OCEANO,MAR
990,19691204,111640,20223006,-7.53,-81.7,36,4.9,OCEANO,MAR
995,19691212,73405,20223006,-14.562,-76.007,14,4.7,OCEANO,MAR
997,19691218,45135,20223006,-17.57,-72.4,44,4.6,OCEANO,MAR
999,19691222,606,20223006,-16.929,-72.779,54,5.5,OCEANO,MAR
1000,19691223,172748,20223006,-3.26,-80.74,44,4.8,OCEANO,MAR
1013,19700209,161555,20223006,-12.721,-77.331,31,5.1,OCEANO,MAR
1019,19700227,141726,20223006,-16.101,-74.866,27,5.4,OCEANO,MAR
1026,19700401,105042,20223006,-15.699,-75.018,28,5.5,OCEANO,MAR
1029,19700409,222126,20223006,-10.126,-80.317,33,4.9,OCEANO,MAR
1032,19700425,192459,20223006,-2.619,-81.94,21,5.5,OCEANO,MAR
1033,19700517,212426,20223006,-7.224,-80.792,42,5.3,OCEANO,MAR
1037,19700531,202332,20223006,-9.272,-78.838,43,7.8,OCEANO,MAR
1038,19700531,204553,20223006,-10.039,-78.482,51,6.2,OCEANO,MAR
1039,19700531,210348,20223006,-10.211,-78.801,53,5.8,OCEANO,MAR
1040,19700531,212343,20223006,-10.112,-78.957,49,5.3,OCEANO,MAR
1041,19700531,214505,20223006,-10.178,-78.599,63,5,OCEANO,MAR
1042,19700531,214806,20223006,-10.22,-78.65,50,5.7,OCEANO,MAR
1043,19700531,231939,20223006,-10.067,-78.649,97,5.1,OCEANO,MAR
1044,19700601,4113,20223006,-9.981,-78.75,68,5.1,OCEANO,MAR
1045,19700601,5644,20223006,-9.93,-79.075,56,5.3,OCEANO,MAR
1046,19700601,11232,20223006,-10.309,-78.838,49,5.3,OCEANO,MAR
1047,19700601,13611,20223006,-9.338,-79.055,45,6.1,OCEANO,MAR
1048,19700601,22141,20223006,-10.172,-78.688,58,5.3,OCEANO,MAR
1049,19700601,24520,20223006,-10.271,-78.689,45,6,OCEANO,MAR
1050,19700601,44448,20223006,-10.21,-78.794,47,5.8,OCEANO,MAR
1051,19700601,51531,20223006,-10.282,-78.759,46,5.4,OCEANO,MAR
1054,19700601,61923,20223006,-9.664,-78.839,53,5,OCEANO,MAR
1055,19700601,94535,20223006,-10.433,-79.073,52,5.1,OCEANO,MAR
1056,19700601,163715,20223006,-9.796,-78.76,78,4.9,OCEANO,MAR
1057,19700601,175928,20223006,-10.051,-78.806,47,5.7,OCEANO,MAR
1058,19700601,191508,20223006,-9.706,-78.892,56,5.3,OCEANO,MAR
1059,19700602,13724,20223006,-9.789,-78.813,56,5.9,OCEANO,MAR
1060,19700602,15334,20223006,-10.414,-78.701,43,5,OCEANO,MAR
1061,19700602,23212,20223006,-10.621,-78.935,46,4.8,OCEANO,MAR
1062,19700602,33931,20223006,-10.151,-78.806,76,5.1,OCEANO,MAR
1063,19700602,43955,20223006,-10.382,-78.683,45,5.1,OCEANO,MAR
1064,19700602,103547,20223006,-10.224,-78.87,46,5.3,OCEANO,MAR
1065,19700602,180241,20223006,-10.256,-78.668,49,5.5,OCEANO,MAR
1066,19700602,185220,20223006,-10.246,-78.96,45,5.3,OCEANO,MAR
1067,19700603,20222,20223006,-10.32,-78.759,74,5.3,OCEANO,MAR
1068,19700603,110919,20223006,-10.097,-78.902,63,5,OCEANO,MAR
1070,19700604,24125,20223006,-10.095,-78.737,48,5,OCEANO,MAR
1071,19700604,25329,20223006,-9.72,-78.566,59,4.8,OCEANO,MAR
1072,19700604,40927,20223006,-9.923,-78.711,54,6.2,OCEANO,MAR
