ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
4744,19910706,121946,20223006,-13.42,-72.47,110,7,PERU,CUSCO
4773,19910808,120219,20223006,-11.43,-73.1,71,5.2,PERU,CUSCO
4774,19910808,132253,20223006,-11.65,-73.47,21,5.2,PERU,CUSCO
4821,19911017,213219,20223006,-14.775,-71.552,119,4.5,PERU,CUSCO
4833,19911031,142043,20223006,-14.12,-71.17,69,4.7,PERU,CUSCO
4846,19911123,101507,20223006,-12.87,-72.96,84,4.6,PERU,CUSCO
4870,19911219,45102,20223006,-11.54,-73.16,50,4.5,PERU,CUSCO
4931,19920219,55523,20223006,-13.79,-71.26,164,4.6,PERU,CUSCO
4952,19920329,52722,20223006,-12.99,-72.26,50,4.7,PERU,CUSCO
5055,19920728,190141,20223006,-13.02,-71.71,140,4.5,PERU,CUSCO
5109,19921018,151235,20223006,-13.62,-72.26,94,4.6,PERU,CUSCO
5164,19921214,124949,20223006,-14.71,-72.47,34,5.2,PERU,CUSCO
5185,19921227,11839,20223006,-11.71,-73.43,103,4.5,PERU,CUSCO
5254,19930323,231355,20223006,-15.22,-71.03,163,5,PERU,CUSCO
5259,19930403,5831,20223006,-14.79,-71.15,54,4.6,PERU,CUSCO
5317,19930518,43817,20223006,-12.4,-73.47,72,4.6,PERU,CUSCO
5365,19930817,133125,20223006,-11.48,-73.41,144,4.7,PERU,CUSCO
5500,19940129,154714,20223006,-12.22,-73.4,81,5.5,PERU,CUSCO
5547,19940314,124010,20223006,-14.22,-71.7,19,4.9,PERU,CUSCO
5640,19940523,133807,20223006,-11.48,-73.08,43,4.6,PERU,CUSCO
5666,19940613,62159,20223006,-15.02,-71.74,12,4.7,PERU,CUSCO
5688,19940626,92713,20223006,-14.41,-72.04,42,4.6,PERU,CUSCO
5693,19940630,45026,20223006,-13.66,-72.14,25,4.9,PERU,CUSCO
5737,19940806,12812,20223006,-14.3,-72.1,75,4.8,PERU,CUSCO
5776,19940917,5443,20223006,-13.66,-71.9,16,4.8,PERU,CUSCO
5946,19950301,63630,20223006,-12.5,-72.86,139,4.5,PERU,CUSCO
6018,19950506,104628,20223006,-12.23,-73.37,11,4.6,PERU,CUSCO
6056,19950604,213824,20223006,-13.28,-71.99,13,4.8,PERU,CUSCO
6175,19950817,121131,20223006,-12.02,-73.36,132,5.4,PERU,CUSCO
6211,19950903,173337,20223006,-14.51,-72.15,80,4.7,PERU,CUSCO
6266,19951001,41727,20223006,-14.73,-71.89,154,4.6,PERU,CUSCO
6271,19951002,58,20223006,-13.89,-71.58,36,4.9,PERU,CUSCO
6339,19951010,43934,20223006,-14.33,-72.03,196,4.8,PERU,CUSCO
6341,19951011,35221,20223006,-14.693,-71.761,152,4.1,PERU,CUSCO
6404,19951110,11042,20223006,-12.07,-73.21,16,4.8,PERU,CUSCO
6405,19951110,112907,20223006,-11.48,-73.11,52,4.6,PERU,CUSCO
6479,19951224,44031,20223006,-11.87,-73.02,197,4.9,PERU,CUSCO
6548,19960210,44655,20223006,-14.7607,-72.1513,156,4.5,PERU,CUSCO
6712,19960608,224723,20223006,-15.3067,-71.0825,117,4.6,PERU,CUSCO
6881,19960927,90859,20223006,-12.4512,-72.1299,136,5.1,PERU,CUSCO
7506,19970908,153313,20223006,-14.0699,-71.74,128,5,PERU,CUSCO
7659,19980110,45427,20223006,-12.206,-72.2037,38,6.5,PERU,CUSCO
7661,19980110,90805,20223006,-12.2485,-72.4355,109,5.5,PERU,CUSCO
7663,19980110,114129,20223006,-12.1406,-72.3501,13,4.9,PERU,CUSCO
7664,19980111,32522,20223006,-12.2816,-72.3093,22,4.9,PERU,CUSCO
7747,19980225,14655,20223006,-12.316,-72.1107,20,4.8,PERU,CUSCO
7815,19980328,85844,20223006,-14.8621,-71.8483,144,5,PERU,CUSCO
8054,19980914,40849,20223006,-14.1198,-71.278,149,4.6,PERU,CUSCO
8146,19981119,124414,20223006,-11.84,-73.1078,19,5.1,PERU,CUSCO
8371,19990604,155243,20223006,-12.4359,-72.0629,22,4.5,PERU,CUSCO
8418,19990725,93813,20223006,-11.369,-73.0883,119,4.5,PERU,CUSCO
8504,19991014,110048,20223006,-14.5408,-71.0673,208,5.8,PERU,CUSCO
8538,19991127,23153,20223006,-14.6202,-72.1035,132,6.1,PERU,CUSCO
8620,20000215,53144,20223006,-13.3966,-72.3018,76,4.7,PERU,CUSCO
8628,20000221,235900,20223006,-12.0341,-73.1663,136,4.6,PERU,CUSCO
8683,20000407,211529,20223006,-11.5231,-72.8314,120,5.1,PERU,CUSCO
8692,20000415,82243,20223006,-11.8949,-73.289,6,4.6,PERU,CUSCO
8705,20000420,231641,20223006,-11.4913,-73.274,26,4.8,PERU,CUSCO
8725,20000501,54553,20223006,-11.6739,-73.4844,26,4.8,PERU,CUSCO
8751,20000516,171833,20223006,-11.7301,-73.0448,58,4.5,PERU,CUSCO
8768,20000527,22354,20223006,-12.0107,-73.0533,99,4.6,PERU,CUSCO
8770,20000528,174519,20223006,-13.892,-71.3961,40,4.7,PERU,CUSCO
8844,20000729,144258,20223006,-12.1134,-72.9531,113,4.9,PERU,CUSCO
8845,20000729,191701,20223006,-11.5132,-73.4235,25,4.5,PERU,CUSCO
8883,20000815,93902,20223006,-11.797,-73.403,15,4.5,PERU,CUSCO
8910,20000829,75658,20223006,-12.3209,-73.4345,20,4.6,PERU,CUSCO
